1,‘Stranger Things’ Creators Admit They Made Huge Continuity Error In Season 4,entertainment," Reporter, HuffPost Will Byers (Noah Schnapp) may have gotten a ton of attention from his loved ones when he was stuck in the Upside Down on “Stranger Things.” But not so much on his birthday. Warning: spoilers for Season 4 of “Stranger Things” below. Viral tweets have pointed out that the show’s characters seem to have forgotten about Will’s birthday in Season 4. Now, Matt and Ross Duffer, co-creators of the Netflix smash hit, have responded in an interview with Variety. “The honest response is, clearly like the characters in the show, we also forgot about Will’s birthday,” Matt Duffer said. “So the debate now is whether we adjust Will’s birthday or we just let it be really sad.” When the fourth season of the sci-fi series debuted on May 27, it didn’t take fans long to notice that on the day that should have been Will’s birthday, he was ignored by his best friend Mike (Finn Wolfhard), witnessed Eleven (Millie Bobby Brown) assault her bully with a roller skate, and was told by his mother Joyce (Winona Ryder) that she was leaving on a last-minute trip to Alaska without any acknowledgment of his birth. Hard-core fans of the show understood Will’s birthday to be March 22, due to a scene in the second season in which Joyce tells Will a personal story about his birthday to save him from the Mind Flayer’s control. wait they forgot will’s birthday omg :( pic.twitter.com/Lwu448JKku Fast-forward to Season 4, Episode 2. In a scene where Will, Mike and Eleven go to a skating rink, Eleven’s school bullies decide to pull a cruel “Carrie”-esque prank on her, which they record on a camcorder. When the scene is shown from the camcorder’s perspective, it’s time-stamped March 22, 1986 — which means the horrible scene occurred on Will’s birthday. This was a shock to fans who remembered the date. Plus, as we mentioned before, it was a bummer of a day for poor Will: the saddest shit about this stranger things season is that absolutely NO ONE remembered will's birthday.NO ONE pic.twitter.com/UwaEeay4pq Stop i just realized the day mike arrived in california was will’s birthday and they forgot abt it good fucking bye so not only EVERYONE forgot about will's birthday, he also had to deal with mike telling him that he ruined the day and joyce saying that she was leaving to alaska, wow well done duffer brothers you just showed that you hate your own character stranger things continuity issues keep piling up omg. will byers has 2 diff. birthdays + the duffers forgot them both. steve was said to only play basketball but then wait a minute he was captain of the swim team too? eddy is a 4x senior but somehow was in 8th grade w/ chrissy. wait what if will looked this happy because he thought mike was going to remember his birthday? pic.twitter.com/WhcXuEr6NA “It was six years ago that I wrote that date!” Ross Duffer told Variety. He later added: “Of course that would mean his mom forgot his birthday! It’s too mean. It was obviously a mistake, and we’re sorry. We apologize to the fans.” Matt Duffer said the show does not have someone making sure there are no continuity errors. “You know how George R.R. Martin has somebody — I mean, his story is more vast — and Stephen King has someone who just keeps track of this stuff?” Matt Duffer said. “We need that. We don’t have that.” He added: “We love Will, and I don’t want people to think we don’t love Will because we forgot — we do! But now we mentioned Dustin’s birthday this season, so we’re being very careful for people not to forget, in case the timelines…” The Duffer Brothers then joked about how they could fix the continuity error by going back and dubbing in another month for Will’s birthday. “We’re thinking his new birthday … is going to be May 22nd, because ‘May’ can fit in Winona’s mouth [in the Season 2 scene]. So that would be us George Lucas-ing the situation.” Sure, but don’t go George Lucas-ing it too much. We don’t need the Duffer Brothers to have Joyce needlessly scream “May,” for instance. Reporter, HuffPost"
2,Kim Cattrall’s Samantha Jones Returns In ‘And Just Like That’ Season 2 ... Kinda,entertainment," General Assignment Reporter, HuffPost “And Just Like That” fans will still be able to keep up with the Jones next season. As in Kim Cattrall’s Samantha Jones. Michael Patrick King, showrunner of the HBO Max “Sex and the City” reboot, told Variety this week that the character made famous by Cattrall will continue to “appear” through text message exchanges with Sarah Jessica Parker’s Carrie Bradshaw. The two appeared to work on patching up their friendship in the first “AJLT” season through long-distance texts. Carrie and Samantha arranged to meet for cocktails after Carrie disposed of Big’s ashes in the Seine during the finale. “It’s very funny, because every single one of the writers has a different version of what happened during that conversation,” King said of the offscreen get-together. “So, I think there was some champagne. I think there was a grownup back and forth, and a love affair that they realized that something’s more important than being afraid to heal,” King told Variety. “I’m sure they had a great night. To me, they had a great night and things became resolved. Once Carrie let go of an old, old love, one of her current loves came back in.” But life is far from imitating art. Cattrall has apparently sworn off the franchise and rejected a script for a third “Sex and the City” movie amid reported feuding with Parker. As for her continued absence from the franchise, she recently alluded to it by noting the power of saying “no.” Cattrall said she wasn’t invited back anyway. Parker said earlier this year that she wouldn’t want Cattrall back because there’s “too much public history” of her negative sentiments. “I have no realistic expectation of Kim Cattrall ever appearing again,” King said previously. But even phantom Samantha is better than no Samantha at all, right? General Assignment Reporter, HuffPost"
3,Kim Kardashian Discusses Pete Davidson's 'BDE' And It Gets A Little Hot In Here,entertainment," General Assignment Reporter, HuffPost Kim Kardashian said she was lured in by Pete Davidson’s “BDE” and her readiness to have sex ― and had no intention of building a longer-term relationship with the comedian. On “The Kardashians” Thursday, the reality queen explained that when she kissed the former “Saturday Night Live” star in an “Aladdin” sketch last fall, she felt a “vibe.” She hoped to pursue the matter further at her “SNL” after-party, but Davidson did not attend, BuzzFeed noted. So Kardashian asked an “SNL” producer for Davidson’s number. “I text him,” she said, per People. “I wasn’t even thinking like, ‘Oh my God, I’m gonna be in a relationship with him.’ I was just thinking, ’Heard about this BDE, need to get out there.” BDE, of course, is short for big dick energy. “I was just basically DTF,” or down to fuck, she confided. But their bond deepened. And now, Kardashian said, even her beau’s sense of humor doesn’t figure as prominently as many might think. “That’s, like, fourth on my list on why I like him,” she said, per Billboard. “He always wants the best for people, can handle anything, always does it with grace. He’s really, really thoughtful and humble and genuine. I would say the best word to describe Pete is genuine.” Good to know ― as is the eyewitness account of former Davidson fiancee Ariana Grande. General Assignment Reporter, HuffPost"
4,Herschel Walker Says There Are 52 States,entertainment," Washington Bureau Chief, HuffPost There are 50 states in the United States of America. But in an interview Tuesday, Georgia GOP Senate candidate Herschel Walker said there were 52. Walker was going after Stacey Abrams, the Democratic candidate for governor, for recently saying, “I am tired of hearing about [Georgia] being the best state in the country to do business when we are the worst state in the country to live.” Abrams cited the state’s problems with mental health treatment, maternal mortality, incarceration rates and wages. Republicans seized upon the remark and used it to criticize her, although Abrams said she stood by her belief that Republican Brian Kemp is “a failed governor, who doesn’t care about the people of Georgia.” In an interview Tuesday with the Clay Travis and Buck Sexton Show, Walker said Abrams should go live in another state ― saying she had 51 others from which to choose. “If you don’t believe in the country, leave and go somewhere else,” he said. “If it’s the worst state, why are you here? Why don’t you leave ― go to another? There’s, what, 51 more other states that you can go to?” “Herschel misspoke ― he obviously knows there are 50 states,” spokeswoman Mallory Blount told HuffPost. Walker is a former NFL star whose campaign has been filled with controversies and misstatements. He has faced domestic violence allegations, and recently, claims of being an absent father. Walker has talked frequently about his 22-year-old son Christian and railed against fatherless homes. But The Daily Beast reported that Walker actually has three other children he doesn’t talk about publicly. He has since acknowledged his four children, saying he “never denied any of my kids.” Walker has also said he’s skeptical of evolution, pointing to the fact that apes and humans coexist. “At one time, science said man came from apes, did it not? ... If that is true, why are there still apes? Think about it,” Walker said in March. After the massacre in Uvalde, Texas, Walker called for “a department that can look at young men that’s looking at women that’s looking at social media,” as a solution to curb school shootings, but it was not clear what that was or how it would solve the problem. In 2008, then-candidate Barack Obama also misspoke on the number of states. “It is wonderful to be back in Oregon,” Obama said. “Over the last 15 months, we’ve traveled to every corner of the United States. I’ve now been in 57 states? I think one left to go. Alaska and Hawaii, I was not allowed to go to even though I really wanted to visit, but my staff would not justify it.” He later said it was “a sign that my numeracy is getting a little, uh ―” before an aide cut him off. Some on took this comment as further proof of the birther conspiracy, claiming that he was actually referencing Muslim countries. Washington Bureau Chief, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
5,Sen. Ron Johnson Caught Faking Phone Call To Avoid Fake Elector Questions,entertainment," National Reporter, HuffPost Facing searing questions about the revelation he tried to give false election documents to then-Vice President Mike Pence, Sen. Ron Johnson (R-Wis.) opted to fake a phone call. He got caught doing that, too. NBC News reporter Frank Thorp V spotted the Wisconsin Republican as he left the Capitol building Tuesday. Earlier that day, the House committee investigating the Jan. 6, 2021, attack on the Capitol aired damning texts sent by Johnson’s chief of staff, Sean Riley, to a Pence staffer saying the senator wanted to hand the vice president an ”[a]lternate slate of electors” ― the fake election documents used to push the idea that former President Donald Trump won in states he actually lost. “How much did you know about what your chief of staff was doing with the alternate slates of electors?” Thorp asked Johnson, as captured in a video of the encounter. “I’m on the phone right now,” Johnson said, pointing to the device and dismissively waving Thorp away. “No you’re not,” Thorp replied. “I can see your phone. I can see your screen.” Sen. Ron Johnson so much didn't want to talk to reporters about his office trying to pass fake elector lists to the vice president's office that he tried to pretend he was on the phone. pic.twitter.com/V1VwBDs42t Caught in the act, Johnson nevertheless continued the ruse, holding the phone to his ear in a one-sided, silent conversation with no one. After 30 awkward seconds, the senator put his phone down ― still having not uttered a word into it ― to tell reporters the apparent bombshell is “a complete non-story.” “I don’t know what you’re even concerned about here,” he said. Johnson denied any knowledge of what transpired between his chief of staff and Mike Pence’s staff, saying he had no idea the falsified election documents had “even been delivered to us.” National Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
6,Eric Swalwell Shares Recording Of Death Threat After Marjorie Taylor Greene Attack,entertainment," Senior Reporter, HuffPost Rep. Eric Swalwell (D-Calif.) shared an audio recording of a disturbing threat Wednesday that he said he received because of false statements made by Rep. Marjorie Taylor Greene (R-Ga.). “Marjorie loves to play the victim. But she’s an inciter of violence. Her constant attacks — even after the FBI said I was never suspected of wrongdoing — lead to threatening calls like this,” he tweeted alongside the audio clip. “This caller from today threatened to kill my three children.” In the recording, a man’s voice said: “Hey, you little cocksucker. You still banging the Chinese spy Fang Fang? ... We’re coming to your house this weekend. Gon’ get you and them little mutant bastards, them little mutant offspring of yours. We’re gon’ get ya.” Earlier Wednesday, Swalwell had shared a story about an interaction with a supporter of former President Donald Trump that happened while the congressman was giving a tour of the U.S. Capitol. He said a man shouted at him and then told his son, “That’s Swalwell. He’s trouble. He doesn’t back Trump.” Today I gave a tour in the Capitol and was stopped by a father with his young boy. The father yelled at me “Hey Swalwell” and then told his son, “that’s Swalwell. He’s trouble. He doesn’t back Trump.” I kept walking and felt sad for the boy. He’s being raised in a cult family. Greene responded to the tweet by saying there was “no way that happened.” “Because we all know good Trump supporting fathers would say, “that’s the Democrat who had sex with a Chinese spy,” she tweeted. Swalwell has been targeted by right-wing disinformation over his past connection to a suspected Chinese intelligence operative named Fang Fang or Christine Fang. According to a 2020 Axios report, Fang targeted up-and-coming politicians in the Bay Area and the U.S., including Swalwell. Fang reportedly took part in fundraising activity for Swalwell’s 2014 reelection campaign and recommended an intern for his office. Federal investigators said they alerted Swalwell to their concerns in 2015 and he immediately cut all ties with Fang, Axios reported. He was not accused of any wrongdoing or of passing on any classified intelligence. Fang allegedly had sexual relationships with at least two Midwestern mayors. Swalwell was not accused of having sex with her. Senior Reporter, HuffPost Do you have information you want to share with HuffPost? 
    Here’s how."
7,Former NFL Star Tony Siragusa Dies,entertainment," Tony Siragusa, the charismatic defensive tackle who helped lead a stout Baltimore defense to a Super Bowl title, has died. He was 55. Siragusa’s broadcast agent, Jim Ornstein, confirmed the death Wednesday. The cause of death was not immediately available. “This is a really sad day,” he said. “Tony was way more than my client, he was family. My heart goes out to Tony’s loved ones.” Siragusa, known as “the Goose,” played seven seasons with the Indianapolis Colts and five with the Ravens. Baltimore’s 2000 team won the Super Bowl behind a defense that included Siragusa, Ray Lewis and Sam Adams. The Goose,Tony Siracusa has passed away at 55.. I’m heart broken as is all of Colts Nation❤️🙏🏼🏈 Siragusa was popular with fans because of his fun-loving personality, which also helped him transition quickly to broadcasting after his playing career. Siragusa came to Baltimore as a free agent in 1997 and teamed up with Adams to form an imposing defensive tackle tandem. In the Ravens’ 2000 championship season, the 6-foot-3, 340-pound Siragusa was sixth among Baltimore defenders with 75 tackles. He finished his career with 22 sacks. The news of Siragusa’s death came on what was already a tragic day for the Ravens. The death of Jaylon Ferguson, a linebacker for Baltimore, at age 26 was announced earlier in the day."
8,Arkansas’ Israel Boycott Pledge Law Upheld By Appeals Court,entertainment," LITTLE ROCK, Ark. (AP) — A federal appeals court on Wednesday upheld Arkansas’ law requiring state contractors to pledge not to boycott Israel, finding the restriction is not an unconstitutional violation of free speech. The full 8th Circuit U.S. Court of Appeals reversed a 2-1 decision last year by a three-judge panel of the court that found the requirement to be unconstitutional. The Arkansas Times had sued to block the law, which requires contractors with the state to reduce their fees by 20% if they don’t sign the pledge. “(The law) only prohibits economic decisions that discriminate against Israel,” Judge Jonathan Kobes wrote in the court’s opinion. “Because those commercial decisions are invisible to observers unless explained, they are not inherently expressive and do not implicate the First Amendment.” A federal judge in 2019 dismissed the Times’ lawsuit, ruling that the boycotts are not protected by the First Amendment. A three-judge panel of the appeals court reversed that ruling, and the state appealed to the full appeals court. The American Civil Liberties Union, which represented the Times, said it planned to appeal to the U.S. Supreme Court. “We hope and expect that the Supreme Court will set things right and reaffirm the nation’s historic commitment to providing robust protection to political boycotts,” Brian Hauss, senior staff attorney for the ACLU Foundation’s Speech, Privacy & Technology Project, said in a statement. The new ruling didn’t give a breakdown of how judges decided, but at least one dissented, saying the law is written so broadly that it could go beyond boycotts. “One could imagine a company posting anti-Israel signs, donating to causes that promote a boycott of Israel, encouraging others to boycott Israel, or even publicly criticizing the act with the intent to ‘limit commercial relations with Israel’ as a general matter,” Judge Jane Kelly wrote in her dissent. “And any of that conduct would arguably fall within the prohibition.” The Times’ lawsuit said the University of Arkansas Pulaski Technical College refused to contract for advertising with the newspaper unless the paper signed the pledge. The newspaper isn’t engaged in a boycott against Israel. “Today is a resounding victory for Arkansas’s anti-discrimination law and reinforces Arkansas’s relationship with our long-time ally, Israel,” Republican Attorney General Leslie Rutledge, whose office defended the law, said in a statement. Republican legislators in Arkansas who drafted the 2017 law have said it wasn’t prompted by a specific incident in the state. It followed similar restrictions enacted by other states in response to a movement promoting boycotts, divestment and sanctions of Israeli institutions and businesses over the country’s treatment of Palestinians. Israeli officials say the campaign masks a deeper goal of delegitimizing and even destroying the country. Similar measures in Arizona, Kansas and Texas that were blocked were later allowed to be enforced after lawmakers narrowed the requirement so it applied only to larger contracts. Arkansas’ law applies to contracts worth $1,000 or more. Citing its anti-boycott law, Arizona last year sold off millions of dollars in Unilever bonds over subsidiary Ben & Jerry’s decision to stop selling its ice cream in Israeli-occupied territories. Do you have information you want to share with HuffPost? 
    Here’s how."
9,Gloria Estefan Shades Jennifer Lopez Over Super Bowl Halftime Comments,entertainment," Reporter, HuffPost Gloria’s gonna get you. Gloria Estefan had no qualms about poking a little fun at actor-singer Jennifer Lopez during an episode of “Watch What Happens Live With Andy Cohen” on Tuesday. During one segment, Cohen asked the Cuban American icon what she thought about the comments Lopez made about the 2020 Super Bowl halftime show, in which she performed with Colombian singer Shakira. In her Netflix documentary “Halftime,” Lopez complained about the time constraints of having to share the stage, calling it “the worst idea in the world.” In response, Estefan told Cohen that she was asked to join Lopez and Shakira on the Super Bowl stage but rejected the offer. “Look, this is the bottom line. You have very little time, like 12 minutes or something, to get things on and off the set,” Estefan explained. “So, could you do it with one person? Yes, but I think they wanted to throw a Miami and Latin extravaganza, and they tried to pack it as much as possible.” And although Estefan said that the women “killed it” and that it was an “amazing show,” the “Rhythm Is Gonna Get You” singer also took the opportunity to throw a little shade at Lopez. “OK, and imagine what J.Lo would have said if I was the third [performer]!” Estefan said, bugging out her eyes. “I literally would come out, done ‘come on shake your body,’ out!” Estefan joked, referring to the lyrics of her 1985 Miami Sound Machine hit, “Conga!” Estefan then added that she’s performed at a few Super Bowls and that Lopez and Shakira’s show was “their moment” to shine. “Plus, I didn’t want to go on a diet in December,” Estefan said. “It’s Christmas!” Lopez’s complaints about her Super Bowl performance in “Halftime” weren’t directed at Shakira but at the NFL. Lopez’s manager Benny Medina shared his client’s frustrations over the NFL’s choice of a co-headlining performance. “Typically, you have one headliner at a Super Bowl. That headliner constructs a show, and, should they choose to have other guests, that’s their choice,” he said, according to Entertainment Weekly. “It was an insult to say you needed two Latinas to do the job that one artist historically has done.” Reporter, HuffPost"
10,Dave Chappelle Reveals 'Very Fitting Goodbye' Last Time He Saw Norm Macdonald,entertainment," Overnight Editor, HuffPost Comedy icon Dave Chappelle opened up about the last time he saw his friend, fellow comedian Norm Macdonald ― who died last year of cancer at the age of 61 ― and the photo that resulted. It was taken at the Comedy Store in Hollywood during what would be their last meeting. “[Macdonald] was uncharacteristically emotional,” Chappelle said during a discussion that’s featured in Macdonald’s posthumous Netflix special, “Norm Macdonald: Nothing Special.” Chappelle said he included the picture of that meeting in his own special, “The Closer,” which was released last year and dedicated to Macdonald. Chappelle didn’t realize it at the the time, but Macdonald was giving him “a very fitting goodbye.” (h/t digg) Overnight Editor, HuffPost"
11,Jimmy Kimmel Presents 'Drunk Giuliani' Compilation After Jan. 6 Panel's Detail,entertainment," Senior Reporter, HuffPost There’s no way late-show hosts weren’t going to pounce on this detail from the Jan. 6 House select committee hearings. Jimmy Kimmel’s team promptly offered up a compilation Monday after the committee investigating the Jan. 6, 2021, riot at the U.S. Capitol revealed that on the night of the 2020 election, Donald Trump falsely declared victory on the advice of his drunk personal attorney, even though votes were still being counted. “President Trump rejected the advice of his campaign experts on election night, and instead followed the course recommended by an apparently inebriated Rudy Giuliani to just claim he won and insist the vote-counting stop, to falsely claim everything was fraudulent,” committee co-chair Liz Cheney (R-Wyo.) said at Monday’s proceedings. Cheney’s comments were followed by video testimony from former Trump aide Jason Miller, who said Giuliani was “definitely intoxicated” when they spoke that night. “Everyone pretty much told Trump he lost, but he didn’t want to hear that. He wanted to hear what Rudy Giuliani told him,” Kimmel said. “And how would Trump know Giuliani was drunk? I mean, does this seem like a drunk person to you?” Check out the compilation below on “Jimmy Kimmel Live.” Senior Reporter, HuffPost"
12,Seth Meyers Highlights 'Bonkers' Jan. 6 Texts That 'Make Mike Lindell Look' Normal,entertainment," Senior Reporter, HuffPost Seth Meyers was blown away by “bonkers” texts from the wife of a Supreme Court justice to former President Donald Trump’s team during his crusade to overturn the 2020 election. The House panel investigating the Jan. 6, 2021, Capitol attack said Thursday it had requested an interview with Ginni Thomas, wife of Clarence Thomas. That followed revelations Wednesday that the committee is in possession of emails between Ginni Thomas and attorney John Eastman, a key adviser in Trump’s effort to overturn the election results. Previously revealed text messages showed Ginni Thomas repeatedly contacted then-White House chief of staff Mark Meadows with false and outlandish claims about electoral fraud in November 2020, including one in which she claimed a group of co-conspirators including the “Biden crime family,” elected officials, “social media censorship mongers” and others were being arrested and detained and would soon be “living in barges off GITMO [Guantanamo Bay detention camp] to face military tribunals for sedition.” To Meyers, this sounded even crazier than MyPillow CEO and notorious election conspiracy theorist Mike Lindell. “Those texts make Mike Lindell sound like a levelheaded businessman,” Meyers quipped on “Late Night.” “I know those texts all sound insane to you. But it’s important to remember. They really are fucking insane,” he said. “I think my favorite part is when she says the Biden crime family and ballot fraud co-conspirators will be living in barges of Gitmo. Obviously, all this stuff is bonkers, but I am curious about one thing. Why would they live in a barge off Gitmo? Like why wouldn’t they just be sent to Gitmo?” Watch below on “Late Night.” Senior Reporter, HuffPost"
13,Ana De Armas Channels Iconic Marilyn Monroe Moments In First Trailer For 'Blonde',entertainment," Senior Reporter, HuffPost Ana de Armas may not wear an actual dress of Marilyn Monroe’s in “Blonde,” but she does a good job of filling her shoes. That’s based on the first trailer for the upcoming Netflix biopic about the iconic sex symbol, released on Thursday. The “official teaser” shows de Armas channeling some of Monroe’s most famous moments, including her rendition of “Diamonds Are A Girl’s Best Friend” from “Gentlemen Prefer Blondes.” However, de Armas is not seen singing “Happy Birthday” to John F. Kennedy. The film’s synopsis describes it as a bold reimagination of the life of “one of Hollywood’s most enduring icons,” from a volatile childhood as Norma Jeane Mortenson, through her rise to stardom and romantic entanglements. De Armas told Netflix Queue that director Andrew Dominik told her he wanted the world “to experience what it actually felt like to not only be Marilyn, but also Norma Jeane.” She added, “I found that to be the most daring, unapologetic, and feminist take on her story that I had ever seen.” The film is based on the Joyce Carol Oates novel of the same name. De Armas said she prepared for the role by studying “hundreds of photographs, videos, audio recordings, films — anything I could get my hands on.” Every scene in the film is inspired by an existing photograph, and de Armas said she and Dominik would pore over every detail in each photo and debate what was happening in it. “The first question was always, ‘What was Norma Jeane feeling here?’ We wanted to tell the human side of her story. Fame is what made Marilyn the most visible person in the world, but it also made Norma the most invisible.” The NC-17 film debuts on the streaming platform Sept. 23, and Dominik told Vulture that it has “something in it to offend everyone.” You can see the trailer below. Senior Reporter, HuffPost"
14,Nick Cannon — Soon-To-Be Dad Of 8 — Makes ‘Vasectomy’ Cocktail In Ad With Ryan Reynolds,entertainment," Reporter, HuffPost Nick Cannon appears tired — yet self-aware — in a very funny Father’s Day ad for Ryan Reynolds’ Aviation Gin. In the commercial, which was uploaded to Reynolds’ YouTube page Wednesday, Cannon shows viewers how to make a cocktail called “The Vasectomy.” “Lord knows I need one,” he says in the ad. The former “America’s Got Talent” host announced this week that he is expecting to expand his brood of children (seven with at least one on the way) even more later this year. Throughout the tutorial, Cannon appears to be exhausted — spilling ice and watching a bottle of tonic explode as he unscrews the cap. This makes perfect sense because Cannon shares 11-year-old twins Moroccan and Monroe with ex-wife Mariah Carey; a son, Golden, and daughter, Powerful Queen, with model Brittany Bell; son Zen, who died last year at age 5 months, with model Alyssa Scott; and twins Zion and Zillion, who were also born last year, with DJ Abby De La Rosa. (We got tired just listing all those children!) In January, he announced that he is expecting his eighth child later this year with model Bre Tiesi. In a podcast interview released Tuesday, he implied even more children are on the way. “If you thought it was a lot of kids last year...” Cannon joked. This may explain why Cannon deploys Reynolds’ trademark snark so effectively in the ad, talking about the different ingredients in the cocktail and how they relate to parenthood. As Cannon finishes adding the ingredients to the drink, he concludes with what is supposed to be 1.5 ounces of Aviation Gin but instead free-pours half the bottle into his glass. “The world’s highest-rated gin for the highest-rated job … Dad,” Cannon says as the gin overflows from the glass. Once the cocktail is topped with a garnish, Reynolds makes an appearance. “I’ll take it from here, Nick,” Reynolds says, grabbing the cocktail. “I have three kids.” Reynolds proceeds to chug the drink, while Cannon says in a matter-of-fact way: “I have eight.” To see how Reynolds hilariously responds, check out the video above. Reporter, HuffPost"
