7,Jeff Bezos shares throwback pic with dad on Father's Day with a short and sweet note,trends," Jeff Bezos on Sunday shared a throwback photo with his stepfather Miguel Bezos on Father's Day. I love you, Dad. pic.twitter.com/GSqHUGlgt8  In May, the Amazon founder had recalled the challenging situation in which his father, also known as Mike, had fled from Cuba to the US after Fidel Castro came to power. And Mile was only 16. Speaking about his immigrant roots at an event, Jeff Bezos said, ""I think in every immigrant you'll find a deep optimism and a deep resilience too. Every immigrant who has come to this country, they all have their own unique stories. Fighting for a better life, hardships but they also end up having a belief in America."" He then added that he and his sibling could ""not have had a better role model."" Bezos has always been quite public in his admiration of his stepfather. In 2018, he made an appreciation post for him on Twitter in which he wrote, ""My dad came here from Cuba all by himself without speaking English when he was 16 years old, and has been kicking ass ever since. Thank you for all the love and heart, Dad!"" My dad came here from Cuba all by himself without speaking English when he was 16 years old, and has been kicking ass ever since. Thank you for all the love and heart, Dad! pic.twitter.com/nuavG0yEtM   Miguel Bezos, who attended the University of Albuquerque in New Mexico and worked at ExxonMobil for over 32 years in engineering and managerial positions, co-founded the Bezos Family Foundation with his wife Jackie and their children in 2000 to support the education of children, reported Fortune."
8,Telegram introduces Premium subscriptions at $4.99 a month,trends," Messaging app Telegram has rolled out Telegram Premium, a monthly subscription service that gives paid users access to exclusive features. The subscription plan has been priced at $4.99 per month (around Rs 389). Some of the features that the team highlighted in a blog post are the ability to upload 4GB files, against a 2GB limit imposed on free users. Premium users also will also be able to download media at the fastest possible speed. There are doubled usage limits across the board for paid users as well, such as the ability to follow and join up to 1,000 channels, create up to 20 chat folders with 200 chats per folder, support for a fourth account, and the ability to pin 10 chats in the main list and save up to 10 stickers. The subscription will also let user's create longer profile bios along with support for links. Premium users can add more characters to media captions and can save up to 400 favorite GIFs. They can also reserve up to 20 public t.me links. Voice-to-text allows premium users to get full transcriptions for voice messages and they can also rate them to improve transcriptions. Paid users also get dozens of exclusive stickers, extra emotion and expression effects that can be viewed by free members, the post said. Unique reactions are also part of the suite, and better chat management, with options to change default chat folders. Paid users can also have animated profile videos, that will play for everyone throughout the app, including chats and chat lists. Premium users get a special Premium badge that will appear next to their name in chat lists, chat headers and member lists. You also have access to Premium app icons, and Telegram lets you select between three to put on your home screen. There are no ads for Premium subscribers. It is not clear when the subscription will be available for users in India or how it will be priced. A few days ago, India Today Tech shared to screen grab of a Windows 11 user who claimed to have access to Telegram Premium."
9,Video: Leaking roof at Bengaluru’s Chinnaswamy Stadium draws ire from fans,trends," Cricket fans have taken to Twitter to complain about a roof leak at Bengaluru’s Chinnaswamy Stadium, where the deciding match of the India-South Africa T-20 series took place on June 19. The match was abandoned due to rain. Videos shared on the social network showed spectators waiting under a roof from where rainwater was pouring. Twitter users described the facilities at the stadium as “disappointing”. “The richest board in the world and these are the kind of conditions their fans need to put up with,” a user named Srinivas Ramamohan said. “When will BCCI and KCSA (Karnataka State Cricket Association) improve fan experience befitting the stature of the sport?” What was even more disappointing was the state of affairs inside the stadium! The richest board in the world and these are the kind of conditions their fans need to put up with! When will @BCCI @kscaofficial1 improve fan experience befitting the stature of the sport?? pic.twitter.com/eacucPnwUp  Another person wrote: “These are the kind of facilities we fans have at the stadium! High time BCCI used all the money pouring in to provide better facilities to the fans who take pains of coming to stadia to watch matches!”  These are the kind of facilities we fans have at the stadium! High time @BCCI used all the money pouring in to provide better facilities to the fans who take pains of coming to stadia to watch matches! #BCCI #Banglore #chinnaswamystadium #INDvsRSA #RuturajGaikwad pic.twitter.com/6N2TWmfFfU   A user named Vajapeyam Srivatsa said: “Very disappointing to see the status of our Chinnaswamy stadium. One of the best stadiums is in shambles today. Hope someone address this issue and give value for the money of the fans.” The India-South Africa series ended in a draw because of the fifth and deciding match being abandoned. South Africa had won the first match in Delhi and second in Cuttack by seven and four wickets, respectively."
10,Navy officer-turned-CEO's advice on how to succeed in business,trends," United States Navy Officer Thomas Douglas made a big investment in 2001. He bought the IT solutions company that he had joined as an entry-level engineer. Now, over two decades later, as the CEO of JMARK, he has established himself as a noteworthy leader. On LinkedIn, has been endorsed as someone with a rare combination of “business management acumen and positive, high- performance attitude”. Since he took charge, the Missouri-based company has found itself counted among top private companies in the US multiple times. JMARK says that it adheres to a “People First, Technology Second” philosophy. This is something its CEO emphasised in an interview with the Military Times website. When asked for advice on how to succeed in business, the first point he put forth was team work and building relationships Some sacrifices are also necessary along the way, he added. “I often had to pay talented people more than myself to ensure we had the right people around us,” he told the website. “If you invest and believe in people, it will pay off."" Forgiveness is important, he added. “Grace is key in learning as a team and making sure you ultimately win”. Douglas said people will always be essential to business, but more automation will make success easier. “Automate as much as possible,” he was quoted as saying by Military Times. “From accounting, processes, communications, etc. There are more tools available now than ever before. Do the research to figure out how to minimize the humans that you need to accomplish the outcomes to control costs and volatility.” Douglas advised entrepreneurs to keep cash reserves in case of contingencies. “Winter is always coming,” he said. “I ran for years without much cash and was fortunate that we didn’t have really bad times. It would have destroyed us.” And last, the learning must never stop."
11,Agnipath protests: Anand Mahindra says his company will recruit Agniveers,trends," Mahindra Group chairman Anand Mahindra said he will recruit Agniveers, the defence troops who will be hired in the Armed Forces for four years, in his tractor-to-financial-services conglomerate, the first such announcement by a major corporate house."
12,"In crisis-hit Sri Lanka, ex-cricketer serves tea, snacks to people lining up for fuel",trends," Former Sri Lankan cricketer Roshan Mahanama is teaming up with a non-profit organisation to serve refreshments to citizens waiting in long queues to get petrol in the crisis-hit country. Sri Lanka is experiencing its worst economic troubles since its independence in 1948. The country has run out of funds to import even fuel, food and medicines. In a tweet on June 18, Roshan Mahanama said Sri Lankans needed to look after each other in difficult times. We served tea and buns with the team from Community Meal Share this evening for the people at the petrol queues around Ward Place and Wijerama mawatha.The queues are getting longer by the day and there will be many health risks to people staying in queues. pic.twitter.com/i0sdr2xptI  “We served tea and buns with the team from Community Meal Share this evening for the people at the petrol queues around Ward Place and Wijerama Mawatha,” he said. “The queues are getting longer by the day and there will be many health risks to people staying in queues.” Mahanama advised citizens to look out for others standing in queues with them. “Bring adequate fluid and food and if you’re not well please, reach out to the closest person next to you and ask for support or call 1990,” he added. Sri Lanka has been witnessing protests and riots since March. As outrage against the government's handling of the crisis intensified, Mahinda Rajapaksa stepped down as prime minister in May. The situation in the island nation is so dire that four out of five people have begun skipping meals , the United Nations said, AFP reported. The World Food Programme, UN's food assistance branch, is attempting to raise $60 million to fund a food relief effort for Sri Lanka between June and December. Earlier this week, it started handing out food vouchers to pregnant women in the capital Colombo."
13,Morning Scan: All the big stories to get you started for the day,trends," Indian banks may tie up with Russian lenders not affected by sanctions Indian banks such as Canara Bank, Bank of Maharashtra, and UCO Bank may join hands with Russian banks that are not under Western sanctions to facilitate bilateral payments. These banks will likely open accounts at their Russian counterparts and vice versa, as decided last week in meetings held in New Delhi. Why it’s important: Bilateral trade between India and Russia has been impacted due to the Ukraine war. The partnership between banks will ensure smooth trade flows without violating the economic sanctions imposed by Western nations.  Apollo in talks to buy real estate loan book of L&T Finance Apollo Global Management is in advanced talks with L&T Finance Holdings to acquire realty loans worth Rs 8,000-9,000 crore. The deal, pegged at $1 billion, will also help L&T get cash upfront instead of through staggered payments, allowing it to deleverage its balance sheet, while the private equity group will get a portfolio of real estate assets with some first-loss protection. Why it’s important: L&T Finance is looking to focus on the retail segment by pruning its infrastructure and real estate exposure. This deal will help it to accomplish that.  Regulator considers linking insurance fraud with credit score The Insurance Regulatory and Development Authority of India is considering a proposal to make insurance frauds a parameter for calculating credit scores to restrain an increase in such illegal activity. The proposal is being considered by the insurance regulator because such frauds have been estimated to cost over Rs 450 billion every year. Why it’s important: If the proposal is approved, insurance frauds would feature when the risk profiles of individuals are evaluated, which would reflect on their credit scores. A poor credit score can prevent an individual from availing financial services such as loans and credit cards.  Finance ministry to relaunch Banks Board Bureau with expanded mandate The finance ministry will expand and relaunch the Banks Board Bureau by bringing in more representatives from the insurance sector. The development is aimed at legally empowering the body to recommend candidates for public-sector insurers and hasten top-level hiring at all state-run financial institutions. Why it’s important: The revamp will enable the bureau to recommend top executives at financial institutions. It would also address judicial orders that have held the bureau was not the competent authority to recommend appointments at state-run general insurers.  India’s bad bank rushes to complete first transaction to avoid missing deadline India’s bad bank is racing against time to complete its first transaction by 30 June, failing which it will have to seek an extension from the Reserve Bank of India. The National Asset Reconstruction Company, the government-backed asset turnaround company, had earlier set itself a deadline of 31 March to acquire Rs 500 billion worth of bad assets, but failed to meet it due to procedural reasons. Why it’s important: The central bank’s licensing norms say NARCL must start operations and complete a transaction by 30 June. It is, however, still valuing assets proposed to be sold by lenders. It is unlikely that the agency will be able to meet the deadline.  LIC valuation will reflect its inherent strength once market stabilises The stock price of state-owned Life Insurance Corporation of India has eroded as much as 25 percent since its initial public offer. Chairperson M R Kumar said once the market stabilises, its inherent strength and performance will be recognized. Why it’s important: Investors looking to book quick profits from the initial share sale has been disappointed. LIC shares are now likely to fetch reasonable returns only in the medium to long term.  Employee payments in virtual digital assets to attract 30 percent tax Employers will have to pay 30 percent tax on virtual digital assets such as cryptocurrencies they offer to employees as compensation or otherwise. The tax will be levied on the difference between the cost of asset acquisition and transfer price to the employee. In the case of employees, the transfer price would be considered the cost of acquisition. Why it’s important: The value of cryptocurrencies have crashed in recent weeks. Companies looking to pay employees in virtual digital assets are unlikely to find many takers, more so it they are taxed at a high rate.  Reliance Industries likely to make important announcement in AGM The 45th annual general meeting of Reliance Industries may be held in the next few weeks. Some experts said it may revive plans of an oil-to-chemicals demerger, which was shelved last year. The company may also spell out its future plans for its retail and telecom businesses that operate as separate units. It could also make further announcements in the green energy sector. Why it’s important: Reliance derives almost 60 percent of its revenue and nearly 50 percent of pre-tax earnings from its refining, petrochemicals, and fuel retail business. Retail and telecom account for 34 percent of revenue and nearly 45 percent of pre-tax profits. The ratio might change as the conglomerate focusses more on its consumer businesses.  Telecom operators call for tougher norms for private captive networks The Cellular Operators Association of India, which counts Bharti Airtel, Vodafone Idea and Reliance Jio as members, has demanded tough conditions for allowing enterprises to set up captive non-public networks. The demand comes a few days after the cabinet, despite opposition from telcos, permitted enterprises to set up private networks, with the department of telecom assigning them spectrum directly. Why it’s important: The telcos are strongly opposed to private networks, which they fear might erode the viability of their businesses. The tech companies, who stand to benefit, are strongly in favor. It’s not clear how this will play out, given the high floor prices for G spectrum.  India’s win on fishing subsidies at WTO is start of a long fight India’s successful defense of the rights of developing countries to subsidize fisheries at the World Trade Organization’s ministerial conference is just the start of a long battle. The small print suggests the matter will require further negotiations. Members will need to announce comprehensive guidelines within four years, or the current agreement will be terminated."
14,Tamil Nadu man collected Rs 6 lakh in Rs 10 coins to buy a car. Here's why,trends," A man from Tamil Nadu spent a month collecting Rs 6 lakh in Rs 10 coins to buy a car. Surprised? So were the employees of the car dealership where he turned up. Vetrivel, a resident of Arur, said that his mother, who runs a shop, had come across several instances when customers refused to accept Rs 10 coins. As a result, Vetrivel ended up with a large heap of those coins at home. Sharing another incident, the man added that he also saw children in the area playing with Rs 10 coins as if they were worthless. That's why he decided to create awareness by buying a car with only Rs 10 coins. “My mother runs a shop and since people don't want to accept the Rs 10 coins, they have been piling up at home. No one is ready to accept the coins. Even in banks, officials are reluctant to use them. They claim they don't have the numbers to count the coins,"" Vetrivel told India Today. ""When RBI has not said that the coins are worthless, why aren’t banks accepting them? Even if we complain, no action is taken."" To spread awareness about this problem, Vetrivel spent nearly a month collecting Rs 10 coins worth Rs 6 lakh to buy the car. Initially, the car dealership in Dharmapuri was hesitant to go ahead with the transaction, but considering Vetrivel’s determination, they agreed to go ahead with the deal."
15,"More booze than food on the menu, roomy yet intimate - Tesouro Goa is India's best bar for a reason",trends," I’m not sure when I’ll be in Goa next, but I’m pretty certain that a visit to Bar Tesouro will on the agenda along with leisurely two-wheeler rides past sun-splashed churches and mackerel recheado and rice. You might like a particular bar for reasons entirely different from mine, but Tesouro has its fundamentals in place. Its menu has way more booze—lots of it, of all kinds—than food; it manages to be both roomy and intimate; and it’s got comfortable chairs and high stools. The Goan-Portuguese flooring, the al fresco area, and gracefully ageing turquoise blue bar counter, inherited from the previous owner of the property, impart a neighbourhood-bar feel to Tesouro and root it firmly in its cultural context. The bartenders are both domain experts and attentive listeners, eager to talk about flavours and new launches, and generous with complimentary pours of spirits one is curious about. Tesouro has several intriguing cocktails, but the breakaway hit is the Midnight Brekkie, a perfectly calibrated concoction featuring  peanut butter-washed gin, strawberry puree, watermelon juice, vermouth, and malic acid. Loyal customers are known to pre-order the drink and purchase bottles to take back home. Midnight Brekkie “They have nailed it in terms of ambience, consistency, and classic and experimental cocktails. It’s become, like, the Basilica of Bom Jesus for enthusiasts,” says Kimberly Pereira, who was part of the 30 Best Bars India jury and is brand ambassador for the agave spirit Pistola, which is produced in Goa. In April this year, the bar, located in Colva, in south Goa, was ranked India’s Best Bar for 2021 by 30 Best Bars India, a bar ranking and awards platform, and towards the end of that month, it slotted in at number 4 in Asia’s 50 Best Bars 2022 ranking. Tesouro is the only bar in the top 10 not based in a major Asian city. Veteran bartenders Arijit Bose and Pankaj Balachandran opened Tesouro in late 2021 along with Donovan Vaz, restaurateur and scion of a south Goa-based liquor distribution family. There were several things the trio was adamant about when conceptualising Tesouro, says Bose. “We wanted to create an environment dedicated to the appreciation of cocktails and fine spirits. We would make great food, but not a hundred different kinds; because the moment that happens, it would become a dinner place that would have drawn in families and kids, which needs a very different set-up. And no live music either,” says Bose. Bar Tesouro Goa Tesouro was supposed to be a bar where people, in south Goa, could come in — “even for one drink” — three to four times a week instead of driving all the way to North Goa. “We wanted to be a part of the community here, a neighbourhood bar where you would find the same service, same hospitality, and same environment regardless of when you visit it,” says Bose who particularly remembers a piece of advice he received when he was picking friends’ and peers’ brains before the bar’s launch. “My friend Daniele Dalla Pola (mixologist and entrepreneur) said that if a lady were to come alone to the bar, she should have a good time. And that means everything from the time they get out of the car to how the whole floor staff and bartenders interact with them is important in ensuring that women feel both comfortable and safe here .” Bose also feels that India has never been as conducive to the evolution of the cocktail bar scene as it is now. “Over the last seven years, we have built a much more robust ecosystem that ensures you have the right ingredients for a great cocktail bar experience. For example, we have a company that helped us build an ergonomic bar; architects that can think more about operations and less about how beautiful something would look. Like, a 7-foot high shelf with bottles and all might look cool, but the average Indian cannot reach it,” says Bose."
16,"Video: SpiceJet flight catches fire mid-air, makes emergency landing",trends," A SpiceJet flight bound for Delhi caught fire mid-air after a bird-hit and had to return to Patna Airport on Sunday morning. Fire Visual From Inside Spicejet Plane.#SpiceJet pic.twitter.com/fbZuiVyB1p  Sources from aviation regulator DGCA told NDTV that the pilots suspected there was a bird hit during the take-off, but the aircraft continued to take off since they did not observe any abnormality. After sometime, however, the cabin crew noticed sparks flying out of the left engine of the aircraft and alerted the pilots who shut down the engine and requested an emergency landing. “The flight returned to Patna after locals noticed a fire in the aircraft and informed district and airport officials,” Patna DM Chandrashekhar Singh told news agency ANI. “All 185 passengers safely de-boarded. Reason is technical glitch, engineering team analysing further,” he added. #WATCH Patna-Delhi SpiceJet flight safely lands at Patna airport after catching fire mid-air, all 185 passengers safe#Bihar pic.twitter.com/vpnoXXxv3m   ""The pilots handled the situation well. Only a single engine was functioning when the plane landed back,"" Gurcharan Arora, chief of flight operations, SpiceJet, said. ""Engineers inspected the aircraft, it was confirmed that fan blade and engine were damaged as a bird hit it."" The DGCA is currently investigating the matter."
17,Ayahs in England: The journey from obscurity to a blue plaque,trends," On Thursday a blue plaque was mounted on a nondescript building in Hackney. 26 King Edwards Road, was the address – Ayahs’ Home – where abandoned ayahs primarily from India (and also China and Ceylon) were provided accommodation. For long consigned just about to the footnotes of history, the blue plaque, which commemorates the significance of a building because of its linkage with personalities or events, has now given an impetus to explore and investigate in greater detail the lives of the ayahs. The journey for the blue plaque began with Farhanah Mamoojee, a resident of Hackney, watching a BBC show in 2018 where an elderly man spoke about how common it was for families sailing from India to England to have an ayah with them. As a child, he himself sailed under the care of an ayah. Neither did the elderly man remember the name of the ayah, nor did the Ayahs’ Home, which was also referred to in the show, show any trace of its extraordinary connection with a marginalised slice of British colonialism. Mamoojee wanted to set this straight and thus began the quest for a blue plaque. The local Hackney Museum and few other academics interested or already working on the subject came together. One constant source of inspiration was the pioneering book by historian Rozina Visram. Ayahs, Lascars and Princes: Indians in Britain 1700-1947, published in 1986, provided the foundational work that brought into focus the presence of South Asians in Britain and did much to dispel the notion that it was only from the 1950s that they had settled down in England. Within the hierarchy of Asians – maharajahs, nawabs, civil servants, lawyers, students, servants – who lived or spent time in Britain, the ayahs were on the wrong side both due to their gender and what scholar Satyasikha Chakraborty calls the class collusion of British and Indian employers. No doubt, the majority of the ayahs were brought by English families sailing to England on holiday or after retirement, but there were also rich Indian families who made use of their services for the daunting ship voyage. When Visram began her research there were hardly any electronic resources or newspaper archives on websites. But there were enough references to pique her interest in the figure of the ayah. “Warren Hastings came to England with two servants who were returned as they were not working as hard as they were in India. There was the famous Joshua Reynolds painting, and also Julia Mills in Charles Dickens’ David Copperfield who returns from India [with a black man and a copper-coloured woman in linen],” remembered Visram as she spoke at the Hackney Museum to an excited audience. However advertisements in the 18th and 19th century newspapers about services by ayahs which she located on microfilms made her wonder what happened to them. Upon reaching England, many would be abandoned as the families would have no use for them, while some would live with them for varying duration. Advancements in shipping and the opening of the Suez Canal in 1869 reduced the journey time considerably. The increased traffic and growing bureaucracy meant there would be young families in England too needing an ayah for the journey to resume duties in the sub-continent. Some lucky enough to get such families would leave for the familiar climes of India, but the less fortunate ones had to deal with bureaucratic indifference and lead lives fashioned by the exaggerated sense of benevolence and piety that the benefactors expected. By the early 20th century, the Ayahs’ Home in Hackney was run by the Christian missionaries in London and became the most well-known and one-of-its-kind institute for the abandoned ayahs. It provided sanctuary and space to them, but the ayahs were also subject to persistent efforts to embrace Christianity. Details about their everyday lives and struggle are difficult to find as they do not seem to have left any accounts. But researchers and scholars are slowly covering the ground to get a wider picture. Dr Jo Stanley at the University of Hull has put a figure of close to 1,000 ayahs coming to the UK between 1890 and 1960, with traceable records showing 308 who left. Dr Florian Stadtler shared the passport copy of ‘Anthony Ayah’ which points out that she perhaps managed to leave England. The ayahs took over the surnames of the families for whom they worked thus diluting their own identities and also making it difficult for researchers to trace them. Several of them made multiple journeys over several years as the pay offered was much better. They could also accompany the families to Europe if the need be and in the process pick up elementary French or German, thus increasing their chances of employment. In the wake of the 1857 uprising, ayahs in India came in for much praise for saving lives of English women and children on personal risks. Although writers like Rudyard Kipling and M.M. Kaye romanticised the ayahs to some extent as they raised English boys as Indians to save them, questions of morality too hovered around them. Interestingly, the ayahs have also been portrayed in some English works as a figure which gets empowered due to the foreign voyage to fight patriarchy in Indian society! Scattered around in various untapped archives, and due to their own precarious position, the ayahs in contemporary sources are still largely silent and appear subjugated. Apart from local council (municipal) archives and the London City Mission Magazine where the Ayahs’ Home and ayahs themselves appear, they were also captured in paintings giving a glimpse of their tender care and affection. Now that episodes of drunken parties, and some ayahs petitioning courts are filtering it is high time they come out of the façade of Victorian values. “It is a wrong notion to say that all these Indian women were docile,” reminds Visram. “These women were presented very differently. They are made to look smaller than they were. They could be related to me or to anybody. We should not pigeonhole them in Asian or British history, they are part of a global history,” said Mamoojee."
18,"Boman Irani on making his web series debute: ""Acting is acting. There is a camera, there are lights...""",trends," Boman Irani and Samara Tijori play father and daughter in Masoom, a thriller series on Disney+ Hotstar that has been adapted from the Irish show Blood. In a video interview, the actors shared details of their latest work, which unfolds in Punjab when the Kapoors lose a central family member. Would you describe 'Masoom' as a whodunit, a psychological thriller or a father-daughter relationship drama? Samara: It is all of the above. The show is full of thrills, drama, and relationships. Each sibling has a different relationship with the other. The dynamics are so varied in just this one family, which should be very interesting to watch. Boman: It is an intriguing thriller about people, but then the characters and their relationships, and whether they resolve them those questions take over. It’s a route to understanding human relationships and the human condition. Also read: Masoom review: The menacing shadows of family dysfunction Have you seen the original series 'Blood'? Boman: We made a conscious effort not to see the original. We had a script that had been adapted and Indianised. Eventually the breathing of a character and making him a real human being is up to you, in the moment and in the world those characters are living in. If you have seen the earlier performance, it can influence you – conditioning my mind to do something that might not be truthful to what my gut tells me. So we decided not to see it and that made me more comfortable and I felt what I was doing for my character, and what Samara was doing for her character, was truthful for the world we are creating. The story is about how the plot affects Samara’s character and me, wherever we might be – England, Ireland or India. Samara: I didn’t watch it either. In fact I didn’t know it was a remake till I did a reading with Mihir (Desai, director). I decided not to watch Blood because I think it can influence you to try to do the same thing. Boman, a thriller is a less explored genre for you. Was that one of the attractions to this role? No. It’s never the genre but always the writing and the exploration of what is being said. Can I relate to it, because if I don’t relate to it at a personal level then I can’t expect the audience to relate to it either. The last thing on my mind is how I can showcase my acting skills. The question is will the part give me a good chance to act? What is the piece speaking about? Masoom has intrigue and speaks of a father-daughter relationship. How do you deal with your daughter after the death of your spouse? How do you identify with dissent and how do you deal with a daughter who is feisty? The genre is just a way to tell this story. If the piece has universal themes, then you feel you are not just talking about a twist in the tale but a little more than that. That is what attracted me to Masoom. Samara, you were last seen in Bob Biswas but this is your first major role. What was the biggest learning for you? The writing did a lot for me. There was so much on paper and in the scenes for me to execute. I was very invested even when I was reading the script the first time. I was glued. That is important. My gut was to say yes. Mihir was a blessing. I did readings with him for a very long time. We made notes scene by scene: what is her mood, the emotion. Also for the world of the show, which is a small town in Punjab, I read a lot of Punjabi poetry and listened to Punjabi music while we are on location, just to get familiar and comfortable playing Sana and being in that zone. I would not have gotten that many layers in if it wasn’t for Mihir’s help.  Boman, what was it like working on your first web series and was it in any way different to working on a feature film? I don’t see any difference. I just enjoyed being on a set. Acting is acting. There is a camera, there are lights and assistants are screaming in your ears. Sometimes the economy of working as a character actor in a film is challenging. It can be a bit of a bummer because you could have done that little bit more to layer the character a bit more because sometimes we have just six to seven scenes in a film within which to capture all the motivations, arc, and everything. This series allowed me to do a nice character arc and that has to do with direction and writing, and what I bring within the truth of the piece. How much does the shooting location help get you into the mood of that world? Samara: It is most helpful to be in that atmosphere. We were shooting in a lot of local areas. The commute was also long. It would take one to one-and-a-half hours to travel from the hotel to the location. During those journeys, I would look out the window and see what life is like. That made me more comfortable and more familiar, which was helpful for playing the character. Even the set was beautiful. Boman: In theatre we are taught about the importance of a detailed imagination. So when you are staring at an audience, which is the fourth wall, what does that wall comprise of and where are you in relation to it? Everything has to be imagined and it takes a lot of hard work to be in the moment, in the momentum of what is going on. Shooting in Punjab, for example, the travel, weather, the smells, help put you in the moment so that leaves you to concentrate on the other part of the imagination – the emotional part."
19,"Elon Musk hints there's 'more down the road’ for Dogecoin after Tesla, SpaceX merch",trends," As the crypto market bled over the weekend, Elon Musk once again voiced his support for Dogecoin -- the cryptocurrency with a Shiba Inu meme. I will keep supporting Dogecoin  Earlier in the day, when Dogecoin’s co-creator Billy Markus said that he wants that people actually “use it for something... so it has a reason to exist,” Musk wrote: “Tesla and SpaceX merch, maybe more down the road.” Tesla and SpaceX merch, maybe more down the road   In January, dogecoin -- founded in 2013 -- surged after Elon Musk said that it could be used to buy Tesla merchandise. For a brief period, Tesla was also accepting Bitcoin as payment for its vehicles last year, but the decision was called off three months later as mining Bitcoin was too hard on the environment. Elon Musk had later said that Tesla would not accept it for EV purchases until the production of the coin becomes more environmentally friendly. Read more: Elon Musk says Dogecoin is better for transactions than Bitcoin, explains why Meanwhile, a man in US recently filed a $258 billion lawsuit against Musk and his companies Tesla and SpaceX after he lost money invested in Dogecoin. The plaintiff Keith Johnson Since estimates that since  Musk began promoting the virtual currency, investors have lost around $86 billion. He said that he would like Musk to reimburse investors this sum, plus pay double that in damages -- an additional $172 billion."
20,US lawmakers want Google to tackle misleading abortion search results,trends," 14 US Senators and seven representatives have sent an open letter to Google's CEO Sundar Pichai, asking him why Google's search results failed to provide accurate information to women who sought out abortion services. The Center for Countering Digital Hate (CCDH) conducted a study in which it found that Google search results for terms like ""abortion clinics near me"" and ""abortion pill"", often directed people to crisis pregnancy centres that are anti-abortion. The study went on to say that 1 in 10 search results on Google often leads users to anti-abortion ""fake clinics"". It also found that 28% of Google Ads displayed on these search results were for the ""fake clinics"". Other notable highlights from the report stated that 11% of results for ""abortion clinic near me"" and ""abortion pill"", led to fake results, and this included 37% of Google Maps searches. CCDH is of the opinion that these clinics claim impartial service, ""but in reality aim to dissuade individuals from having abortions."" They also have a record of, ""disseminating misinformation on the health risks of abortion."" CCDH used a Google Chrome extension called Location Guard, using which researchers performed searches related to abortion in 13 US states that have passed laws banning abortions. Then they analysed the first page of each result, which included paid search results, organic results, and Google Maps results, along with video and news results. They also took into account reviews posted by users which said that these ""fake clinics"" do not ""provide medical care"" and greatly ""exaggerated the risks of abortion."" This allowed researchers to determine their findings, after which they reported that these unverified Crisis Pregnancy Centers (CPC), now outnumbered actual abortion clinics 3 to 1."
21,Watch: Viral video of roaring waterfall after record rain in Meghalaya's Mawsynram,trends," Heavy rainfall has continued to hit the Northeast for over a week, with some areas receiving record-breaking precipitation. Mawsynram in Meghalaya, the wettest place on earth, was by pounded by 100 cm rain in the 24-hour period beginning 8.30 am on June 16. A video of a roaring waterfall in the town is being widely watched and shared on social media. Filmed by tourists, it showed water rushing across a bridge and two cars waiting to let is pass. Kynrem Falls flowing furiously bringing passengers to halt..Tourists hesitating to cross Video Credits = Saurabh Kumar#Cherrapunji #Sohra #Mawsynram #MEGHALAYA pic.twitter.com/9YqPuouNHS  “These are not clouds but water,” a man was heard saying in the video. “Oh my god!,” a woman screamed repeatedly. However, the person driving them began taking the car forward. Panicked, they pleaded with him to stop. “There are kids in the car,” they said. According to some reports, this is the highest rainfall recorded over a 24-hour period in Mawsynram in the last 81 years. In just the last three days, 39 people have died due to the heavy rain in Assam and Meghalaya, the Hindustan Times reported. Overall, in this monsoon season, there have been 90 deaths. In Assam, flooding has affected 26 million people. Chief Minister Himanta Biswa Sarma has instructed district officials to provide people all possible help. His Meghalaya counterpart Conrad Sangma has announced compensation of Rs 4 lakh each for the families of the deceased."
