,topic,category,content
0,India's retail inflation likely slipped only modestly in May: Poll,economy," India's retail inflation likely slipped modestly in May, but stayed well above the Reserve Bank of India's upper tolerance limit for a fifth consecutive month, as lower fuel prices offset surging food costs, a Reuters poll found. But the dip is expected to be temporary and analysts say the RBI remains on track to keep raising interest rates. Late last month, the government announced a series of changes to the tax structure levied on essential commodities and trimmed fuel tax to cushion consumers from rising prices and fight high inflation. Although the full effect is not expected to appear in consumer prices until June, economists say these measures have briefly helped stem the upward trend in prices. But a sharp spike in prices of wheat, tomatoes, potatoes and other vegetables - key ingredients in every Indian kitchen - will keep inflation elevated. Crop yields are down because of dry spells and heatwaves in northern India. The June 6-9 Reuters poll of 45 economists showed inflation measured by the consumer price index (CPI) likely slipped to 7.10% in May on a year ago, from 7.79% in April. Forecasts for the data, due at 1200 GMT on June 14, were in a 6.70%-8.30% range. ANZ economist Dhiraj Nim said the government's fuel tax cuts lowered prices by around 10% compared with earlier this year. ""However, food inflation persists to be on a sharply elevated trajectory, especially during the summer months starting from May,"" he said. Increasing food prices have become a major concern for households already hit hard by the pandemic. Food inflation, which accounts for nearly half the CPI basket, rose 8.38% year-on-year in April, the highest in nearly two years. A more than 4% fall in the rupee against the dollar this year has also made imports costlier. That means interest rates are set to keep rising. After a surprise 40-basis-point hike at an unscheduled meeting in May, the RBI lifted its repo rate another 50 basis points to 4.90% on Wednesday and said inflation will likely remain above its 6% upper tolerance band until December this year. ""A lot of the current pressures are very much supply-side driven. There's really little that the RBI can do directly to stem any of this in the short run,"" said Miguel Chanco, chief emerging Asia economist at Pantheon Macroeconomics."
1,Markets fall as traders hostage to global gloom,economy," Indian markets opened over 1% lower tracking a fall in global equities as investors remain concerned about the global economy while awaiting key data on US retail inflation. At 9.55 am, the benchmark Sensex was down 1.3% or 711 points to 54608 points while the Nifty was 1.24% or 205 points lower at 16274 points. This comes after the Dow Jones Industrial Average fell 1.94 percent, the S&P 500 lost 2.38 percent and the Nasdaq Composite dropped 2.75 percent overnight. Among Asian shares, Nikkei was down 1.3%, Hang Seng was trading flat, Topix down 1%, Kospi down 1.3%, Jakarta fell 1.2%, and the Philippines lost 2%. ""Global markets are falling as investors remain concerned about the global economy while awaiting key data about inflation. The combination of slowing growth and rising prices has raised concerns of stagflation where growth stalls but inflation drives up prices. Moreover, the Russia-Ukraine crisis continues to impact market sentiments,"" said Mitul Shah, head of research at Reliance Securities. Here is a detailed look at the factors sending Indian markets lower: India data: Investors will wait for April factory output data today and consumer price index data for May on Monday. A Bloomberg poll expects factory output for April to rise 5% year on year from 1.9% a month ago and CPI to grow 7.1% for May versus 7.79% in April. US CPI data: Investors are waiting for US CPI inflation data for May today.   They expect the US Federal Reserve to hike rates by 50 basis points next week, especially if data confirms an elevated inflation reading. ECB meeting: The European Central Bank on Thursday confirmed its intention to hike interest rates for the first time since 2011 and downgraded its growth forecasts. ECB aims to raise key interest rate by 25 basis points at the July meeting and targets a further hike in the September meeting, saying the scale of that increment would depend on the evolving trajectory of the medium-term inflation outlook. It has also ended its bond buying stimulus. Crude oil: Currently trading over $120 bbl fuelled by intensifying geopolitical tensions between Russia and Ukraine, and tightening by global central banks. As oil boils, India's current account deficit is likely to hit a three-year high of 1.8% or $43.81 billion in FY22, as against a surplus of 0.9% or $23.91 billion in FY21, according to India Ratings. RBI policy: Reserve Bank of India signalled more rate hikes to come in its inflation fight. On Wednesday, RBI raised the key interest rate for a second straight month and pledged to withdraw the pandemic-era accommodation as it steps up its fight to tame prices that have been running above its target band since the beginning of the year. In the latest move, the rate setting panel unanimously raised the repurchase rate by 50 basis points to 4.90%."
2,Execution issues continue to dog India’s infrastructure ambitions,economy," The modernisation of the New Delhi Railway Station project was one of the showcase infrastructure projects that the government wanted to present before the 2024 elections, both as a model of the kind of aspirational infrastructure it aims for under its ambitious National Infrastructure Pipeline plan, as well as an example of its ‘new and improved’ Public-Private Partnership (PPP) model.

Unfortunately, that looks unlikely to happen. Getting the PPP model right proved more difficult than thought initially and it looks..."
3,"Despite recent hikes, home loan rates below pre-COVID level: Renu Sud Karnad, MD, HDFC",economy," Leading private sector banks have been quick to hike interest rates following the Reserve Bank of India’s (RBI) 50 basis points (bps) hike in repo rate. The country’s premier housing finance company HDFC Ltd too raised its prime lending rate on home loans by 50 bps on Thursday, making it the fourth increase in a month. With the cost of borrowing for both the home buyer and developer rising sharply, the question is whether it would push up property prices..."
4,The market see-sawed after MPC announcement. Why?,economy," Last month, the MPC surprised the markets by delivering an off-cycle rate-hike of 40 bps. The Nifty retaliated by correcting nearly 400 points in a single day, and around 1300 points within the next ten days. In contrast, this Wednesday, the RBI swam with the stream and delivered a 50 bps rate-hike in line with expectations. The markets still corrected though.

It is worth noting, however, that the knee-jerk reaction to the move was quite positive – Nifty rose by..."
5,"Tea exporters buoyed by robust demand, expect 225 million kg shipments in 2022",economy," Buoyed by the ""encouraging"" demand scenario in overseas markets, Indian tea exporters are hoping to ship out 220-225 million kg in 2022, and are keen on filling up the vacuum left by crisis-hit Sri Lanka, officials said. India exported 196.54 million kg of tea in 2021 worth Rs 5,311.15 crore. ""At present, India has extremely good export demand. Of course, this has been aided by the situation in Sri Lanka, Indian Tea Exporters Association Chairman Anshuman Kanoria told PTI. ""This year, we are hopeful to touch the 225 million-kg mark in terms of outward shipments of tea. The majority of the crop that is exported is of orthodox variety. Prices of this variety are up by around 10-20 per cent year-on-year depending on quality,"" he said. Given the demand scenario, the industry is expecting a 40-50 per cent increase in the tea export value over the next two-three years, Kanoria said. Shipments in the initial months of the current season starting from March are up 10-20 per cent, said Mohit Agarwal, Director of Asian Tea Company, one of the top five tea exporting entities in the country. He said the industry is facing some difficulties in getting containers for sanctions-hit Russia, but demand for the orthodox variety in Middle East countries is ""encouraging"". The industry is expecting to achieve the pre-Covid level export volume of 250 million kg next year, he said. ""The export market for Indian tea remains buoyant and we are optimistic of achieving at least 220 million kg of exports this year. The maximum residue levels (MRLs) issues in the domestic market do not have any impact on the export front. All international buyers test our consignments and have not registered any complaint,"" Agarwal, a member of ITEA, told PTI. MRLs are defined as the maximum concentration of pesticide residue likely to occur in food after the use of pesticides, according to good agricultural practice (GAP). ""A compilation of international laws would restrict usage of almost every pesticide, and there are huge discrepancies in laboratory results, with each stating that results are subject to +/- 50 per cent error margin. In such an environment, a lab failure is more of a legislative rejection rather than a reflection of safety,"" Kanoria said. The exporting community conducts stringent testing to ensure that all exported teas are compliant with norms of the importing country, he said. ""Producers are obliged by the Food Safety and Standards Authority of India (FSSAI) to produce teas compliant with the country's food safety laws. Indian tea exports have been well accepted globally with less than 0.1 per cent of shipments having issues, if at all,"" the ITEA chief said. South India Tea Exporters Association Chairman Dipak Shah said the Tea Board has to be more proactive to ensure that all testing regarding pesticides in tea leaves must end at farm-gate levels. ""As the MRL issues crop up, we are getting queries from overseas buyers. We are assuring them that exporters are regularly testing consignments but we have not heard of any report about return of consignments,"" Shah told PTI. Speaking on the export scenario, he said the industry remains bullish on orthodox tea, and prices of high-end products of the variety are up by Rs 40-50 in the overseas market, as Sri Lanka grapples with an unprecedented economic crisis. ""Rationalising MRL laws remains an ongoing discussion and tea is one of the safest beverages in the world,"" the ITEA had said in a recent release. Tea Research Association chairman Prabhat Bezboruah had recently said the non-compliance of some teas is mainly due to the detection level of MRLs set for certain compounds, which the FSSAI has already revised upwards and notified through a draft notification on August 20, 2020. The TRA, a 111-year-old organisation that looks after the research and development needs of 75 per cent of Indian tea production, said it is reworking on integrated pest management protocols to ensure that members meet all aspects of FSSAI regulations."
6,Govt chalks out offshore wind bid timeline even as India’s power demand touches new high,economy," The ministries of power and new and renewable energy have chalked out a plan to bid out 37 gigawatts (GW) equivalent of offshore wind energy projects in the next eight years till 2029-30 amid India’s overall demand for electricity touching an all-time high on June 9. India’s power demand hit an all-time high of 210.8 gigawatts (GW) on June 9, driven by a spike in demand from households amid an ongoing heat wave and a pick-up in industrial demand. India runs the majority of its electricity units on coal and the constrained supply of fuel has widened the gap between demand and supply of power. To combat climate change and global warming, India has set an ambitious target of 500GW of renewable energy by 2030 at COP26. Of this 500GW, about 140GW is planned from wind energy. While India has a coastline of 7,600 km on three sides and has good prospects of harnessing offshore wind energy, there has not been much progress on this front and there are no operational offshore wind projects yet. “In an unprecedented move, the nation's electricity demand on 9th June 2022 clocked an all-time high of 210793 MW at 1500 hours. Adding on to the record-breaking streak, on 8th June 2022, the nation's energy consumption also clocked a historic 4712 MU,” Union Minister for Power and New & Renewable Energy RK Singh said in a tweet. The minister held a meeting on transmission planning for offshore wind energy projects in India, where after a detailed review, a timeline for these bids was decided. In a separate statement, the minister said, the government will issue bids equivalent to a project capacity of 4 GW per year for a period of three years starting with the current fiscal 2022-23 for development off the coast of Tamil Nadu and Gujarat for sale of power through open access, captive use, bi-lateral and third party sale, and merchant sales. Subsequently, a project capacity of 5 GW will be bid out every year for a period of five years till 2029-30. “The project capacity of 8 GW bid out in the first two years beginning FY22-23 will also be able to avail of the benefits of green attributes like carbon credits,” the statement said. The statement said that during the meeting, transmission and evacuation infrastructure required for offshore wind projects of a total capacity of 10 GW off the coasts of Gujarat and Tamil Nadu, was discussed. The Ministry of New & Renewable Energy, through its implementing agency, will issue the first bid in the next three – four months, for leasing out offshore wind energy blocks equivalent to 4.0 GW capacity off the coast of Tamil Nadu. The evacuation and transmission of power from offshore pooling substation to onshore transmission will be provided free of cost for all offshore wind capacities that will be bid out up to FY 29-30."
7,"India, Iran get back to Chabahar port, INSTC route eyeing renewed Russia trade",economy," The Chabahar port in Iran and the transcontinental trade route that originates from that country, have received renewed interest from Iran and New Delhi, on increasing overland trade with Russia. The issue has been a core point of discussion during the visit of Iranian Foreign Minister Hossein Amir-Abdollahian to Delhi, officials said. A monitoring group for operational issues will soon be formed by officials of both nations to ease a series of issues at the Shahid Beheshti terminal at the Chabahar port in Iran. The terminal is one of two at Chabahar, Iran’s only ocean port. It has been developed by India, which formally took over operations in December 2018. It incorporates thousands of kilometres of all-weather highways from the city of Chabahar in the south, through Azerbaijan in the north, and onwards to Russia and Europe. Road to Russia The Russian invasion of Ukraine and the subsequent sanctions against Russia have led to an exodus of Western businesses from the country. India is keen on filling up the economic vacuum thus created. Multiple exporters have also begun discussions with Russian buyers and importers to supply retail and industrial goods. India's exports to Russia stood at $3.24 billion in 2021-22, up from the pre-pandemic figure of $3 billion. Meanwhile, imports from the country have risen to $9.86 billion, of which $5.25 billion was crude oil, processed petroleum and coal. Total imports had stood at $7 billion in 2019-20. “To ensure more overland trade with Russia, the INSTC is important. However, it is even more important in the light of Chinese traders too, rushing to enter the Russian market,” a senior Commerce Department official said. The route is also part of India’s overall efforts to establish greater connectivity and trade with the high-potential markets of the adjoining Commonwealth of Independent States (CIS) countries, officials say. ""This grouping of ex-Soviet nations spread across East Europe and Central Asia often have had tenuous relations with the West in the past, and have increasingly hiked their imports from China. After the Ukraine crisis, western penetration in the area is set to decrease further,” he added. Eight of the nine CIS nations are now part of the INSTC, along with Oman, Syria and Bulgaria. Exports to Central Asia stood at only $678 million, but New Delhi estimates the optimal trade potential to be at least eight-nine times this amount. Major exports to the region are pharmaceuticals, machinery, coffee, tea and spices. Countries in the region are considered underserved markets and are potential suppliers of energy and minerals to India. Challenges galore In 2016, India signed a deal with Iran promising an $8-billion investment in the port and industries in the Chabahar Special Economic Zone, including an aluminium smelter and a urea-making facility. But while the port has now emerged as a commercial transit hub for the region and especially Central Asia, the spate of financial sanctions against Iran by the United States has led to commerce suffering and Western companies unwilling to set up base on the premises. ""The United States had exempted the multinational project from its sanctions at India’s insistence back in November 2018, but the rest of the country is still under sanctions. This has stymied the natural growth of the port,"" a senior official said. The US decision had also partially been due to the port's economic importance to landlocked Afghanistan. In February 2019, Afghanistan launched a new export route to India through the port. The country had been an important node of the INSTC, and Kabul had been keen on the route as it provided the country an opening to global supply chains and trade networks while bypassing Pakistan."
8,Moneycontrol Pro Panorama | How many more rate hikes? The guessing game is on,economy," Dear Reader, The Panorama newsletter is sent to Moneycontrol Pro subscribers on market days. It offers easy access to stories published on Moneycontrol Pro and gives a little extra by setting out a context or an event or trend that investors should keep track of. Today’s edition of Moneycontrol Pro has a bouquet of articles on the Monetary Policy Committee’s aggressive 50 basis-point rate hike that underscores the Reserve Bank of India’s efforts to tame rising inflation. The central bank’s focus to withdraw its accommodative stance and increase FY2023 inflation estimates by 100 basis points to 6.7 per cent raises several questions on what lies beyond. How many more rate hikes lie ahead? How much is sufficient to cool off inflation? Will this affect consumption? Will higher borrowing cost slow capital expenditure? RBI Governor Shaktikanta Das said 75 per cent of increase in India’s inflation can be attributed to food and energy prices -- caused largely by factors outside monetary control. In his column, banking and financial markets expert Prof. Ananth Narayan points out how speedy rise in rates and withdrawal of banking liquidity might do little to alleviate inflation, while impacting investment and job creation. But what it could do is increase real rates for savers, who had shifted to riskier assets. While the spotlight is on rising rates, Manas Chakravarty writes here that the real repo rate (adjusted for retail inflation) is at around the same level as it was a year ago! Will the rate hike actually help rein in inflation, as expected? Then, there are concerns over economic growth arising from the higher borrowing costs that would add to prevailing high commodity prices. There’s no letting up in global crude prices – it’s at a 13-week high today, although commodity prices may soften slightly, given the easing of supply and logistics constraints, which are a fallout of the ongoing Russia-Ukraine war. Read this piece, where Gaurav Kapur, chief economist, IndusInd Bank, points out that given the marginal growth in real terms seen in the last two years, any further frontloaded and aggressive monetary tightening may be unwarranted. However, RBI has retained its growth forecast at 7.2 per cent for the current year. Factors such as a normal monsoon, healthy corporate and bank balance sheets and improved capacity utilisation in March quarter, which is the highest since Q4FY2019, lend confidence. Indian financial markets are wobbly, perhaps due to uncertainty on what the outcome of rate hikes would be on growth and inflation in the coming quarters. Besides, a lot of the developments on home turf are influenced by global factors. Many economists believe the MPC is likely to raise rates by another 100 bps over the next four meetings for the current fiscal year, which will take the repo rate to 5.9 per cent by February 2023. On another note, the Indian start-up scene is also on edge as we have pointed out in our earlier columns. Today’s piece has a contrarian take for entrepreneurs - starting up in a downturn could make sense. Action-packed week ahead as central banks aim at soft landing CCL Products: Time for a sip? Sun TV: Multiple headwinds negate cheap valuation RBI measures will have to be sizeable to keep yields in check RBI consumer survey | Buyers look to cut down spending on non-essentials FX Learn: Get a fix on directional trading using options Max Life rebounds in May, but growth winds are firmly behind SBI Life Spac boom dies as wary investors retreat (republished from the FT) Technical Picks:"
9,Businesses should avoid aggressive short-term reward-seeking culture: RBI Governor Shaktikanta Das,economy," The Reserve Bank of India Governor Shaktikanta Das on Thursday said businesses should avoid having an aggressive short-term reward-seeking culture without considering the build-up of excessive risks in their balance sheets. Das said doing business involves risk taking. But before taking the risk, the upside and downside will have to be carefully considered. ""Businesses should avoid aggressive short-term reward-seeking culture without regard for the build-up of excessive risk in the balance sheet,"" Das said while delivering a speech at the Iconic Week celebrations, as part of the Azadi Ka Amrit Mahotsav', to mark the 75th anniversary of Independence. The event was organised by the Central Board of Indirect Taxes and Customs (CBIC) here. The common characteristics of some of the inappropriate business models or strategies that have come to the RBI's notice includes inappropriate funding structure, building asset liability mismatches, which are highly risky and not sustainable, he said. Besides, unrealistic strategic assumptions, particularly excessive optimism about capabilities, growth opportunities and market trends may lead to poor strategic decisions, he noted."
10,"Equity MFs continue to see positive momentum; Rs 18,529 crore inflow recorded in May",economy," Witnessing positive momentum for the 15th straight month, equity mutual funds attracted a net sum of Rs 18,529 crore in May amid heightened volatility in stock markets and consistent selling by Foreign Portfolio Investors (FPIs). This was much higher compared to a net inflow of Rs 15,890 crore in April, data from the Association of Mutual Funds in India (AMFI) showed on Thursday. Equity schemes have been witnessing net inflow since March 2021, highlighting the positive sentiment among investors. Prior to this, such schemes had consistently witnessed outflows for eight months from July 2020 to February 2021 losing Rs 46,791 crore. All the equity-oriented categories received net inflows in May with flexi cap funds category being the biggest beneficiary with a net inflow of Rs 2,939 crore. Besides, large-cap, large & mid-cap fund and sectoral/thematic funds witnessed over Rs 2,200 crore net infusion each. ""Even with markets facing high volatility, uncertainty due to the Ukraine-Russia war, supply chain disruptions, high inflation and lower economic growth projections, investors are opting for equity mutual funds,"" Gopal Kavalireddi, Head of Research at FYERS, said. Inflow through SIP (Systematic Investment Plan) rose to Rs 12,286 crore in May from Rs 11,863 crore in April, indicating that retail investors continue to hold confidence on equity investments. This is the ninth consecutive month of SIP inflow being greater than Rs 10,000 crore, a trend which started in September 2021 with Rs.10,351 crore inflow. Apart from equity, gold exchange traded funds (ETFs) category saw an inflow of Rs 203 crore. On the other hand, the debt category saw a net outflow of Rs 32,722 crore in May after witnessing a net inflow of Rs 69,883 crore in the preceding month. Overall, the mutual fund industry registered a net withdrawal of Rs 7,532 crore last month as compared to a net inflow of Rs 72,846 crore in April. ""Mutual fund negative net flow is an outcome of the rising interest rate cycle, with investors redeeming their investments from money market and low to short-duration funds,"" he added."
11,"Climate Change | Indian cities need innovation, integrated climate action planning",economy," Rhea Srivastava Indian cities are rapidly becoming vulnerable to climate-related extreme weather events that are ultimately deteriorating the urban environment and citizens’ quality of life. For the past few months now most parts of North India have been grappling with a severe heatwave, with temperatures in New Delhi reaching 49 degree Celsius. At the same time, the Northeast was hit by flash floods and massive landslides, causing a number of deaths, disruption of essential infrastructure, and livelihood displacement. In 2020, extreme weather events such as floods, heavy rainfall, heatwaves, etc. killed about 2,000 people across India and bore an annual financial loss of about $87 billion. As clear indicators of Climate Change, these shocks affect key urban sectors, such as energy systems, water supply, and transport infrastructure. The Intergovernmental Panel on Climate Change (IPCC) in its report has further warned that key infrastructure in many cities along India’s coastline is likely to get submerged by 2050 due to significant sea level rise, and inundation. The increasing frequency and intensity of such climate risks and impacts bring about a critical question at the forefront — are Indian cities prepared for Climate Change, and its looming impacts? Cities require a transformative approach to deal with Climate Change — one that comprises of a robust mix of adaptation (adjusting to/reducing the impact) and mitigation actions (addressing the cause, i.e. GHG emissions). Despite this, much of the focus for achieving climate resilience in Indian cities leans more towards climate mitigation. The present adaptation actions that are being implemented tend to be reactive and sectoral in nature. For example, disaster recovery efforts after multiple floods, or our focus on clean air specifically. These standalone interventions may not consider sectoral relationships, and feedback loops, thereby, exacerbating the long-term damage to other infrastructure, resources, and most importantly the vulnerable and marginalised groups of society. The need of the hour is to move beyond traditional patterns of urban development and planning, towards innovative and integrated climate action planning, where tackling Climate Change is not just seen as an add-on to the overall urban development strategy. Innovative multi-level governance and finance mechanisms that incorporate adaptation thinking into existing local planning processes can minimise trade-offs and create cross-sectoral synergies, especially when coupled with efficient mitigation interventions. Local leadership providing room for autonomous change has the potential to transform planning capacities, and address complex urban inequalities generated from the climate crisis. Some cities have recently started developing innovative ways to enhance their adaptive capacity. Mumbai, which came up with its own climate action plan setting a net-zero target for 2050, created a pathway to catalyse change in governance mechanisms across India. The city’s climate action plan takes a pragmatic approach towards climate resilience by keeping adaptation and mitigation activities well balanced, and giving priority to the local stakeholders. The action plan further talks about establishing a climate action cell in the city that will focus on the monitoring, evaluation, and reporting of the actions, including a feedback mechanism. Other cities such as Rajkot, Surat, and Udaipur have also prepared comprehensive city-level action plans for resilience. Nevertheless, weak institutional capacities including lack of context-specific expertise on adaptation planning and financial resource mobilisation are the common roadblocks for optimising adaptation policy action in majority of cities. Indian cities currently exhibit patterns of path dependency and lock-in, shaped by a blend of past and present choices. Many city governments to this date depend heavily on national and state governments for urban development and climate action policy implementation, as well as for financial support. In a number of cases, climate datasets necessary for adaptation and mitigation planning (e.g., risk assessments, are available at the national/state level, while Climate Change impacts manifest locally). Additionally, lack of co-ordination among government departments, both vertically — between local, state, and national levels — and horizontally across departments, further deteriorate local capacities. In an effort to tackle these challenges at the local level, the Ministry of Housing and Urban Affairs launched the ‘Climate Smart Cities Assessment Framework’ (CSCAF) as a tool for cities to assess their present climate preparedness. The framework, which assessed 126 cities on 28 climate indicators, essentially acts as a guiding framework for cities to become climate responsive by learning from best practices, monitoring their climate impacts, and making informed decisions for resource mobilisation. This initiative is a significant step towards mainstreaming integrated climate action using a bottom-up approach while generating numerous systemic co-benefits. In the long term, Climate Change along with rapid urbanisation and population growth will make integrated climate action planning a pre-requisite for cities. Revising the core fabric of urban development through multi-level governance, multi-stakeholder engagement, and building local capacities for informed and inclusive decision-making with respect to climate resilience are, therefore, instrumental for Indian cities in managing complex climate issues and achieving holistic climate action. Rhea Srivastava is Research Associate, Transport & Urban Governance division, TERI. Views are personal, and do not represent the stand of this publication."
12,India considers curbing fridge imports to boost local industry: Sources,economy," India is considering restricting imports of refrigerators to promote local manufacturing, two industry sources told Reuters on Thursday, potentially freezing out shipments from Samsung Electronics Co and LG Electronics Inc in the $5 billion market. The sources, who declined to be named as the talks were private, said the government was considering mandating that importers seek a licence from the authorities, replacing the existing free-import regime. That could be followed by a ban on imports of refrigerators with refrigerant already added, to create opportunities for value-added operations in India, said one of the sources, who has direct knowledge of the government's discussions. The source said a decision could come within a month, adding: ""The thrust is to support all those who are manufacturing in India rather than those bringing them into India."" The Indian trade ministry did not immediately respond to requests for comment. Spokespeople for Samsung and LG also did not respond immediately. A licensing regime, the other source said, would raise the compliance burden and risk delaying imports. The government estimates India's refrigerator market at more than $5 billion, with foreign companies such as Samsung and LG competing with domestic majors including the Tata conglomerate's Voltas Ltd. The first source said India's annual fridge-making capacity was around 24 million units but demand was only some 15 million, a part of which is met by imports. The government does not release figures for refrigerator imports, although the second source said companies such as Samsung and LG import thousands of high-end refrigerators annually. A third industry source said sales of large, high-end refrigerators, many of which are imported, have been growing rapidly, especially during the COVID-19 pandemic as people stayed indoors. Those imports account for roughly 5-6% of total India sales. The move is in line with Prime Minister Narendra Modi's ""Make in India"" programme to boost local manufacturing and discourage imports. India in 2020 banned the import of air conditioners with refrigerant already added. That same year it also placed restrictions on television imports, affecting Samsung and other global manufacturers. India imports refrigerators from countries with which it holds a free trade agreement, including Bangladesh, Thailand, Indonesia and South Korea."
13,Crypto currencies yet to pass test of fiat currency: CEA Anantha Nageswaran,economy," Sounding a note of caution, Chief Economic Adviser V Anantha Nageswaran said on Thursday that the crypto currencies have yet to pass the test to become fiat currency and at the same time it would be difficult to regulate them. He further said that unlike fiat money, crypto currencies cannot satisfy basic requirements such as having store value, widespread acceptability and unit of account. Referring to decentralised finance (DeFI), he said: ""In my opinion, while it is considered innovation, I would reserve my judgement whether it is truly innovative or truly disruptive in a positive sense or is it something that we will come to regret."" Nageswaran said that he agreed with RBI Deputy Governor T Rabi Sankar who had been saying that as of now there appeared to be a case of regulatory arbitrage with regard to crypto currencies and decentralised finance rather than a case of true financial innovation. As an alternative to fiat currencies, he said crypto currencies have ""to satisfy many purposes. It has to be a store of value, it has to have widespread acceptability and it has to be a unit of account...In all these cases the new 'innovations' such as crypto or DeFI are yet to pass the test."
14,FreshR raises USD 1.2 million in new funding round,economy," Fish and meat distribution startup FreshR has raised USD 1.2 million (Rs 9.33 crore) in a funding round led by Axilor Ventures and 1crowd, a release said on Thursday. FreshR would use the fresh funding to grow and expand its geographical footprint, develop and implement its tech stack as well as grow its team. ”Building India’s largest fish and meat distribution business – FreshR has recently announced that it has raised USD 1.2 million in funding led by Axilor Ventures and 1crowd,” the statement said. FreshR, founded by Ambika Satapathy and Sadananda Satapathy, had earlier raised a pre-seed round from Villgro, Upaya Social Ventures, Beyond Capital Fund and other early stage funders. ”The company also launched an application earlier this year which, is a one-of-a-kind resource used to standardise prices and grades for the sector and allows bulk buyers from across India to place orders and track quality processes,” the company statement said. Since its inception, FreshR has farmed, traded, processed and distributed highly-perishable meat products in some of the remotest geographies in Odisha, Andhra Pradesh and Chhattisgarh. Commenting on the fundraise, Ambika Satapathy, co-founder of FreshR, said: ”Our vision is to organise the domestic market by using technology to cater to this fragmented demand and investing in world class infrastructure to manage pan-India sourcing and distribution.”"
15,"FM Sitharaman calls on public enterprises to show greater professionalism, efficiency",economy," Finance Minister Nirmala Sitharaman has called on public sector enterprises (PSEs) to improve their professionalism and efficiencies as the government opens up nearly every area to the private sector. Speaking to heads of central PSEs in Gandhinagar as part of the finance ministry's week-long 'Iconic Week' celebrations, Sitharaman said the public sector must be ready to work and compete with the private sector. ""It is now time for PSEs to show that you are very keen to improve on your professionalism as much as you have done between 1991 and now. And where possible, in order to bring down the overheads, it might be worth looking at private participation together with what you are doing. There are several aspects where you can benefit from the efficiency of the private sector,"" the finance minister said. As per the new PSE policy announced in 2021, central public sector undertakings (PSU) will maintain a minimal presence in four strategic sectors—atomic energy, space and defence; transport and telecommunications; power, petroleum, coal and other minerals; and banking insurance and financial services. In other sectors, central PSUs will be privatised, merged, or considered for closure. According to Sitharaman, the new PSE policy means PSUs in these four strategic sectors must be thorough in their plans when it comes to scaling up and considering amalgamation or working with private companies. ""The moment you are opening up for the private sector to come in into an area, we in the public sector will have to be conscious of the level of competition which is going to be before us. And if we are conscious of the level of competition before us, I am sure - as you have done in the several decades past - you will face the challenge and will also be able to stand up and through better efficiencies be on the top rather than leave the space for efficiency to be elsewhere and your presence not being noticed,"" the minister said."
16,Rupee hits fresh low against dollar as FIIs continue selling,economy," Indian rupee on Friday hit a fresh record low against the dollar as foreign institutional investors (FIIs) continued selling in local equity markets. The currency opened at 77.75 and touched a fresh record low of 77.8075 a dollar. At 12.32pm, the domestic currency was trading at 77.80 a dollar, down 0.08% from its previous close. FIIs have sold $23 billion in domestic equities so far this year amid higher crude prices that continue to stoke worries about inflation and fiscal deficit. Analysts are awaiting the European Central Bank (ECB) policy meeting due later today and the US Fed meeting next week. ECB is likely to announce the end of asset purchases and indicate the beginning of the rate hike cycle. Rate hikes are likely to commence from as early as July policy given record high inflation in Germany and Eurozone, analysts said. ""Intraday ranges have been extremely narrow as RBI has been intervening to prevent runaway Rupee depreciation. RBI's presence is deterring speculators from freely expressing a long USDINR view,"" said IFA Global in a note. The domestic currency was stable for the last two weeks due to weakness in the dollar amid concerns over global growth outlook. Further, RBI has continued to support the currency through foreign exchange sales. In fact, RBI’s forex reserves have fallen by $36.1 billion since the start of the year. ""Risks to the rupee outlook remain tilted to the downside. First, global commodity prices continue to remain elevated thus putting pressure on India’s external balance. Second, FII outflows have been persistent at $5.5 billion in May 22 and $23 billion in CYTD22. Third, domestic retail inflation has been tracking higher. Fourth, dimming growth prospects will also weigh on rupee,"" said Bank of Baroda in a note. On Wednesday, the RBI hiked the repo rate by 50 basis points to 4.90%, while leaving the cash reserve ratio (CRR) unchanged. For FY23, it raised its retail inflation projection from 5.7% year on year to 6.7%, while retaining GDP growth at 7.2%. According to analysts, over the next 12 months, RBI can be expected to hike policy rates by another 100-150 basis points to 6-6.5%."
17,Spac boom dies as wary investors retreat,economy," Ortenca Aliaj, Joshua Franklin and Imani Moise in New York and Owen Walker in London

When Ginkgo Bioworks went public last September the US biotechnology group proved as irresistible to investors as it had to the Wall Street banks that helped make the listing happen.

Propelled on to the public market after merging with a special purpose acquisition company set up by former Hollywood executives, Ginkgo shares surged in the first few weeks of trading.

The performance appeared vindication for the army..."
