10,"Consumer durable stocks slide on falling demand, slowdown fears",stocks," India's consumer durable stocks have been trading lower over fears that higher cost of borrowing and product prices would hurt demand at a time when companies are grappling with steep input prices. The BSE consumer durables index has fallen over 11 percent in the last 15 sessions, 12 of which ended in losses. Since the start of June, Amber Enterprises India has lost 21 percent, Aditya Birla Fashion and Retail  16 percent, Titan Co Ltd  14 percent, Whirlpool Of India Ltd  13 percent, Dixon Technologies 13 percent, Havells India 12 percent, Blue Star 10 percent, Voltas 8.5 percent, Bajaj Electricals 7 percent, and Crompton Greaves Consumer Electricals 5 percent. Rising interest rates are a key overhang for the consumer durable sector coupled with higher commodity prices, analysts say. Higher interest rates could deter consumers who depend on unsecured loans for the purchase of such items, they say. Margin pressure, which was visible in the March quarter earnings, is expected to persist in the June and September quarters as well despite price hikes undertaken by these companies. Though raw material prices have cooled a bit in the past few weeks, a bigger correction is needed to sustain the margin, analysts say. The Reserve Bank of India has raised the policy repo rate by 90 basis points since May to stave off persistently high inflation which hit an 18-month high in April. ""Despite recent corrections, commodity prices still remain elevated. There is a fear of US recession which has impacted investor sentiment on all consumption items globally including India. “On the other hand, higher crude prices and currency depreciation has been adding cost inflation for all the manufacturers, impacting the bottom line of the companies directly"" Mitul Shah, Head of Research at Reliance Securities, said. Recent reports of large price hikes by consumer firms to offset the surge in commodity inflation will likely reduce demand, experts say. ""The companies are examining the situation and will undertake calibrated price hikes to mitigate the inflationary pressure, which is expected to impact the overall demand in an already sluggish scenario"" said Vinit Bolinjkar, Head of Research, Ventura Securities. Chandan Taparia, Vice President, Equity Derivatives and Technical, Broking & Distribution, Motilal Oswal Financial Services, expects the consumer durables index likely to correct 5-7 percent more, given the recent price pattern and weak chart setup. ""Inflation has peaked and demand-pull back will cause inflation to soften. However, with the expectation of good monsoon and consequent rural recovery, we expect consumer demand to pick up with a quarter's lag"", Bolinjkar said."
11,What makes this platform business a red-hot bet despite shrinking volumes?,stocks," After a staggering rally, the stock of BSE (CMP: Rs 585; Mcap: Rs 7,800 crore) has declined 38 percent in the past 3 months amid a market wide sell-off. Nifty has plunged to a 52-week low, trading volumes have dropped and the new issues have dried up. BSE, which benefitted from the booming capital markets after the pandemic, is now reeling under the pressure of weak sentiments in the equity market.

The valuation froth is gone after the sharp correction...."
12,"JP Morgan feels LIC’s valuation is 'unduly harsh', market thinks otherwise",stocks," JP Morgan India, one of the 10 book-running lead managers of Life Insurance Corporation of India’s record-breaking initial public offering, feels that the market’s treatment of the country’s largest life insurer has been unfair. The shares of LIC fell to their fresh 52-week low of Rs 650 on the National Stock Exchange on June 20 as the investment banker’s research wing initiated coverage on the stock with an “outperform” rating and a price target of Rs 840 a share. Shares of the life insurer have tanked more than 30 percent since its listing on May 17, driven by concerns over its growth, perceived volatility in its embedded value and concerns over competition from private sector players. “LIC’s new business value is only 1 percent of its policies in force. Therefore, with 99 percent of value from old policies, we see the 0.75 times P/EV (price-to-embedded value) as unduly harsh, even assuming no growth,” JP Morgan India’s research wing said in a note. The brokerage firm said that LIC has picked up growth recently and expects the same to trend at 6 percent on an annualised basis over the current and next two financial years. “The improved ability of agents post re-opening should drive growth. In the last four months, LIC’s retail premium is growing faster than industry (+32% y/y) and is above 2019 level,” JP Morgan said. The brokerage firm is of the view that higher consistency in disclosure of embedded value going ahead could help trigger re-rating in the stock. “In our view, LIC would need to show consistency in EV which would signal accuracy on assumptions used,” the brokerage house said. The stock listed on the bourses at Rs 865 against the issue price of Rs 949. The government raised nearly Rs 21,000 crore by selling around a 3 percent stake in the life insurer through India’s biggest IPO, which is now being counted in the ranks of the world’s biggest let-downs as far as public issues go. Brokerages such as Macquarie Securities India and Emkay Global Financial Services, on the other side, have remained neutral on the life insurer despite meaningful correction in the stock price since their initiation of coverage and represent the scepticism around the company’s prospects. Macquarie initiated coverage on the stock in May with a “neutral” rating, saying that the ability to sell high-margin non-par products—as opposed to par products that provide policyholders a significant share of policyholder’s surplus— will require a change in the mindset of the organization and its agency force, “which could be LIC’s biggest challenge in our view”. LIC’s shares are currently trading 34 percent below Macquarie’s price target for the stock of Rs 1,000 per share. ‘Elephant that can’t dance’ Brokerage firm Emkay Global Financial initiated coverage with a “neutral” rating, arguing that LIC was an “elephant that can’t dance”. “LIC’s valuation on price-to-embedded value appears cheaper when compared with listed private players; this is justified by the fact that LIC adds merely 1.0-1.5 percent of EV each year from VNB, as against around 8-11 percent in the case of private life insurers,” Emkay Global said in a note in early June. While all three brokerages which have initiated coverage on the stock agree that LIC’s fair value lies close to one time its one-year forward embedded value even though their estimates for embedded value differ, market participants remain far away from that valuation. As per JP Morgan, investors are valuing the stock at merely 0.75 times its estimate price-to-embedded value. At 12.05 am, shares of LIC managed to recoup all of their losses and rise 0.6 percent to Rs 658.50 on the NSE but still lacked the enthusiasm portrayed by its former investment banker."
13,Indian Hume Pipe share price jumps 6% on work order from Rajasthan government,stocks," The share price of Indian Hume Pipe Company jumped more than 6 percent intraday on June 20 after it announced receiving a Rs 110-crore order from the public health engineering department of Rajasthan. Indian Hume Pipe Company secured a work order from the public health engineering department Ajmer, for cluster water supply project package-VII of Chambal Bhilwara Water Supply Project Phase II in Jahajpur-Kotri tehsils of Bhilwara district under Jal Jeevan Mission (JJM) with operation and maintenance for 10 years, the company said in a press release. The agreement for the project, to be completed within 15 months, would be signed in due course, the company said. Catch all the market action on our live blog The share touched a 52-week high of Rs 252.70 on August 3, 2021 and a 52-week low of Rs 140 on June 17, 2022. It is trading 42.42 percent below its 52-week high and 3.93 percent above its 52-week low."
14,Greenlam Industries gains 9% as board okays issuing shares worth Rs 195 crore to Smiti Holding,stocks," Greenlam Industries share price rose over nine percent on June 20 after the board approved an issue of shares to Smiti Holding and Trading Company worth Rs 195 crore. The board of Greenlam Industries at its meeting on June 20 approved the issuance of up to 63,10,680 shares at a price of Rs 309 each, as per the company's press release. It is subject to the approval of regulatory/statutory authorities and the shareholders of the company. The issue will also be subject to customary closing conditions between the investor and the company. Catch all the market action on our live blog The board is convening an extra-ordinary general meeting on July 16 to seek necessary approval of the members for the issuance. At 10:26 hrs Greenlam Industries was quoting at Rs 319.75, up Rs 21.50 or 7.21 percent on the BSE. The share touched a 52 week high of Rs 415.90 and a 52 week low of Rs 225.48 on 19 April 2022 and 21 June 2021 respectively."
15,Falling crude oil prices send ONGC and Oil India into a skid,stocks," Shares of Oil and Natural Gas Corporation and Oil India fell on June 20 tracking the sharp sell-off in global crude oil prices. Brent crude oil prices plummeted over 5 percent on Friday and have fallen nearly 10 percent over the past few days amid rising concerns over global demand for the commodity. Rising bets of a recession in the US and the European Union over the next 12 months along with slowing demand in China has forced traders to pare their optimism for the commodity despite persistent supply-side issues. “With rapidly slowing growth momentum and a Fed committed to restoring price stability, we believe a mild recession starting in Q4 2022 is now more likely than not,” investment bank Nomura said in a note on June 19. That said, global crude oil is still up 42 percent this year given concerns that supply will remain tight due to sanctions imposed by the West on Russian oil. Rising oil prices had been one of the driving forces behind the outperformance by ONGC and Oil India in 2022 so far. While shares of Oil India are still higher by 18 percent for the year, those of ONGC are now down 5.5 percent after the recent correction. Fuelling concerns over these stocks is the likely imposition of a windfall tax on the firms' earnings to compensate for the cuts in excise duty taken by the government to provide relief to consumers. Brokerages, however, still remain optimistic that crude oil prices will sustain above the $100 per barrel mark for the remainder of 2022-23 in effect providing a boost to earnings of ONGC and Oil India. Further, domestic natural gas prices are expected to be hiked sharply at the upcoming September review that could further boost earnings for ONGC and Oil India. Disclaimer: The views and investment tips expressed by investment experts on Moneycontrol.com are their own and not those of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
16,Why this mid-cap IT stock now looks good after its underperformance,stocks," Coforge (CMP: Rs 3376, Market Cap: Rs 20,565 crore) reported a stellar show in FY22 with strong traction in revenue, improvement in operating margin despite supply side challenges, and record order flows. However, thanks to the macro concerns and investor apprehensions about the IT sector’s growth outlook in light of the same, the stock has underperformed—down 29 percent in the past eleven months against 11 percent fall in the IT index and 3 percent in the Nifty. The outlook..."
17,Top 10 trading ideas from experts for next 3-4 weeks as market breaks 52-week low,stocks," The market went fully under the reign of bears and kept going down for the second week in a row. The benchmark indices hit a fresh 52-week low in the week ended June 17 as fears of a recession intensified after the Federal Reserve hiked interest rates by 75 bps in its June policy meeting and hinted another 50-75 bps hike in rates in the next policy meeting to control inflation. The Nifty50 fell more than 900 points or 5.6 percent during the week to close at 15,293.5, the lowest closing level since May 25, 2021, taking two-week losses to nearly 8 percent and the correction of nearly 18 percent from record highs. All sectoral indices fell sharply and closed in the red. The elevated volatility clearly favoured bears and the price trend also indicated nervousness on the street, but the sentiments indicator like Stochastic showed positive crossover, generally indicates a bit of possibility of recovery from lows. Hence, if the index shows any recovery then there could be resistance around 15,400-15,500 area, whereas it could get support around 15,200-15,000 levels, and breaking of which could create some panic in the market, experts said. ""Taking a glance at the weekly time frame chart, we can see prices sliding below '89-EMA' for the first time after July 2020. So, pricewise, it needs to be construed as a breakdown, does not augur well for the bulls. On the flipside, the Nifty is exactly placed at the previous breakout point of May 2021 which is around 15,400 – 15,300,"" Sameet Chavan, Chief Analyst-Technical and Derivatives at Angel One, said. In addition, he said the ‘RSI-Smoothened’ oscillator on the daily chart is showing a ‘positive divergence’ i.e. lower lows in recent prices and higher lows in the oscillator. This condition generally happens at the fag-end of any downtrend. Hence, looking at the charts, we are clearly in two minds at this juncture, the market expert feels. As far as supports are concerned, 15,200–15,000 are to be seen as immediate supports and breach of the same, would certainly create some panic kind of situation in markets, Chavan said, adding on the flipside that the markets would regain the strength only after surpassing the key levels of 15,700–15,800 on a closing basis. Till then, it’s not advisable to carry aggressive longs overnight. Here are the top 10 trading ideas by experts for the next three-four weeks. Returns are based on the June 17 closing prices: Shrikant Chouhan, Head of Equity Research (Retail) at Kotak Securities Mahindra & Mahindra: Buy | LTP: Rs 997.65 | Stop-Loss: Rs 980 | Target: Rs 1,040-1,058 | Return: 4-6 percent Over the past month, the stock has managed to surpass the all-time high of Rs 993. The stock is in throwback mode after hitting Rs 1,058 level, which usually happens to complete the pattern. The stock was down in the first half of the trading session on Friday, although it came back to Rs 997 in the second half, which is positive in the short term. Depending on the formation, the stock could rebound towards Rs 1,040 or Rs 1,058 levels. However, we need to place a stop-loss at Rs 980 to protect the trading position in it.  Sun TV Network: Buy | LTP: Rs 433.05 | Stop-Loss: Rs 399 | Target: Rs 450-490 | Return: 4-13 percent Since the last month, the stock is relatively outperforming the index and on Friday it has made a strong comeback from the lower boundary of the trading range. The stock is still in the trading range between Rs 400 and Rs 450. Until the stock is not crossing the level of Rs 450, it would remain rangebound, however, while looking at the volume expansion, we could see the stock is climbing to Rs 450 level. On the dismissal of the trading range on the upward side, the stock can gradually move to Rs 490-500 levels. The strategy should be to buy partly at current levels and balance 50 percent to buy around Rs 410 levels. Keep a stop-loss at Rs 399. On the higher side. the targets would be Rs 450 and Rs 490.  Jatin Gohil, Technical & Derivative Analyst at Reliance Securities Indus Towers: Buy | LTP: Rs 208 | Stop-Loss: Rs 193 | Target: Rs 237 | Return: 14 percent trendline breakout, signaling strength in the stock. On June 17, 2022, the stock rose to one-month high and outperformed the benchmark-Nifty. Spike in volume and rise in future open interest indicates that major market participants are in favour of the bulls, as risk reward is quite favorable for fresh long position at this juncture. This could lead the stock towards Rs 226 initially and Rs 237 subsequently. In case of any decline, the stock will find support around Rs 197-193 zone.  Delta Corp: Buy | LTP: Rs 184.20 | Stop-Loss: Rs 162 | Target: Rs 240 | Return: 30 percent Fibonacci Retracement level of prior mega up-move (Rs 54-340), which was placed at Rs 163 and poised for a fresh up-move. On June 17, 2022, the stock reversed from its 52-week low and breached its prior daily falling trend. The stock formed a Bullish Engulfing pattern on the daily timeframe chart. Its volume rose to multi-month high. Its daily RSI reversed from the deep oversold zone (20-level) and after a bullish divergence, gave a buy signal. This could take the stock towards Rs 220 initially and Rs 240 subsequently. On the lower side, its key Fibonacci retracement level will continue to work as a strong reversal point.  Sun TV Network: Buy | LTP: Rs 433.05 | Stop-Loss: Rs 404 | Target: Rs 500 | Return: 15.5 percent After a rising channel breakdown, the stock tested its medium-term support zone and poised for an up-move. Since late-May 2022, the stock formed multiple bullish trend reversal patterns around that zone on weekly chart. Its daily technical indicators reversed from the lower levels and are positively poised. The stock has potential to move towards Rs 480 initially and Rs 500 subsequently. In case of any decline, its medium-term support zone will continue to restrict the fall.  Sacchitanand Uttekar, Vice-President - Research (Derivatives & Technicals) at Tradebulls Securities Hero MotoCorp: Sell | LTP: Rs 2,467.40 | Stop-Loss: Rs 2,610 | Target: Rs 2,200 | Return: 11 percent Fresh breakdown on its daily scale from an inverse pennant formation is insync with its on-going weekly bearish trend. The recent ‘Bearish Engulfing’ pattern on its weekly scale reconfirmed the resistance around Rs 2700 zone; which should continue as a firm resistance going forward as the price is expected to revisit the Channel pattern support zone around Rs 2,200. RSI too has confirmed the weakness as it exhibits a negative crossover at its 50 mark; indicating fresh directional momentum. Fresh short to continue with a stop-loss at Rs 2,610 for a target upto Rs 2,200.  Canara Bank: Sell | LTP: Rs 180.85 | Stop-Loss: Rs 188 | Target: Rs 166 | Return: 8 percent Breakdown from a ‘Head & Shoulder’ formation with neckline being placed at Rs 210 now. The recent pullback witnessed exhaustion near the neckline as the trend reversed back to break below its 4 weeks of consolidation. Trend strength indicator average directional index (ADX) on its weekly scale is about to break above its 25 mark, warranting directional momentum to aggravate further. Sell Canara Bank with a stop-loss above Rs 188 for a pattern target up to Rs 166.  Ajit Mishra, VP-Research, Religare Broking Coromandel International: Buy | LTP: Rs 923.45 | Stop-Loss: Rs 840 | Target: Rs 1,050 | Return: 14 percent Coromandel is among the select few stocks which is not only showing resilience but also inching gradually higher despite the prevailing market trend. It has been consolidating in a range around its record high and is likely to resume the up move soon. We recommend utilizing this phase to accumulate fresh within Rs 890-920 levels.  IndusInd Bank June Futures: Sell | LTP: Rs 810 | Stop-Loss: Rs 870 | Target: Rs 725 | Return: 10.5 percent IndusInd bank has been trading with the corrective bias, after its failed trend reversal attempt in November 2021. It has spent nearly 6 months in a broader range of Rs 810-950 and is now on the verge of a breakdown from the same. Traders can consider going short within the Rs 820-830 zone.  Mahanagar Gas June Futures: Sell | LTP: Rs 698.95 | Stop-Loss: Rs 760 | Target: Rs 620 | Return: 11 percent Most of the gas distribution stocks are reeling under pressure and MGL is trading in sync with the trend. It is currently trading around the crucial support zone of Rs 700 levels however the chart pattern indicates a strong possibility of a breakdown ahead. We thus recommend creating fresh shorts within the Rs 710-720 zone. "
18,Vedanta shares plunge after it puts Tamil Nadu copper plant on sale,stocks," Vedanta share price dropped 12 percent intraday on June 20 after the company put on sale its copper plant in Tamil Nadu. Vedanta has invited Expression of Interest (EoI) for its Tuticorin-based smelter, which has been shut since mid-2018, following a state government order. The last day to submit the EoI is July 4, and the bids have been invited in conjunction with Axis Capital. Plant units, including oxygen generation facility as well as residential homes, are also part of the sale offer. The plant has faced closures over alleged violation of environmental norms, as per the advertisement. Vedanta has issued an advertisement inviting bids for the unit – Sterlite Copper, which accounted for 40 percent of India's copper output, before it was closed. At the time of closure, it employed 5,000 people directly, and another 25,000 indirectly. Catch all the market action on our live blog At 12:08pm, Vedanta was quoting at Rs 232.25 apiece on the BSE, down Rs 11.99 percent, while benchmark Sensex was at 51,601.31, up 240.89 points or 0.47 percent. The share touched a 52-week high of Rs 440.75 and a 52-week low of Rs 242.60 on 11 April, 2022 and 18 June, 2021, respectively."
19,Agri Picks Report: Geojit,stocks," Geojit's report on Agri Picks The area under cotton in northern parts of India, mainly in key producers Haryana and Punjab, is expected to decline in the 2022-23(Jul-Jun) season, according to back-of-the -envelope calculation based on government data from state farm departments. India is set to produce a record quantum of sugar this season, but the industry is assured prices will not be hit. The government is not considering a ban on export of wheat products in the immediate future because of their perishable nature, a senior government official told Informist. However, if there is a further surge in export of such products which impacts domestic availability and prices, then the issue can be revisited, the official said. For all commodities report, click hereDisclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. For all commodities report, click here Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
20,Sell GBPINR; target of : 95.60: ICICI Direct,stocks," ICICI Direct's currency report on GBPINR The pound depreciated by 1.08% on Friday amid renewed dollar strength. Further, the pound was pressurised by weakness in UK government bond yields. However, sharp downside was cushioned as Huw Pill said the central bank will carry out more aggressive rate hikes if surging inflation shows signs of becoming a permanent feature of the economy • The pound is expected to trade with a negative bias today on the back of strong dollar. GBPUSD retreated from its key resistance level at 1.2350 and failed to break its key support level at 1.2190. It is likely to continue its downward move and break key support level at 1.2190 to touch 1.2130 level. We expect GBPINR to trade in the range of 96.25 to 95.60. Intra-day strategy Intra-day strategy Close  Related stories Fall in onshore forward premiums could push India rupee even lowerIndian rupee recovers from record low, inches higher by 9 paise against US dollar in early tradeBuy EURINR; target of : 82.70: ICICI Direct Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions.    Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions. Read More"
