23,Shiprocket to acquire majority stake in Pickrr for $200 million,companies," E-commerce logistics SaaS company Shiprocket has inked a deal to acquire a majority stake in its competitor e-commerce platform Pickrr for about USD 200 million (about Rs 1,560 crore) in a mix of cash and equity transaction, the firms said in a joint statement. Shiprocket and Pickrr cater to India's burgeoning D2C (direct-to-customer) sector, where enterprises book order online and deliver it directly to customers. ""We are excited to have Pickrr as part of the Shiprocket family, combining the two largest platforms enabling direct commerce. Together, we will define the future of e-commerce enablement in India,"" Saahil Goel, co-founder and CEO of Shiprocket said in the statement. Established in 2017, Shiprocket started its journey by building a DIY technology stack focusing on social sellers and SMEs. ""The deal value is estimated at USD 200 million, comprising cash, stock and earn-out,"" the statement said. PIckrr was established in 2018. ""As we analysed what the acquisition of Pickrr could mean, we were certain that it would be mutually beneficial, not just for the two platforms, but the entire e-commerce logistics space."
24,Cement margins to crack despite rising demand: Fitch Ratings,companies," India's cement demand is expected to expand by mid to high single digits over the medium term (FY22) after a mid-teen comeback in the financial year ended March 2022, said a report by Fitch Ratings, a global capital markets research company. The report claims that if GDP growth is maintained, infrastructure and affordable housing get continuous push from the government, and corporate capex sees an improvement, growth across various construction end-markets will be strengthened. Moreover, Adani Group's deal to acquire Holcim’s business in India and become the second-largest cement manufacturer in India will enhance the competition in the industry, especially with the company's potentially more aggressive attitude to capacity expansion. By the report, industrywide utilisation will drop from 70% for FY22 to 65% as faster new capacity additions overtake demand growth, limiting pricing power amid anticipation that the sector would consolidate further. It is also expected that cement price increases will not be enough to offset the rise in energy prices since the Russia-Ukraine conflict began. Cement makers' per-tonne margins will remain much lower in FY23 than in FY21, when reduced energy prices increased profit despite weaker demand due to the pandemic. Notwithstanding decreased profitability and plans for higher expansion capital, leading Indian cement companies' financial flexibility will be supported by their lowered financial leverage from FY20, the report claimed."
,topic,category,content
0,"Attrition to peak next quarter amid change in IT job trends, hiring patterns: Happiest Minds MD",companies," A massive talent crunch in the information technology (IT) industry is expected to peak in the next quarter before beginning to plateau and taper, says Venkatraman Narayanan, Managing Director and Chief Financial Officer of Happiest Minds Technologies. Narayanan spoke against the backdrop of increased attrition in Happiest Minds and the IT industry as a whole. “I see the attrition problem picking up for maybe a quarter, and then it will plateau. And then like everything else, dip,” Narayanan said in an episode of Life After Listing, a Moneycontrol series that focuses on the key changes for a company's management and founders/promoters after their company goes public. Happiest Minds reported high attrition rates in the last financial year and the level has risen steadily. From 12.1 percent in FY21, it jumped to 17.8 percent in Q2 of FY22, 21.1 percent in Q3, and 22.7 percent in Q4. In fact, the whole IT industry saw attrition jumping in FY22 as startups snapped up tech talent, offering inflated salaries which induced employees to job-shop more aggressively. Sudden shift to digital Narayanan believes the rapid growth in demand for tech talent is on account of a sudden move in the IT industry towards digital technologies. “You have the traditional IT and the digital IT. Everybody is moving to digital IT. This whole transition of moving to digital will require a lot more supply, investments, and capabilities. So, there is a market of demand,” he added. With the IT industry growing at 11-14 percent a year, the sector’s revenue is projected to reach $350 billion by FY2026, according to a recent report by the National Association of Software and Service Companies (NASSCOM). “Give or take another two years, it’s still rapid growth,” said Narayanan. Happiest Minds reported a 44.5 percent rise in net income to Rs 52 crore in the March quarter, on a 39 percent increase in revenue. The company generates revenues from three business units -- digital business services, product engineering services, and infrastructure management and security services. “The challenge here and now is the talent crunch. You see it because of this sudden (shift to digital) cutover. Whenever there is such a transition, which is so rapid, especially when it got accelerated because of COVID, you run into trouble,” added Narayanan. Changes in hiring patterns and job trends Narayanan believes that owing to a generational shift of mindset towards employment and changing dynamics between talent and recruiters, hiring has now become a collaborative exercise. “We have to change our hiring patterns, our hiring practices according to the needs of the day, and which is what I think our teams are doing today,” he said. For example, Narayanan said while the company needs digitally capable people, they don’t necessarily have to be engineers as long as they are trained by a finishing school in new digital capabilities. “If there are people with both attitude and aptitude, maybe a person who's a pure science graduate, they can get trained, ” he added. Happiest Minds added a net 940 employees, and 2,930 on a gross basis in FY22, taking its headcount to 4,168. It net-added only 147 in Q4 against plans to hire 300 fresh faces in each quarter. “Talent will get backfilled, but it will take time. I would say (for) one or two years, you will have this talent crunch,” Narayanan said. In September 2020, Happiest Minds raised Rs 702 crore via an initial share sale. The IT solution services provider debuted on the bourses at a bumper premium of 111.4 percent over its IPO price."
1,"LinkedIn, UN Women join hands to create employment opportunities for women",companies," LinkedIn, the world's largest professional network, on Wednesday said it will invest USD 5,00,000 (Rs 3.88 crore) in partnership with UN Women to advance women's economic empowerment. The project will launch a pilot in Maharashtra to cultivate the digital, soft, and employability skills of 2,000 women and present them with a range of career-building opportunities through job fairs, mentoring sessions, and peer-to-peer networks, a statement said. The three-year regional collaboration will digitally upskill women, providing them greater access to jobs and equipping them to fully participate in the formal economy, it added. ''We are delighted to partner with UN Women to jointly work towards improving female representation and professional diversity across the region's workforce by investing in the upskilling and economic empowerment of women. By bringing women closer to the right skills and resources, we aspire to create a more equitable and all-inclusive talent landscape,'' said Ashutosh Gupta, India Country Manager, LinkedIn. The partnership will be guided by the Women's Empowerment Principles (WEPs), a set of effective, actionable principles that guide businesses on how to promote gender equality and women's empowerment in the workplace, marketplace, and community. UN Women and LinkedIn will leverage the online platform and institutional expertise to convene partners to support women's economic empowerment. Together, they will hold joint advocacy campaigns and events, as well as convene key partners from their respective networks to achieve broadly equal opportunities and outcomes for women and men in the workplace. Additionally, UN Women will leverage its partnerships to offer young women foot-in-the-door opportunities across industries, with a focus on operating the LinkedIn platform and building connections. ''Access to quality education is critical to decent employment and entrepreneurship opportunities for women and girls. The aim of the LINK Women project, in partnership with LinkedIn, is to create a cadre of women who will acquire new digital and employability skills, leading to better jobs,"" said Susan Ferguson, Country Representative, UN Women India. A disproportionate number of women lack basic access to the Internet. Addressing gender-responsive technology policymaking in the Asia-Pacific region is crucial given that in Asia, 54.6 percent of men have access to the internet, compared to 41.3 percent of women, the statement said. Women and girls often do not have the same access to education, or type of education, as men and boys do, which sometimes leaves them with decreased digital skills, literacy, and consequentially fewer economic opportunities in an increasingly digital world. In fact, the disproportionate impact of COVID-19 has only widened this opportunity gap for women and girls in the past two years."
2,Ather Energy in talks with various state govts to set up third manufacturing plant,companies," Hero MotoCorp-backed electric two-wheeler maker Ather Energy is in talks with several state governments to set up a new manufacturing facility in the country, according to sources. The company is said to be in talks with officials of several state governments, including Andhra Pradesh, Maharashtra, Gujarat, Telangana and Karnataka, to set up an additional manufacturing plant with an annual capacity of about 15 lakh units. The sources said the company is in the last leg of negotiations and is likely to finalise the location within the next month. When contacted, a company spokesperson declined to comment on the matter. As per the sources, the company, which sells two electric scooters — the 450X and the 450 Plus — is looking at around 100 acres of land parcel to build its third facility in the country. Ather has a plant in Hosur, Tamil Nadu, with a current capacity of 1.2 lakh units per annum. The capacity is expected to go up to four lakh units per year with the coming up of a new facility in Hosur, which is expected to be functional later this year. Funds raised Last month, Ather Energy raised $128 million (around ₹991 crore) from National Investment and Infrastructure Fund Ltd's  (NIIFL) Strategic Opportunities Fund (SOF) and Hero MotoCorp, along with additional investors. The company plans to use the funding to expand manufacturing facilities, invest in research and development, charging infrastructure and grow its retail network."
3,Ujjivan SFB: Why it offers deep value now,companies," Last year, whatever had to go wrong had gone wrong for Ujjivan Small Finance Bank (Ujjivan SFB; CMP: Rs 15.35; Market Cap: Rs 2,652 crore), which faced mounting asset quality challenges, exodus of talent and anaemic growth.

Under the new management, fortified by several new hires, the bank is making steady progress in its journey to regain normalcy and the results were visible in  Q4FY22.

With the economy slowly gaining momentum, the worst may certainly be behind this bank. The long..."
4,WRMS gets Euro 2.1 Million grant to provide solutions for yield guarantee to small farmers,companies," Weather Risk Management Services (WRMS), an agriculture risk management company, on Tuesday said it has received 2.1 million euros (Rs 17 crore) from InsuResilience Solutions Fund to provide solutions for yield guarantee to small farmers. The company will use the fresh capital to develop and implement the yield guarantee solution to improve the resilience of 1,00,000 smallholder farmers against climate risks and incentivise smart agricultural risk management practices, WRMS said in a statement. InsuResilience Solutions Fund (ISF), managed by the Frankfurt School of Finance & Management (FS), and financed by KfW Development Bank, signed a grant agreement with WRMS and INGEN Technologies, a data provider of weather stations, to co-fund the project development and implementation of the yield guarantee solution. The project also aims to scale up the yield guarantee solution for crops such as cotton, chili, paddy, wheat and potato. ""At WRMS, our aim is to build resilience of smallholder farmers by giving them equal opportunities to thrive. With this new association with InsuResilience Solutions Fund, we are now ready to further ramp up our SecuFarm services to the next level and support the smallholders to our maximum extent,"" Anuj Kumbhat, Founder & CEO of WRMS, said. With support of ISF, he said, the focus would be on reaching out to over 1,00,000 smallholder farmers and building digital SecuFarms to create a larger economic, social and environmental impact. WRMS offers SecuFarm which is a sustainable farming solution for smallholders to provide them with farm level yield guarantee and an assured income. The solution guarantees farmers a benchmark yield, provided they follow the Package of Practice (PoP) shared with them on the SecuFarm app. ""If the actual yield is still below the benchmark yield due to any extreme weather attack or crop disease, the farmer is compensated by WRMS, in proportion to the shortfall,"" the statement said."
5,Tesla India policy executive quits after company puts entry plan on hold - sources,companies," A key executive who was leading Tesla's lobbying effort in India has resigned, weeks after the U.S. carmaker put on hold plans to sell electric cars in the South Asian nation, two sources aware of the matter told Reuters. Manuj Khurana, policy and business development executive at Tesla in India, was hired in March 2021 and played a key role in forming a domestic market-entry plan for the U.S. carmaker in the country. He lobbied the Indian government for more than a year to slash the import tax on electric cars to 40% from as high as 100%, a move Tesla said would allow it to test the market with imports from its production hubs like China before investing in a factory. But Prime Minister Narendra Modi's government insisted Tesla must first commit to manufacturing cars locally before it can offer any concessions. With talks deadlocked, Tesla put its plans to sell cars in India on hold, reassigned some of the domestic team and abandoned its search for showroom space. Neither Khurana, the company's first employee in India, nor Tesla responded to requests for comment. An email sent to Khurana generated an automated reply saying the address was no longer valid and future emails would not be received. ""Tesla's plans to launch in India right now are as good as dead,"" said one of the sources. The sources wished to remain anonymous because the resignation had not yet been made public. Tesla Chief Executive Elon Musk said on Twitter last month that the company would not set up manufacturing in any location where it was not allowed first to sell and service cars. The carmaker has also shifted its focus to other markets in Southeast Asia, like nickel-rich Indonesia, where it is looking at a potential battery-related investment, as well as Thailand, where it recently registered a local unit to sell cars."
6,"Fitday.in taps into the $180 billion artificial meat market, launches plant-based meat in India",companies," Fitday.in, a nutraceutical start-up creating quite the buzz since it entered the market in 2020, announced that they are launching a series of products in the plant-based meat segment. The global market for plant-based meat was estimated at USD 5.06 billion in 2021. It is predicted to increase at a CAGR of 19.3 percent between 2022 and 2030. The market is likely driven by increasing consumer interest in plant-based diets and heightened awareness of animal rights through various animal welfare organizations. The global market for plant-based meat was estimated at USD 5.06 billion in 2021. It is predicted to increase at a CAGR of 19.3 percent between 2022 and 2030. Talking about the plans, the founder, Mr. Suresh Raju, said, Veganism is becoming more popular among consumers for health and ethical reasons, while vegetarian ingredients are becoming more popular among customers who want to prevent animal cruelty and consume sustainable food. Since India closely follows the U.S. trends, we expect similar growth for plant-based meats in India. Plant-based meat is meat derived from plants. It is manufactured to taste, look, and feel like traditional meat from animal products. Plant-based meat is increasingly becoming a feature of the vegan diet, in which people live a vegetarian lifestyle free of animal products. Plant-based meat is increasingly becoming a feature of the vegan diet, in which people live a vegetarian lifestyle free of animal products. In terms of calories alone, plant-based meat is better than animal-based meat. Vegans aren't the primary consumers of plant-based meats. The imitation meat craze appears to be driven by a rising number of health-conscious and ethically aware people who choose to be vegetarian or vegan. In terms of calories alone, plant-based meat is better than animal-based meat. Vegans aren't the primary consumers of plant-based meats. Vegetarians, vegans, and persons who follow religious or cultural dietary prohibitions are increasingly turning to plant-based meats. Non-vegetarians and flexitarians wanting to lessen the environmental impact of meat production have expanded their appeal due to the global desire for sustainable diets. Because meat substitutes often mimic the texture, flavour, look, and chemical features of specific varieties of meat, it is also consumed by some converts to fulfil their meat cravings, explains Mr. Raju. What is unique about FitdayVeganMeat is that it is curated with the Indian palate & cuisine in mind. This imitation meat is made from soy and natural ingredients and may be used in various recipes. It can be used as fillings, pizza toppings, and gravy additions in any cuisine. Dishes like VeganMeat biryani, spaghetti, sandwiches, dosa, and momos, may be made using this plant-based meat. Also, unlike other similar offerings in the market, FitdayVeganMeat is not a frozen product. Our parent company Genomelabs has spent several years researching these products to offer better quality options for the Indian population, like sports nutrition, Kids' nutrition, Nutricosmetics, and Geriatric nutrition products. Currently, we have about 5000 SKUs, and Fitday has its flagship products in plant protein, plant-based meat, and Gummies. Watch out for this space, as by the end of this year, we'll have about 50 more white-labelled SKUs, elaborates Suresh. At Fitday, we are a holistic nutraceutical company passionate about science. Our parent company, Genomelabs Bio, uses extensive R&D to create products that best serve our needs for wholesome life. We realize that creating nutritionally rich products after a thorough R&D serves no purpose if they are unavailable to people from all walks of life. At Fitday, we are a holistic nutraceuticalcompany passionate about science. Our parent company, Genomelabs Bio, uses extensive R&D to create products that best serve our needs for wholesome life. Moreover, eating certain foods and cuisines over an extended time eventually leads to an imbalance in the nutritional profile, paving the way for health issues. We started Fitday to address these challenges by bringing you a large variety of foods with varied nutritional profiles for all ages. Moreover, eating certain foods and cuisines over an extended time eventually leads to an imbalance in the nutritional profile, paving the way for health issues. These food options were chosen for ease of use and various culinary preferences. You can easily introduce our products into your life without making significant changes to your current dietary profile. These food options were chosen for ease of use and various culinary preferences. Fitday partners with brands that believe and practise the same principles, who, like us, source organic and locally grown produce and use authentic raw materials to create stellar quality products at economical costs. Our products serve to fill various nutritional gaps identified, and the large repository includes organic foods, protein-rich foods, rare types of honey and spreads, several nutritious snack items, and pantry staples. At Fitday, our dream is to make nutrition an equitable right. We are here to help you find the right types of foods well suited to your health needs. We invite you to join the Fitday family mission of leading a wholesome life by using products that serve your lifestyle- putting you in charge of your health and life! "
7,Tata Technologies to help upgrade 71 ITIs in Tamil Nadu,companies," Tata Technologies on Tuesday said it has collaborated with the Tamil Nadu government to transform 71 government Industrial Training Institutes (ITIs) across the state into modern technology centers and training facilities, entailing an investment of around Rs 2,204 crore. The global engineering and product development digital services firm has entered into a Memorandum of Agreement (MoA) with the government of Tamil Nadu for 5 years for the purpose, it said in a statement. ""Along with the technology transformation of the ITIs, Tata Technologies will also be providing industrial support for trainers' training and ensuring maintenance of the new set-up,"" it said. Post upgradation, these technology centers will not only cater to the advanced skill requirements of students but also act as technology and industrial hubs for MSMEs, the company said, adding the collaboration with the Tamil Nadu government is an extension of its continued efforts to implement projects of high social impact and complement the nation-building efforts of the government. ""This project provides us an excellent opportunity to leverage our manufacturing domain knowledge to upskill and empower the youth of Tamil Nadu,"" Tata Technologies Chairman Subramanian Ramadorai said. The industrial ecosystem and its requirements have changed significantly over the last few years with a digital-first approach. To keep pace with these evolving technological trends and transition towards 'Industry 4.0', industries and manufacturers seek a skilled workforce with relevant expertise and experience, he added. Through this collaboration, the company will leverage its product engineering expertise and manufacturing domain knowledge to create future-ready courseware and training platform that allows students to develop their skillsets in line with the requirements of Industry 4.0 technologies and be part of the rapidly transforming ecosystem, Tata Technologies Managing Director and CEO Warren Harris said. Quoting Tamil Nadu Chief Minister MK Stalin, the company said,""The collaboration with Tata Technologies is an effort to bridge the gap between demand and supply of skilled workforce requirements of the manufacturing industry. ""The upgraded technology centres will help us upskill and reskill the youth of Tamil Nadu to meet the emerging industrial requirements in the state, thereby attracting more investments, creating more job opportunities, and helping us become a USD 1 trillion economy by 2030."" Tata Technologies said it is collaborating with the Tamil Nadu government and 20 global industry partners to implement this project by upgrading the overall facilities of these 71 technology centres, developing an Industry 4.0-course curriculum, conducting training programmes, and providing equipment and software support at the new centres. The objective is to bridge the gap between academia and industry by establishing modern technology centres to facilitate innovations and skill development of students and industry professionals who can be eventually absorbed as skilled resources in the manufacturing industry, as well as encourage entrepreneurship, it added. The courses at the new centres would upgrade the skills of the basic workforce as per future industry requirements and offer a platform to participants through which they can get placements in the industries."
8,"Volvo Car India sets up solar power panels at primary health centres in Haryana, UP",companies," Volvo Car India on Tuesday said it has set up solar power panels at community and primary health centres in Haryana and Uttar Pradesh. The automaker has set up the panels at Jewar in Gautam Buddh Nagar district in UP, Kheri Kalan in Faridabad and Bhorikalan and Bhangrola in Gurugram districts of Haryana. The company said it has plans to extend this initiative to other community health care centres this year. The four Health Centres now have a combined 50 KW of captive solar power and after consuming power for their needs, these health centres can distribute excess power to the grid, thereby not only making a contribution to sustainable energy but also lower their respective energy bills, the company stated. ""Volvo is committed to sustainability and providing renewable and green energy to these health centres showcases our commitment. We have initially set up solar power plants at three centres and have plans to expand this to other Community Health Centres in these regions,"" Volvo Cars India Managing Director Jyoti Malhotra stated. These solar power panels lessens the centre's dependency on conventional energy thereby contributing to a lesser carbon footprint and making health services sustainable, he added. This initiative also reduces the cost of conventional energy as these health centres feed the excess of solar power to the grid, Malhotra said. The company is committed to being a pure electric car company globally by 2030 and has the ambition to be a climate neutral company by 2040."
9,Dr Reddy's Laboratories launches Sorafenib tablets in UK market,companies," Dr Reddy's Laboratories on Tuesday said it has launched Sorafenib tablets, used in the treatment of various cancers, in the US market after getting approval from the US Food and Drug Administration (USFDA). ""We are pleased to launch this important generic product, illustrating our continued commitment to bring affordable generic medicines to market for patients,"" Dr Reddy's Laboratories Inc North America Generics CEO Marc Kikuchi said in a statement."
10,Skoda Auto India crosses 200 customer touchpoint mark,companies," Skoda Auto India on Tuesday said it has crossed 200 customer touchpoint mark across the country with plans to cross 250 outlet milestone by the end of the year. The first half of 2022 has been a product onslaught for the automaker with the new Kodiaq, Slavia and the new Kushaq Monte Carlo, the Czech carmaker said in a statement. While the product offensive brought about one phase of India 2.0 strategy, another phase of the project, improving customer satisfaction, has also been gathering momentum with the company crossing 205 plus customer touchpoints across 123 cities in all four regions of the country, it added. While products are our heroes, INDIA 2.0 is also about being closer to our customers on all fronts. By rapidly increasing our customer touchpoints and expanding our network, we have the largest ever presence of the Skodabrand in India,"" Skoda Auto India Brand Director Zac Hollis noted. Not only has the company expanded in quantity, but has also focused on quality with digitalised showrooms, he added. Skoda had ended 2021 with 175 touchpoints across 117 cities with a target of hitting 225 touchpoints by the end of 2022. However, the quick success of new launches fuelled faster uptake of the expansion with the company now aiming to hit 250 touchpoints by end of 2022, the automaker stated. Skoda had ended 2021 with 175 touchpoints across 117 cities with a target of hitting 225 touchpoints by the end of 2022. The company will continue expanding rapidly with plans for about 10 touchpoints in each zone across India, it added. With this expansion, the prime focus is to penetrate deep into important market clusters covering both metro and non-metro centres, it said. In the eastern region, Skoda will be opening its first touchpoints in Nagaland at Dimapur, also at Dibrugarh in Assam. At the same time, the company will be entering and adding centres in other regions like Gandidham and Morbi - Gujarat, Ambala Haryana, Amritsar Punjab, Warangal Telangana, Pollachi Tamil Nadu, Haldwani Uttarakhand and Tirur - Kerala."
11,"Euler Motors partners with LetsTransport to deploy 1,000 HiLoad EVs",companies," Electric vehicle maker, Euler Motors on Tuesday said it has partnered with urban logistics aggregator LetsTransport to deploy 1,000 units of its electric three-wheeler HiLoad, in the commercial segment. Over the next 12 months, the two companies will collaborate to deploy these EVs in Bangalore, Hyderabad, Delhi-NCR and cover other cities across India, the company said in a statement. ""Euler Motors will oversee deployment of these vehicles via its full stack ecosystem of charging infrastructure and service support, while LetsTransport will enable customer mobilisation and retail deliveries,"" it added. Commenting on the association, Euler Motors Founder and CEO Saurav Kumar said, ""Our partnership with LetsTransport is yet another successful milestone in the pursuit to bring a real change in EV adoption and aggressively expand our customer footprint in India."" LetsTransport Founder & CEO Pushkar Singh said intra-city logistics is already on a transformation, with electric vehicles as the future. ""Their (Euler Motors) product and supportive solutions make us confident about the business impact for our customers, as well as for the larger society. We are excited about working with Saurav and his team, and will place 300 EVs in 2022, and plan to deploy 3000 EVs by end of 2025,"" he added."
12,Corporate India's hiring outlook for July-September most optimistic in 8 years: Survey,companies," India's job market looks optimistic with 63 per cent of companies planning to add more staff in next three months, in a bid to speed up the recovery process and sustain the economic growth, a survey said on Tuesday. According to the ManpowerGroup Employment Outlook Survey, the labour market is indicating strong sentiments in third quarter (July-September) of 2022, with a Net Employment Outlook of 51 per cent, which is a record high in 8 years. Net Employment Outlook is derived by taking the percentage of employers anticipating total employment to increase and subtracting from this the percentage expecting to see a decrease in employment at their location in the next quarter. For September quarter, 63 per cent expect to increase their staffing levels, 12 per cent anticipate a decrease in hiring intent and 24 per cent do not anticipate any change, resulting in a seasonally adjusted Net Employment Outlook of 51 per cent. ""Despite rising inflation and the geopolitical instability, there is a positive sentiment across sectors in India in a bid to speed up the recovery process and sustain the economic growth of the country,"" said Sandeep Gulati, Managing Director, ManpowerGroup India. When compared to the same period last year, hiring sentiments have improved by a whopping 46 percentage points, while there is a 13 percentage points growth when compared to April-June period, the survey of more than 3,000 employers in India indicated. The survey further noted that employers anticipate strong demand for talent across key sectors, and digital roles continue to drive most demand. IT & Technology reported the strongest outlook (68 per cent), followed by Banking, Finance, Insurance and Real Estate (60 per cent), Other Services (52 per cent), Restaurants and Hotels (48 per cent) and Manufacturing (48 per cent). ""Growing need for digitization, automation and tech enabled services in our country coupled with demand for Indian IT workforce across the globe will retain the IT and Technology sector on top of the charts in the Indian job market,"" Gulati said. In the Asia Pacific region, the strongest hiring intentions were reported in India (51 per cent), Singapore (40 per cent) and Australia (38 per cent). While, the weakest hiring intentions were reported in Taiwan (3 per cent), Japan (4 per cent), and Hong Kong (11 per cent). Meanwhile, hiring prospects for all four regions of the country have strengthened when compared with the previous quarter and same time last year. The hiring pace is similar in 3 out of 4 regions (North, West and South) where the Net Employment Outlook stands at 53 per cent. For the East the outlook stood at 41 per cent, the survey noted. According to the survey, hiring optimism is being tempered by the highest levels of global talent shortages in 16 years. ""Shifting demographics, including shrinking birth rates and the rise in early retirees, means talent is scarcer than ever before,"" it said. Employers report difficulty filling open roles, with the biggest impacts being felt in Taiwan, Portugal, Singapore, China, Hong Kong, and India. On the talent shortage and difficulties being faced in finding the required soft skills to match the job, Gulati said, ""We are faced with an unprecedented demand supply gap as indicated by our Talent Shortage Survey. Reskilling and upskilling the workforce to mitigate this gap should be the highest priority for employers as well as industry players like us."""
13,Relocation startup HappyLocate to hire 600 employees this fiscal,companies," Tech-based one-stop relocation platform HappyLocate on Tuesday said it is planning to hire over 600 employees this financial year in line with its expansion plans. This hiring will be across six departments: sales, HR, accounts, operations, marketing and technology, HappyLocate said in a statement. With these expansion plans, HappyLocate intends to expand its presence across the country and has mapped out a plan to create new employment opportunities for 600 employees in FY23, it added. ""As a company, we strive to promote equality and continue to unlock the great talent that exists inside and outside our organisation. We are looking to hire people, both from metros or tier II and III cities, who can fit perfectly in our dynamic culture. ""We hire people irrespective of their gender and the cities that they belong to and will continue hiring those who can help us with distinct ideas and can take us to the next level of growth, HappyLocate Chief Business officer and co-founder Sainadh Duvvuru said. HappyLocate has recently raised its Pre-series-A funding led by Inflection Point Ventures and has plans to raise its Series A funding by the end of 2022."
14,Retail sector: Long term looks sunny despite near-term woes,companies," The retail sector (we track 18 companies) reported a strong 16 percent year-on-year (yoy) topline growth in the March quarter. Sales were robust despite the Omicron wave of COVID-19 disrupting operations in the early part of the quarter. A combination of same store sales growth, price hikes and new store additions drove revenue growth.

Many categories such as groceries, apparel, and quick service restaurants posted double-digit growth. Footwear lagged slightly with 7 percent yoy growth as it was affected by..."
15,Zydus Life chairman Pankaj R Patel named on RBI Central Board,companies," Zydus Lifesciences chairman Pankaj R. Patel has been appointed as a part-time non-official director in the Central Board of the Reserve Bank of India (RBl), the company announced in indices filing on June 14. ""The Appointments Committee of the Cabinet (ACC) approved the proposal of appointment of Mr. Patel under section 8 (1)(c) of the RBI Act, 1934 for a period of four years from the date of notification of his appointment, or until further orders, whichever is earlier,"" the statement said. Patel is already on the board of Invest India, a Member of the Mission Steering Group under the National Health Mission, Drug Technical Advisory Board under the Ministry of Health & Family Welfare."
16,"Adani Group, TotalEnergies form green hydrogen JV to invest $50 billion over the next 10 years",companies," Adani Group has entered into a partnership with TotalEnergies of France to jointly develop the green hydrogen ecosystem with an investment of $50 billion over the next 10 years, the two companies said in a joint statement. The joint venture, namely Adani New Industries Ltd (ANIL), will have TotalEnergies as a minority stakeholder with 25% interest. ANIL will develop a green hydrogen production capacity of 1 million ton per annum before 2030. Gautam Adani, Chairman, Adani Group, said that the partnership is a part of the group’s ambition to be the “largest green hydrogen player in the world.” “The partnership with TotalEnergies adds several dimensions that include R&D, market reach and an understanding of the end consumer. This fundamentally allows us to shape market demand. This is why I find the continued extension of our partnership to hold such great value,” Adani said. “Our confidence in our ability to produce the world’s least expensive electron is what will drive our ability to produce the world’s least expensive green hydrogen. This partnership will open up a number of exciting downstream pathways,” he added. In February this year, the ministry of power notified the first part of the National Hydrogen Mission policy on green hydrogen and green ammonia, aimed at boosting production. Green hydrogen could potentially be the enabler for the global transition towards sustainable energy with net-zero emissions economies. While the second part of the policy is still under consideration by the central government, several private sector companies and even state run companies have already made commitments towards working on green hydrogen production. ANIL will invest over $50 billion over the next 10 years in green hydrogen and associated ecosystem. In the initial phase, the joint venture will develop green hydrogen production capacity of 1 million ton per annum before 2030. For a country that relies on coal for more than 70 percent of its electricity, Adani's efforts are important in India's shift away from coal power. Patrick Pouyanné, Chairman and CEO of TotalEnergies, said that the partnership was a major milestone for the company in implementing its renewable and low carbon hydrogen strategy which aims to not only decarbonize the hydrogen used in its European refineries by 2030, but also wants to pioneer the mass production of green hydrogen to meet demand as the market is likely to take off by the end of this decade. “This future production capacity of 1 million ton per annum of green hydrogen will be a major step in increasing TotalEnergies’ share of new decarbonized molecules including biofuels, biogas, hydrogen, and e-fuels to 25% of its energy production and sales by 2050,” said Pouyanné. The Adani Group and TotalEnergies are already partners for gas business, Adani Total Gas. The new partnership follows Adani group signing a non-binding pact with Nasdaq-listed Ballard Power Systems to evaluate a joint venture for investment in commercial production of hydrogen fuel cells for various mobility and industrial applications in India in February. The two companies hope to build on the synergies between the two platforms. Adani will offer knowledge of the Indian market, rapid execution capabilities, experience of operations and capital management. TotalEnergies will bring to the table its deep understanding of the global and European market, credit enhancement and financial strength to lower the financing costs, and expertise in underlying technologies. ANIL aims to be the largest fully integrated green hydrogen player in the world, with presence across the entire value chain, from the manufacturing of renewables and green hydrogen equipment (solar panels, wind turbines, electrolysers, etc.), to large scale generation of green hydrogen, to downstream facilities producing green hydrogen derivatives, the statement said. “The complementary strengths of the partners will help ANIL deliver the largest green hydrogen ecosystem in the world, which, in turn, will deliver the lowest cost of Green Hydrogen to the consumer and help accelerate the global energy transition,” the joint statement said. While others in the energy space are also gearing up for green hydrogen production, Mukesh Ambani-led Reliance Industries has ambitious plans for green hydrogen as a part of the conglomerate’s ambitious clean energy strategy. RIL also aims to be one of the largest producers of blue hydrogen globally by using petroleum coke. Also Read | As India awaits policy, these companies already have their green hydrogen plans in place RIL chairman Mukesh Ambani has announced a plan to invest Rs 75,000 crore over the next three years to build a new clean-energy business aimed at meeting the conglomerate’s commitment to be net carbon neutral by 2035. Ambani has said green hydrogen would be a priority, as the group aims to offer hydrogen energy at under $1 a kg in a decade. On Independence Day last year, Prime Minister Narendra Modi launched the ‘National Hydrogen Mission’ from the Red Fort with the ambition to boost the growth of green hydrogen in the country to work towards being energy independent. As climate change and global warming concerns worsen and countries across the world commit to reducing emission, green hydrogen has generated a lot of interest given its ability to generate large scale energy with low carbon footprint. The recent advancements in technology have led to reduction in prices, which coupled with government incentives could make green hydrogen competitive as against conventional energy going ahead, experts believe."
