,topic,category,content
407,"Omar Abdullah mistakenly announces party MP's death, apologises later",politics,"National Conference leader Omar Abdullah on Thursday apologised for mistakenly announcing the death of party MP Akbar Lone. Abdullah had earlier announced that Lone died after a brief illness in Srinagar. ""Lone is admitted to SKIMS for respiratory infection and is responding well to the treatment,"" the hospital also issued a statement."
408,Delhi Police registers kidnapping case after BJP's Bagga arrested by Punjab Police,politics,"Delhi Police has registered a kidnapping case after arrest of BJP leader Tajinder Pal Singh Bagga by Punjab Police over his alleged threat to Delhi CM Arvind Kejriwal. Bagga was arrested from his Delhi residence. Punjab Police said it had intimated Janakpuri police station before arresting Bagga, who had failed to appear before the police, despite being served five notices."
409,Why is LIC  being sold at a throwaway price?: Rahul Gandhi on LIC IPO,politics,"Congress leader Rahul Gandhi accused the PM Narendra Modi-led government of ""undervaluing"" LIC, and questioned, ""Why is one of India's most valuable assets being sold at a throwaway price?"" India's largest-ever IPO of LIC, where the government is selling its 3.5% stake, expects to raise ₹20,557 crore. The LIC issue was fully subscribed on Thursday, the second day of bidding."
410,Apologise to North Indians before entering Ayodhya: BJP MP to MNS chief,politics,"BJP MP Brijbhushan Sharan Singh has said he won't allow MNS chief Raj Thackeray to enter Ayodhya until he apologises to North Indians for his remarks made against them in 2008. ""We have been watching since 2008, they brought to the fore the issue of 'Marathi Manush',"" the MP added. Thackeray has announced his visit to Ayodhya on June 5."
411,"Science doesn't lie, Modi does: Rahul Gandhi on WHO's COVID-19 deaths",politics,"A day after the World Health Organization (WHO) claimed that India reported highest death due to COVID-19, Congress leader Rahul Gandhi criticised the central government and said, ""Science doesn't LIE. Modi does."" Taking to Twitter, Rahul said, ""47 lakh Indians died due to the Covid pandemic. NOT 4.8 lakh."" ""Support them with the mandated ₹4 lakh compensation,"" Rahul told Centre."
412,"Shah should focus on incidents in Delhi, UP instead of WB: Mamata",politics,"Reacting to Home Minister Amit Shah's comments on TMC, West Bengal CM Mamata Banerjee said that he should concentrate on what happened in Delhi's Jahangirpuri and Uttar Pradesh instead of West Bengal. ""Don't do things to bulldoze the democratic structure of the country,"" she said. Amit Shah had accused TMC of spreading rumours that the CAA will not be implemented. "
413,Jail officials neglected my wife Navneet's health issues: MLA Ravi,politics,Maharashtra MLA Ravi Rana said that officials of Byculla women's jail in Mumbai neglected his MP wife Navneet Rana's health issues even after she requested hospitalisation. The duo was arrested on April 23 after they threatened to chant the Hanuman Chalisa outside Maharashtra Chief Minister Uddhav Thackeray's residence. They were granted bail by a Mumbai sessions court on Wednesday. 
414,BJP won't rest till it uproots Mamata's TMC from Bengal: Amit Shah,politics,"Union Home Minister Amit Shah on Thursday said that the BJP will not rest till it ends CM Mamata Banerjee's Trinamool Congress' rule from West Bengal. ""Bengal is the only Indian state where the price of petrol is ₹115 per litre. In BJP-ruled states, the price is ₹105. The Bengal government charges 25% VAT besides local state tax,"" Shah said."
415,"BJP won't return to power in 2024, CAA won't be implemented: Mamata",politics,"Responding to BJP leader Amit Shah's claim that CAA will be implemented when COVID-19 subsides, West Bengal CM Mamata Banerjee said that BJP won't return to power in 2024 and CAA won't be implemented. ""The CAA bill has lapsed. Why are they not bringing this bill to Parliament? I don't want the rights of citizens to be curbed,"" she said. "
416,UP CM inaugurates ₹43-crore guest house for tourists in Haridwar,politics,"Uttar Pradesh Chief Minister Yogi Adityanath inaugurated a guest house for tourists in Uttarakhand's Haridwar along with the state CM Pushkar Singh Dhami. The guest house, which is said to be worth ₹43.27 crore, has 100 rooms and was built by the Uttar Pradesh government. ""Uttarakhand has ample opportunities for eco-tourism along with spiritual tourism,"" Yogi Adityanath said."
417,"BJP playing bulldozer politics, entire Delhi will collapse: Manish Sisodia",politics,"Amid anti-encroachment drive in Delhi, Deputy Chief Minister Manish Sisodia accused BJP of playing bulldozer politics and said notices should be sent to councillors who allowed illegal construction. ""Notices have been sent to 1,750 unauthorised...colonies where...50 lakh people live...[and] 860 colonies...where 10 lakh people live...,"" he said. ""In this way, entire Delhi will collapse,"" he added."
418,Amit Shah should form panel to probe riots if he has courage: Gehlot,politics,"Rajasthan CM Ashok Gehlot said Home Minister Amit Shah should form a committee to probe the cause of riots in seven states ""if he has the courage"". Everything will become clear and riots won't happen, Gehlot added. Referring to repeated violence in Rajasthan, Gehlot said, ""It's [BJP's] attempt to ignite a fire as they're losing the next [Rajasthan Assembly] election."""
419,Prashant Kishor is a political businessman: Bihar BJP leader,politics,"Former BJP MP and senior BJP leader from Bihar Hukumdev Narayan Yadav called Prashant Kishor a political businessman. ""Don't call Prashant Kishor a strategist, he is a political businessman and it is not right for people to discuss businessmen in such an important way,"" Yadav said. His comment comes after Kishor announced a 3,000 km Padyatra from October 2. "
420,Raj has loudspeaker issue now as brother Uddhav is Maha CM: Raut,politics,"Shiv Sena leader Sanjay Raut on Thursday claimed that MNS chief Raj Thackeray never had any issue over loudspeakers before, but ""he has this issue now because his brother (Uddhav Thackeray) is the CM of Maharashtra."" Earlier, Raj had shared videos of the late Bal Thackeray speaking on the loudspeaker issue. ""Politics is being done everywhere about loudspeakers,"" Raut added."
421,Such misuse of police never done in India's history: Mishra on Bagga's arrest,politics,"BJP leader Kapil Mishra on Friday reacted to party spokesperson Tajinder Bagga's arrest by Punjab Police, claiming that around 50 police officers had arrested him from his house. He also claimed that such ""misuse"" of police over a tweet has never been done in India's history. ""[Delhi CM Arvind Kejriwal] has become scared of a true sardar,"" he said."
422,J&K Congress calls delimitation panel report 'politically motivated',politics,"J&K Congress on Thursday termed the report by Delimitation Commission as ""biased"", ""faulty"" and ""politically motivated"". ""The commission has neglected fundamental principles...ignored the aspirations of people and did great injustice to different...communities,"" said J&K Congress chief spokesman Ravinder Sharma. As per the report, 43 assembly seats have been allotted to Jammu and 47 to Kashmir."
423,Mamata wants zero-opposition: Agnimitra Paul on BJP worker's death,politics,"West Bengal BJP's General Secretary Agnimitra Paul blamed TMC for the death of BJP worker Arjun Chowrasia in Kolkata and said that the murder of BJP worker is not a new thing and TMC would remove anyone who speaks against them. ""One year after the elections when the Home Minister is coming, our worker has been murdered,"" Paul added."
424,Singhdeo files complaint against BJP's Kapil Mishra for defaming Rahul Gandhi,politics,"Chhattisgarh Minister TS Singhdeo on Thursday filed a police complaint against BJP leaders Kapil Mishra and Harish Khurana, and retired Major Surendra Poonia for defaming Congress leader Rahul Gandhi through their tweets. Social media posts by Mishra, Khurana and Poonia saying Gandhi had a secret meeting with the Chinese Ambassador to Nepal are ""utterly false and malicious"", the complaint read."
425,People who backstabbed Balasaheb are now telling us about his thoughts: Raut,politics,"Shiv Sena's Sanjay Raut criticised MNS chief Raj Thackeray and said, ""Those people who backstabbed [Bal Thackeray] are now telling us about his thoughts and ideology."" ""These people have forgotten that today namaz is not offered on roads,"" Raut added. His statement comes after Raj Thackeray shared an old video of Bal Thackeray's speech on the removal of loudspeakers."
426,Arvind Kejriwal is misusing his power: Bagga's mother on his arrest,politics,"The mother of BJP leader Tajinder Pal Singh Bagga, who was arrested by Punjab Police, has accused Delhi CM Arvind Kejriwal of misusing his power. She said, ""[Punjab Police] acted like 'hooligans', arrived in civil attire...took him away...They didn't even give time (to Bagga) to wear his turban."" Bagga was arrested over his alleged threat to Delhi CM Arvind Kejriwal."
427,"Delimitation Commission will disempower J&K, extension of BJP: Mufti",politics,"After the Delimitation Commission submitted its final report on Thursday and recommended increasing the number of Assembly seats in Jammu and Kashmir, former CM Mehbooba Mufti called it an extension of the BJP. She added that the move is part of measures to disempower the people of the UT. J&K will now have 90 Assembly seats."
428,People want BJP's double engine govt in T'gana: BJP chief JP Nadda,politics,"Bharatiya Janata Party's (BJP) National President JP Nadda on Thursday said the people of Telangana want change in the state, adding, ""They want BJP's double engine government."" ""KCR Ji has gone disturbed due to BJP winning in Dubbaka (bypoll in 2020) and Huzurabad (bypoll in 2021),"" Nadda said while addressing the crowd at Mahabubnagar in Telangana."
429,"In UP if girls go to get justice, victims are made the accused: Mamata",politics,"West Bengal CM Mamata Banerjee criticised the Uttar Pradesh government and said, ""Today in UP if girls go to get justice, victims are made the accused."" ""I don't even leave my own (party workers) if they're guilty. But there are some who keep circulating fake videos,"" she added. ""Bengal is better than other states,"" the TMC chief said."
430,"Prashant Kishor announces 3,000-km Bihar 'padyatra', says no party for now",politics,"Political strategist Prashant Kishor on Thursday said that he will carry out a 3,000-kilometre 'padyatra' in Bihar beginning October 2 amid speculations that he is going to form a new political party. However, Kishor said that he is not going to form a political party as of now. ""I am going to talk to around 17,000-18,000 people,"" he added."
431,I wish to see a Brahmin as the CM of Maharashtra: Union Minister,politics,"Union Minister Raosaheb Patil Danve has said, ""I just don't want to see Brahmins as corporators or civic body heads, I wish to see a Brahmin as the CM of [Maharashtra]."" He added that so much casteism has come into politics that it cannot be ignored. ""There should be a leader who can keep communities together,"" Patil said."
432,"Nepali singer tweets pic with Rahul Gandhi, says 'such humble, simple person'",politics,"Nepali singer Saraswoti Khatri has tweeted a photo with Rahul Gandhi. They were attending former CNN correspondent Sumnima Udas' wedding. Khatri wrote, ""Music has the power to bring all people together. I had an honor to sing few songs for honorable member of Indian Parliament Mr Rahul Gandhi ji yesterday evening. I found him such humble & simple person."""
433,Oh my God: PM Modi to Indian journalists not allowed to cover event in Berlin,politics,"A video of PM Narendra Modi exclaiming 'Oh my God!' to Indian journalists in Germany has gone viral on social media. The incident took place when the journalists complained to PM Modi that they were not allowed to cover an event in Berlin. Reacting to it, PM Modi said, ""Oh my God!"" and added that he will inquire about it."
434,"Congress cell's lawyers yell at Chidambaram, show him black robes at Calcutta HC",politics,"Senior Congress leader and advocate P Chidambaram faced protest by lawyers of Congress' legal cell at Calcutta High Court. The video of the incident shows the lawyers showing him black robes and shouting slogans, saying he's a TMC sympathiser and responsible for Congress' poor show in West Bengal. Chidambaram was reportedly representing a company sued by Congress' Adhir Chowdhury."
435,"RSS, BJP planned to incite riots in Jodhpur, Karauli: Rajasthan CM",politics,"Rajasthan CM Ashok Gehlot on Thursday said that the RSS and BJP were planning to incite riots in Karauli, Jodhpur and Ramgarh. ""They (RSS and BJP) are setting agenda…We took timely action and due to that only small incidents occurred but we've arrested culprits and won't spare anyone,"" Gehlot added. ""We will not allow violence in the state,"" Gehlot stated."
436,Committee should be formed to probe riot incidents: Gehlot,politics,"Rajasthan CM Ashok Gehlot said that if Union Home Minister Amit Shah has ""courage"" then a committee should be formed to probe recent riots across various states. ""People showered flowers on Ram Navami processions. Riots happened in seven states and bulldozers were used,"" Gehlot added. ""A similar method like that of Karauli was used in all seven states,"" Gehlot stated."
437,"Rahul to visit poll-bound Gujarat on May 10, will address tribals",politics,"Ahead of the Gujarat Assembly polls, Congress' Rahul Gandhi will visit the state on May 10 and launch 'Adivasi Adhikar Satyagrah' campaign in Dahod. ""Congress will reinstate the rights of tribals...Rahul will share [party's] roadmap for...development of tribals,"" a party leader said. This comes days after AAP's Arvind Kejriwal announced the party's alliance with Bharatiya Tribal Party in Gujarat."
438,"BJP 'hero' in publicity, Cong failed to publicise its work: Ghulam Nabi",politics,"Congress leader Ghulam Nabi Azad said that BJP government is a ""hero"" in publicity and called Congress ""zero"". ""Their (BJP) government is a hero in publicity but we were zero in publicity…completely zero...It's good, I appreciate them and I blame myself, my government and my party that we failed miserably, whatever we did we could not publicise,"" Azad added."
439,There is a swimming pool in PM Modi's plane: Adhir Chowdhury,politics,"Reacting to BJP's criticism on Rahul Gandhi's Nepal tour, Congress leader Adhir Chowdhury said that there is a swimming pool in PM Narendra Modi's new plane, reported Times Now citing media reports. Chowdhury also claimed that PM Modi bought two planes worth ₹13,000 crore and used to take bath in the pool while travelling to foreign countries, the report said."
440,Couldn't have added anything to Congress: Prashant on declining offer,politics,"Poll strategist Prashant Kishor said that he ""couldn't have added anything to Congress"". ""There were thorough discussions on the ways required for the betterment of the party...I am grateful that they listened to me. But I felt I won't be able to add anything to the party. Hence, I declined the offer,"" he added."
441,Police stations have become 'centre of chaos' under BJP rule: Akhilesh,politics,"Samajwadi Party chief Akhilesh Yadav criticised the BJP-led UP government and held it responsible for the Lalitpur rape case incident and said that police stations have become the ""centre of chaos"". ""The walls of Chief Minister Yogi Adityanath's house are unable to hear the problems of people,"" he added. Lalitpur SHO is accused of sexually assaulting a 13-year-old rape survivor."
442,He will have no place even here: Lalu on Prashant Kishor's return to Bihar ,politics,"Reacting to poll strategist Prashant Kishor's announcement that he will ""start from Bihar"", RJD chief Lalu Prasad Yadav said that he has come back to Bihar as people everywhere else have sent him back. He will have no place even here, he added. On May 2, Kishor tweeted, ""Time to go to the Real Masters."""
443,Shah flags off boat ambulance at BSF's floating outpost in Bengal,politics,"Union Home Minister Amit Shah on Thursday flagged off a boat ambulance at a floating BSF outpost, which he inaugurated, in West Bengal. Shah is on a two-day visit to the state in which he is scheduled to attend various events. He was received at the Kolkata airport by BJP leader Suvendu Adhikari and MoS Home Nisith Pramanik."
444,India has seen communal tensions since 7th century: BJP leader CT Ravi,politics,"BJP leader CT Ravi on Wednesday said communal tension is not new in India. ""It started from the first attack on India in the 7th century, not from today,"" Ravi said. ""Some people try to create communal tension. There are some intolerant faiths,"" he added. His remarks came following recent communal clashes reported from across the country."
445,BJP using Raj Thackeray to divide Hindus in Maha: Raut on loudspeaker row,politics,"Shiv Sena's Sanjay Raut has accused BJP of orchestrating loudspeaker controversy in Maharashtra and using MNS leader Raj Thackeray to create a divide among Hindus. ""Now...temples also have to bear the brunt of it. It's a black day for...Hindus [who] couldn't hear 'aartis' [through loudspeakers] because of BJP's politics,"" he added. There are no illegal loudspeakers in Maharashtra, Raut added."
446,"Rahul, Priyanka should visit Raj & witness violent incidents: BJP leader",politics,"BJP state in-charge Arun Singh has asked Congress leader Rahul Gandhi to return from Nepal at the soonest and visit Rajasthan following Jodhpur violence. ""He (Rahul) and Priyanka Gandhi should visit the state and witness the violent incidents,"" Singh added. ""He should instruct the state government to maintain law and order and not indulge in appeasement politics,"" Singh stated."
447,Siddaramaiah demands judicial probe into alleged K'taka PSI scam,politics,"Congress leader and former Karnataka CM Siddaramaiah demanded a judicial probe into the alleged Karnataka police sub-inspector (PSI) recruitment scam worth ₹300 crore. ""I am asking the government why they have not suspended or registered an FIR against these officers,"" Siddaramaiah questioned. He also demanded the dismissal of the higher education minister from the cabinet.
"
448,Hindus suffered more due to MNS' stand on loudspeakers: Cong leader,politics,"Maharashtra Congress spokesperson Sachin Sawant on Thursday claimed Hindus have suffered more because of MNS chief Raj Thackeray's objection over the use of loudspeakers at mosques. ""If we listen to...MNS, along with masjids, 2,400 temples will also not be able to use loudspeakers,"" he tweeted. MNS' agitation will have repercussions across all religious communities, Sawant added."
449,"BJP discussing Rahul's nightclub visit, not pressing issues: Shiv Sena",politics,"Shiv Sena criticised the BJP for ignoring pressing issues but targeting Congress leader Rahul Gandhi for his nightclub visit. ""Instead of discussing power shortage, lack of jobs, the question of the support price for farmers, inflation, the Chinese army infiltrating the country's borders, members of BJP are still shooting arrows at Rahul Gandhi's visit to Nepal,"" the Shiv Sena said. "
450,HC upholds Osmania University decision to deny Rahul Gandhi visit,politics,"The Telangana High Court has upheld Hyderabad's Osmania University's decision to deny Congress leader Rahul Gandhi a visit to meet students on May 7. The Congress party had moved the court after the university rejected an application for the visit. Youth leaders of the party had protested against the university's decision, while students affiliated with ABVP and TRS organised counter-protests."
451,"AAP's Raghav Chadha, Atishi booked for 'defamatory remarks' against BJP",politics,"The Delhi Police have named AAP MP Raghav Chadha and MLA Atishi in a non-cognizable report for their alleged defamatory remarks against BJP and its workers. ""Atishi and...Raghav Chadha referred to BJP workers as criminals, hooligans, rapists during press conferences on April 15 and 16,"" the report, which was registered based on BJP IT cell chief Abhishek Dubey's complaint, noted."
452,Clear garbage or we'll dump it at Delhi BJP chief's house: AAP,politics,"AAP leader Durgesh Pathak on Wednesday said that garbage will be dumped outside Delhi BJP chief Adesh Gupta's house if the party fails to clear it from the streets of Karol Bagh. He said that BJP has left no stone unturned to litter Delhi, adding that instead of paying garbage pickers, BJP is distributing the money amongst themselves. "
453,Loudspeaker issue can be fatal for national integration: Lalu Yadav,politics,"Former Bihar CM and RJD President Lalu Prasad Yadav has said that the loudspeaker issue can be fatal for the national integration. This is equivalent to division of the nation, he added. ""Why are you going towards the mosques? Hanuman Chalisa can be recited in temples. This actually aims at irritating a community,"" Lalu Prasad Yadav said. "
454,Nobody should speak language of ultimatum: Ajit Pawar to Raj Thackeray,politics,"Maharashtra Deputy CM Ajit Pawar criticised Maharashtra Navnirman Sena (MNS) chief Raj Thackeray's ""ultimatum to Maharashtra government"" remark and said that nobody should speak the ""language of ultimatum"". ""This is not a dictatorship. If you want to give an ultimatum sitting inside your home to your family members, do it, we have nothing to do with it,"" he added."
455,DMK MPs to contribute one month's salary towards Sri Lanka aid,politics,The Dravida Munnetra Kazhagam (DMK) on Thursday announced that the party's Lok Sabha and Rajya Sabha MP's will be donating their one month's salary towards aid for the crisis-hit Sri Lanka. This comes after Tamil Nadu CM MK Stalin appealed to the people to donate to the state government to buy essentials like food and ship them to Sri Lanka. 
456,Hit those who don’t say Bharat Mata ki Jai with sticks: BJP’s Gyan Dev,politics,"BJP leader Gyan Dev Ahuja appealed to people to ""hit"" those who don’t say ""Bharat Mata ki Jai"" with sticks. ""Muslims never ruled India. It was ruled by Mughals and Afghans. Hit those who don’t say Bharat Mata ki Jai with sticks,"" Ahuja said while speaking at BJP’s Jan Hunkar Rally in Alwar."
457,Tamil Nadu administration bans Mutt's palanquin ritual; devotees protest,politics,Tamil Nadu administration denied permission for 'Pattina Pravesam' ritual in Mayiladuthurai in which devotees carry the Dharmapuram mutt's seer on a palanquin. A group of devotees held a protest against the government's decision ahead of the ritual scheduled for May 22. State BJP chief K Annamalai said he would lift the palanquin himself if authorities didn't allow the ritual.
458,"MNS General Secy performs 'Maha Aarti' in Pune's Hanuman temple, detained",politics,"The Pune Police on Wednesday detained MNS General Secretary Ajay Shinde and six others after they performed 'Maha Aarti' in Khalkar Hanuman Temple. ""They were detained as per preventive action,"" Pune Police officials said. Over 250 Maharashtra Navnirman Sena workers have been detained for playing Hanuman Chalisa on loudspeakers, Maharashtra Police said."
459,TMC appoints ex-Lok Sabha MP Kirti Azad as its new Goa unit chief,politics,"Trinamool Congress (TMC) on Wednesday appointed cricketer-turned-politician Kirti Azad as its new party incharge in Goa. Azad, who previously served as a Lok Sabha MP from Bihar, had switched over to TMC from Congress in 2021. Notably, his appointment comes days after Kiran Kandolkar tendered his resignation as TMC's Goa unit chief, stating that party has 'no future in state'."
460,Clashes in Rajasthan result of appeased culture of Cong govt: Vasundhara Raje,politics,"Former Rajasthan Chief Minister and Bharatiya Janata Party leader Vasundhara Raje on Tuesday slammed the Congress-led state government for the communal unrest in the state. ""After Karauli and Alwar, the incident of communal tension has now come to the fore in Chief Minister's home town, Jodhpur. Such incidents are result of the appeased culture of Congress-led Rajasthan government,"" she said.
"
461,India needs stable Centre which PM is already providing: Amarinder,politics,"Former Punjab Chief Minister Amarinder Singh on Tuesday said that India needs a stable and strong government for 2024, which PM Narendra Modi is already providing. He further said that while the people of Punjab voted for AAP, the party has already ""backed out on several promises and commitments"". Punjabis will never tolerate an outsider like Arvind Kejriwal, he said. "
462,Raj Thackeray shares Bal Thackeray's video amid Hanuman Chalisa row,politics,"Amid the Azaan-Hanuman Chalisa row, MNS chief Raj Thackeray tweeted Bal Thackeray's video in which the latter is heard saying that if our government comes to power then we will stop namaz on roads and remove loudspeakers from masjids. Raj Thackeray had appealed to Hindus to play Hanuman Chalisa in places where they hear Azaan being done on loudspeakers today."
463,91% of 11 lakh people in Delhi believe BJP orchestrates riots: AAP,politics,"Aam Aadmi Party claimed that 91% of the 11.5 lakh respondents to its survey in Delhi believe that BJP orchestrates riots. Responding to the second question, which was about the party having the highest number of goons, 89% of people said it's BJP, 5% believed it's Congress and 2% said it's AAP, according to Deputy CM of Delhi Manish Sisodia. "
464,BJP high command instructed party to defame our govt: Rajasthan CM,politics,"Rajasthan CM Ashok Gehlot on Wednesday said that BJP high command instructed the party to ""defame"" the state government and create instability. ""They (BJP) bulldoze the poor people's houses,"" Gehlot added. ""Those who've become CM candidate...There is a competition (among them) and they have been given homework, which is why they are stretching everything,"" Gehlot stated."
465,Time will reply: Sidhu after disciplinary action sought against him,politics,"Congress leader Navjot Singh Sidhu on Wednesday shared a tweet, days after Punjab Congress in-charge Harish Chaudhary sought disciplinary action against him. ""I often listen in silence to conversations against me...I have given...right to reply to time,"" Sidhu tweeted in Hindi. Chaudhary wrote a letter to Sonia Gandhi seeking action against Sidhu for trying to ""portray himself above the party""."
466,Akhil Gogoi demands govt to implement Article 370-like provision in Assam,politics,"Activist and Sivasagar MLA Akhil Gogoi on Wednesday demanded that the Centre should implement Article 370-like provision in Assam for the ""Constitutional safeguard"" of the indigenous people of the state. ""The indigenous people of the state will not be safe until Article 370 or 371 (A) like safeguards are implemented,"" Gogoi said."
467,"Playing Hanuman Chalisa not a one-day affair, it will continue: Raj Thackeray",politics,"MNS chief Raj Thackeray said that playing Hanuman Chalisa outside mosques is not a one-day affair, it will go on until the government addresses the situation according to what the Supreme Court has said about loudspeakers. Out of 1,140 mosques in Mumbai, 135 mosques violated the guidelines, Thackeray said. What action will be taken against these mosques, he asked police."
468,"Rahul Gandhi, Priyanka Gandhi Vadra do part-time politics: Rathore",politics,"Condemning Rahul Gandhi over his viral video, BJP MP Rajyavardhan Rathore said Rahul Gandhi and Priyanka Gandhi Vadra do part-time politics. Calling the Congress government in Rajasthan ""useless"", Rathore questioned why the Congress government was not working on its responsibilities. Rathore's comment came after Congress MP Rahul Gandhi was seen in a viral video at a nightclub in Kathmandu."
469,Withdraw cases against Dalits or Gujarat Bandh on June 1: Mevani,politics,"Gujarat MLA Jignesh Mevani has called for a statewide bandh on June 1 if the government does not withdraw cases filed against Dalits for protesting over the 2016 Una flogging incident. Addressing a rally in Ahmedabad, Mevani said, ""The cases should be withdrawn the way cases related to Patidar agitation were withdrawn."""
470,H'yana BJP plans outreach programme to celebrate 8 yrs of Modi govt,politics,BJP's Haryana unit will launch an outreach programme on Thursday to mark the completion of eight years of PM Narendra Modi's government. BJP spokesperson Sudesh Kataria said that party leaders will take the welfare policies of the Modi government and the state government to the public during the programme. The programme intends to cover 21 lakh families in 21 days.
471,Extreme Muslim appeasement: BJP to KCR on allowing to write Group I exams in Urdu,politics,"The BJP criticised the Telangana government over its decision of giving option to write exams for Group I posts in Urdu language and said that CM K Chandrashekar Rao was indulging in politics of appeasement for his vote bank. ""This is extreme Muslim appeasement...The exam written in Urdu can only be corrected by a Muslim,"" BJP MP Arvind Dharmapuri said."
472,"Rahul never spoke for T'gana, his visit to state is political: TRS MLC",politics,"TRS MLC K Kavitha on Wednesday termed Congress leader Rahul Gandhi's upcoming visit to Telangana 'politically motivated', adding that he'd never spoken for the state's welfare. ""During...paddy crop issue, we urged him (Rahul Gandhi) to raise the issue in Parliament..but he did not,"" she said. Her remarks come days after Gandhi was denied permission to visit Hyderabad's Osmania University."
473,"Booking MP Navneet, MLA Ravi Rana for sedition was stupidity: Fadnavis",politics,"Former Maharashtra CM and BJP leader Devendra Fadnavis on Wednesday said Mumbai Police's decision to book Amravati MP Navneet Rana and her MLA-husband Ravi Rana for sedition was stupidity. ""There can not be anything more stupid than arresting someone for reciting the Hanuman Chalisa. This was foolishness of the government and the grant of bail establishes that,"" Fadnavis said."
474,RPI(A) will protect mosques if loudspeakers are removed: Minister,politics,"Union Minister Ramdas Athawale on Tuesday said workers of his Republican Party of India (A) will protect mosques if anyone tried to remove loudspeakers from there forcibly. ""We are not against playing Hanuman Chalisa outside a mosque. If Raj Thackeray gives an ultimatum to have these loudspeakers removed, then workers of my party will protect mosques,"" Athawale added.
"
475,What is the big deal: Sanjay Raut on case against Raj Thackeray,politics,"Reacting to the case filed against MNS chief Raj Thackeray, Shiv Sena leader Sanjay Raut said, ""What was the big deal about it?"" He said similar cases were filed against people who have made instigating speeches. Sanjay Raut added that people from outside Maharashtra were being brought and a conspiracy for rioting was being hatched."
476,"I am not Rahul, I won't run from Amethi: Irani on contesting from Wayanad ",politics,"Answering a question on whether she would consider contesting elections from Wayanad if BJP asked her to, Union Minister Smriti Irani said, ""I am not Rahul Gandhi, I don't run from Amethi."" She said this during her visit to Rahul Gandhi's Lok Sabha constituency Wayanad, where she went to review developmental projects. In 2019, Irani defeated Rahul in Amethi."
477,Religious festivals have become weapon for communal politics: Brinda Karat,politics,"Communist Party of India (Marxist) leader Brinda Karat said it is a matter of concern that religious festivals have become a weapon for communal politics in the country. Her remarks came following the communal clashes that took place in Rajasthan's Jodhpur. ""The forces which are trying to spread unrest are succeeding in their agenda,"" she added. "
478,Rahul seen with those who challenge India's territorial integrity: BJP,politics,"A day after a video of Rahul Gandhi partying at a nightclub in Nepal surfaced online, BJP leader Amit Malviya asked why he's only seen with those who challenge India's territorial integrity. ""Rahul Gandhi was supposedly at the wedding of Sumnima Udas, a Nepali diplomat's daughter, who actively supports Nepal's claims over regions of India's Uttarakhand,"" Malviya tweeted. "
479,"PM adopted policy of 'All rank, No pension'; insult to nation: Rahul",politics,"Congress leader Rahul Gandhi on Wednesday accused PM Narendra Modi of adopting the 'All Rank, No Pension' policy after the scam of the 'One Rank, One Pension' policy. He also accused PM of insulting the nation by not giving pensions to hundreds of servicemen, including three-star officers. The government should give pensions to former servicemen at the earliest, he said."
480,"AAP workers protest against corruption in KPSC in B'luru, detained",politics,"Aam Aadmi Party (AAP) workers protested against Karnataka Public Service Commission (KPSC) in Bengaluru over alleged corruption after which the workers were detained by the police. The protest was led by AAP's Bengaluru President Mohan Dasari. ""People who appear for KPSC are not seeing any hopes. Every year one or the other scam emerges in KPSC,"" he said. "
481,Loudspeakers removed peacefully from religious places in UP: Dy CM,politics,"UP Deputy Chief Minister Keshav Prasad Maurya said on Wednesday that the peaceful manner in which loudspeakers are being removed from religious places in state ""is an example for the entire country"". ""Opposition always makes provocative remarks but...law and order in UP is [fine],"" he added. Nearly 54,000 loudspeakers were removed from religious places in UP till May 1."
482,"Mamata will be PM in 2024, Abhishek CM, says TMC MP; deletes tweet",politics,"TMC MP Aparupa Poddar on Tuesday tweeted, ""In 2024, Mamata Banerjee will be sworn in as the Prime Minister by an RSS-selected President; Abhishek Banerjee will become the Chief Minister of Bengal."" She deleted the tweet later. Asked about it by mediapersons, Poddar said, ""It is true that we want to see Mamata Banerjee becoming the PM in 2024."""
483,"There's peace in Maharashtra, no protest being held: Sanjay Raut",politics,"There is peace in Maharashtra and no protest is being held in the state, Shiv Sena leader Sanjay Raut said on Wednesday. ""No illegal loudspeakers running in the state...Bal Thackeray and Veer Savarkar are the ones who taught Hindutva to the country."" Raut added. ""Shiv Sena's school of Hindutva is original,"" Raut stated."
484,BJP leading double lives with beer in teapots: Mahua on Rahul's video,politics,"TMC leader Mahua Moitra reacted to criticism after Congress' Rahul Gandhi was seen at a nightclub in Nepal. ""How on earth is it anybody’s business whether Rahul...or anybody else is in nightclub or at wedding in private time?"" she asked. ""Sick BJP trolls...should stick to doing what they do best- leading double lives with beer in teapots,"" she added."
485,FIR against Raj Thackeray over his speech at Aurangabad rally,politics,"A case has been registered against MNS chief Raj Thackeray over his speech at a public rally in Maharashtra's Aurangabad on May 1. The organisers of the rally have also been named in the FIR filed in Aurangabad. In the rally, Thackeray had asked his supporters to play Hanuman Chalisa outside mosques from May 4 if loudspeakers there weren't removed."
486,Congress shares pic of BJP's Javadekar popping champagne at party,politics,"Congress leader Srinivas BV has shared a picture of Rajya Sabha MP Prakash Javadekar popping a champagne bottle at a party. ""Pehchan kaun?"" Srinivas BV captioned the picture. This comes after a video went viral showing Congress leader Rahul Gandhi at a nightclub in Kathmandu. Congress said Rahul went to Nepal to attend the wedding of a friend."
