,topic,category,content
402,Female officer on the run with prisoner dies after car chase in US,world,"A 56-year-old female jail officer, who tried to run off with a prisoner, allegedly shot and killed herself following a car chase in the US. Casey White, the 38-year-old prisoner who is a murder suspect, surrendered after the vehicle crashed during a police pursuit in Indiana. Vicky White, the officer, was taken to a hospital where she died."
403,Sri Lanka PM Mahinda Rajapaksa resigns after state of emergency declared,world,"Sri Lankan Prime Minister Mahinda Rajapaksa on Monday resigned from his post amid the economic crisis in the country. Earlier, Sri Lankan President Gotabaya Rajapaksa declared a state of emergency as the country is struggling with acute food and electricity shortages. A spokesperson had said that Gotabaya declared the state of emergency to ""ensure public order""."
404,"Sky turns blood-red due to rare light phenomenon in China, pics surface",world,"Pictures and videos from a Chinese city showed the sky taking on a blood-red hue due to a rare phenomenon. The sky in Zhoushan turned red on Saturday (May 7) causing panic, after which meteorological experts issued an explanation. The refraction and scattering of light from fishing boats due to more water in the atmosphere led to the colour change."
405,Zelenskyy awards medal to mine-sniffing dog who has found over 200 explosives,world,"Ukraine's President Volodymyr Zelenskyy has presented the mine sniffing dog, Patron, and his owner with a medal to recognise their service. The pint-size Jack Russell terrier has been credited with detecting over 200 explosives and preventing their detonation since the start of the war. Zelenskyy presented the award at a news conference in Kyiv with Canadian Prime Minister Justin Trudeau. "
406,"Military action in Ukraine necessary, Russia fighting for motherland: Putin on Victory Day",world,"Addressing a parade in Moscow's Red Square, Russian President Vladimir Putin said intervention in Ukraine was necessary because the West was ""preparing for the invasion of our land, including Crimea"". Putin said, ""You're fighting for your Motherland, its future."" Russia marks May 9 as Victory Day to commemorate the Soviet Union's victory over Germany's Nazi forces in World War II."
407,Canadian PM Justin Trudeau makes unannounced visit to Ukraine,world,"Canadian Prime Minister Justin Trudeau on Sunday made an unannounced visit to Ukraine amid the war in the country. Trudeau visited the Ukrainian town of Irpin, which was retaken from Russian forces in late March. In a statement, Trudeau's office said, ""The PM is in Ukraine to meet with President (Volodymyr) Zelenskyy and reaffirm Canada's unwavering support for...Ukrainian people."""
408,Ukraine President Zelenskyy's fleece jacket sold for ₹86 lakh in London fundraiser,world,"Ukraine President Volodymyr Zelenskyy's fleece jacket, signed by him, was auctioned for £90,000 (₹86,04,680) at a fundraiser for Ukraine in London. According to Ukraine's Embassy to the UK, the goal of the fundraiser, titled 'Brave Ukraine', was to ""tell the stories of (Ukraine's) bravery which became iconic during the war, as well as to raise funds to support this bravery."""
409,"If I die under mysterious circumstances, nice knowing ya: Musk after Russian threats",world,"Tesla CEO Elon Musk has tweeted, ""If I die under mysterious circumstances, it's been nice knowing ya."" Shortly before this, Musk shared a post that he said was a statement by the Roscosmos director Dmitry Olegovich Rogozin to Russian media that accused Musk of supplying ""fascist forces in Ukraine"". ""Elon, you'll be held accountable like an adult,"" the statement read.
"
410,6-yr-old boy finds megalodon shark tooth while looking for shells on UK beach,world,"A six-year-old boy, Sammy Shelton found a three million-year-old megalodon shark tooth while looking for shells on a beach in the UK. The extinct megalodon was said to be 50 to 60 ft-long, three times the size of great white sharks. His father revealed that Sammy now sleeps with the tooth next to his bed."
411,Over 70 injured after Sri Lankan Prez's supporters clash with protesters,world,"At least 78 people were injured after clashes broke out between Sri Lankan President Gotabaya Rajapaksa's supporters and anti-government protesters in Colombo on Monday, AFP reported. Police fired tear gas and water cannons to disperse the crowd, following which, an indefinite nationwide curfew was imposed in the country. Notably, Sri Lankan PM Mahinda Rajapaksa has tendered his resignation."
412,Ukraine won't accept Russian dictatorship: Germany,world,"German Chancellor Olaf Scholz on Sunday said that there can be no peace in Ukraine under Russian dictatorship. ""Ukraine will not accept that, and neither will we,"" he said in a speech to mark the 77th anniversary of the end of World War II in Europe. Scholz further said that Ukraine will prevail in the ongoing conflict."
413,"US imposes new sanctions on 27 Gazprombank, 8 Sberbank executives",world,"The US on Sunday imposed new sanctions against three Russian television stations and banned 27 executives from Gazprombank in response to Ukraine's invasion of Russia. This is the first time that the US has imposed sanctions involving Russian gas exporter Gazprombank. The new sanctions also included eight executives from Sberbank, and Moscow Industrial Bank and its 10 subsidiaries."
414,We'll fight as long as we're alive: Ukrainian fighters in Mariupol,world,"Captain Sviatoslav Palamar, a deputy commander of Ukraine's Azov Regiment at Azovstal steel plant in Mariupol, on Sunday said, ""We'll continue to fight as long as we're alive"". ""We can die at any moment...Our message is don't waste our efforts,"" another fighter said. The fighters are the last remaining Ukrainian resistance against Russian forces in the city."
415,West will do everything to make sure Putin loses: Canada PM,world,"Canadian PM Justin Trudeau has said the West will do everything possible to make sure that Russian President Vladimir Putin loses the war against Ukraine. ""What Putin needs to understand is that the West is absolutely determined and resolved to stand against what he is doing,"" said Trudeau during a surprise visit to Ukraine where he met President Volodymyr Zelenskyy."
416,Mauritius PM launches 2nd phase of India-Mauritius flagship metro project,world,Mauritius PM Pravind Jugnauth inaugurated the Quatre Bornes to Phoenix segment of India-Mauritius flagship Metro Express project on Sunday. The project was financed from the $190 billion Line of Credit extended from India in January this year. Prime Minister Narendra Modi along with his Mauritian counterpart had inaugurated the first part of the metro via videoconferencing in 2019.
417,Won't let anyone annex Ukraine's victory over Nazism: Zelenskyy,world,"Ukrainian President Volodymyr Zelenskyy on Monday marked Victory Day over Nazism in World War II and said, ""We'll not allow anyone to annex this victory."" He also named places in Ukraine which have been invaded by Russia, adding that Nazis were ousted from there. Furthermore, he said that these places ""give us faith that we'll drive...occupiers from our land""."
418,"US wanted to set up military bases in Pak, wouldn't allow it: Ex-PM",world,"Former Pakistan PM Imran Khan has stated that the US wanted to establish military bases in the country during his tenure, something he would have never allowed. Khan stated that the US wanted bases in Pakistan to ""conduct"" counter-attacks in case of terrorism in Afghanistan. Notably, Khan had earlier alleged that a 'foreign conspiracy' had tried to topple his government."
419,Thousands of Lebanese living abroad vote in parliamentary election,world,"Thousands of Lebanese citizens living overseas began voting in a parliamentary election on Sunday. Nearly 2 lakh Lebanese citizens living abroad are eligible to vote in the election, the first since the start of the economic crisis in the country. Notably, voters in Lebanon will cast their ballots on May 15."
420,Conducted drills near Taiwan between May 6 and May 8: Chinese army,world,"Eastern Theatre Command of China's People's Liberation Army has said in a statement that it conducted naval and air force drills near Taiwan between May 6 and May 8. Last week, Taiwan said that 18 Chinese military aircraft entered its air defence zone. The Chinese army added that the drills were to ""further test and improve the joint combat capability""."
421,Syrian Prez meets Iranian Prez during surprise visit to Iran,world,"Syrian President Bashar al-Assad made a surprise visit to Iran on Sunday, meeting Iranian Supreme Leader Ayatollah Ali Khamenei and President Ebrahim Raisi. Notably, this is Assad's second trip to Iran since the start of Syria's civil war in 2011. Assad's government has managed to survive due to support from Iran and the military intervention by Russia, according to Reuters."
422,"Anti-abortion centre in US set on fire, Molotov cocktail found",world,"""If abortions aren't safe then you aren't either,"" read a message spray-painted outside the building of an anti-abortion centre that was attacked and set on fire in the Madison city of US' Wisconsin. The police said a Molotov cocktail was found at the site. No casualties were reported in the incident. This comes amid protests in support of abortion rights."
423,Man hurling Molotov cocktails near US police station shot dead,world,"A man who was setting vehicles on fire by throwing Molotov cocktails outside a police station in the US was shot dead by officers. The police said they warned the man to stop but he refused, after which they opened fire. ""The individual continued to throw multiple Molotov cocktails in the parking lot and eventually towards our officers,"" said police."
424,Putin likens action in Ukraine to fight against Nazis in WWII,world,"Russian President Vladimir Putin on Monday equated its current action against Ukraine to Soviet forces' fight against the Nazi soldiers in World War II. He was addressing an event at Moscow's Red Square on the 77th anniversary of Victory Day, which marks Soviet's win over the Nazis. A minute of silence was observed to honour the fallen soldiers."
425,Ready to make any sacrifice: Sri Lankan PM amid resignation reports,world,"Sri Lankan PM Mahinda Rajapaksa has said that he's ""ready to make any sacrifice for...people"", local media reported. This comes as the country faces its worst economic crisis. Rajapaksa said this after workers from SLPP party, to which he belongs, gathered at his residence urging him to not step down from his post amid reports of his offer to resign."
426,Pak's Sindh CM asks farmers to not grow rice due to water scarcity,world,"Pakistan's Sindh Chief Minister Syed Murad Ali Shah has asked the farmers to not cultivate rice owing to the scarcity of water in the country. His comment came while talking to the media in Sehwan Sharif on Saturday. Expressing concern over unequal distribution of water, Shah said that it should be equally distributed throughout the country."
427,"Shooting, grenade attacks in Philippines amid elections; 3 dead",world,"Incidents of shooting and grenade attacks have been reported in the Philippines' Maguindanao province amid the country's presidential election, which is being held on Monday. At least three people were killed after attackers in vans reportedly fired at a polling station in Buluan on election day. Furthermore, nine people were injured in grenade explosions in parts of Maguindanao on Sunday."
428,55-year-old Russian climber dies at camp on Mount Everest,world,"A 55-year-old Russian climber died at camp I of Mount Everest, a Nepali official confirmed on Sunday. The deceased, Pavel Kostrikin, fell sick at camp II and died after he was brought back to camp I, the official added. Kostrikin's demise is reported to be first death of a foreigner on peak in current climbing season which began in March."
429,Nepal to close its borders 3 days before local polls on May 13,world,"Nepal government has decided to close country's border entry points with India and China 72 hours before local level elections, which are slated to be held on May 13. All movement across districts that share its borders with neighbouring countries will be restricted, except for emergency services, an official said. Domestic flight operations will also be halted on election day."
430,"US First Lady Jill Biden makes surprise visit to Ukraine amid war, video released",world,"US First Lady Jill Biden made a surprise visit to Ukraine on Sunday, amid the ongoing Russian onslaught. A video released by Jill Biden's Press Secretary showed her hugging Ukrainian First Lady Olena Zelenska in Uzhhorod village bordering Ukraine. She also met Ukrainian refugees in eastern Slovakia at a refugee centre in Kosice."
431,"52-yr-old Kami Rita Sherpa scales Mt Everest for 26th time, breaks his own world record",world,"Nepalese mountaineer Kami Rita Sherpa has scaled Mount Everest for 26th time, breaking his own world record of 25 ascents set last year. The 52-year-old had scaled Mount Everest for the first time on May 13, 1994. Kami Rita holds the record for climbing peaks above 8,000 metres the maximum number of times."
432,UK announces additional 1.3 bn pounds in military aid to Ukraine,world,"The UK has pledged an additional 1.3 billion pounds in military support and aid to Ukraine, as the British government emerges as one of the strongest supporter of the Ukrainian resistance. The extra funding will come from a reserve used by the UK for emergencies. The UK has already provided anti-tank missiles, air defence systems and other weapons to Ukraine."
433,Ukrainian drone destroys Russian ship near Snake Island in Black Sea; video released,world,"Ukraine on Saturday said it has destroyed another Russian ship near Snake Island in the Black Sea. Ukraine's Defence Ministry said an armed drone destroyed a Serna-class landing craft. ""The traditional parade of the Russian Black Sea fleet on May 9 this year will be held near Snake Island - at the bottom of the sea,"" Ukraine's Defence Ministry tweeted."
434,"All women, children, elderly evacuated from Mariupol plant: Ukraine",world,"Ukrainian Deputy PM Iryna Vereshchuk on Saturday announced that all women, children and elderly people have been evacuated from Mariupol's Azovstal steel plant. ""This part of the Mariupol humanitarian operation is over,"" she said. Russian forces launched an attack on the steel plant this week, the last remaining pocket of Ukrainian resistance in the city. "
435,6 Indian nationals arrested from sinking boat while trying to illegally enter US ,world,"As many as six Indian nationals were arrested by US officials after they were apprehended on a sinking boat on a freezing river while allegedly trying to enter the US from Canada illegally. All the six persons apprehended were aged between 19 and 21 years and were charged with 'Improper Entry by Alien', according to reports."
436,Local UK election result decided on coin toss as both candidates get equal votes,world,"The result of a local election in the UK was decided by the toss of a coin after both the candidates received the exact number of votes. A video of this also surfaced on social media. The vote for Llanfoist Fawr and Govilon counties was decided with a toss with the result coming in favour of Tory candidate Tomos Davies. 
"
437,Who is Putin's rumoured girlfriend Alina Kabaeva?,world,"Former Russian gymnast Alina Kabaeva, rumoured to be President Vladimir Putin's girlfriend, could be targeted with EU sanctions. Alina occupies the top position at National Media Group, which has large stakes in almost all major Russian state media outlets. She's an Olympic medal-winning gymnast. There are rumours they have children together. Putin has, however, denied a relationship with her.

"
438,"Roller coaster gets stuck mid-ride, riders left hanging upside down for 45 mins in US",world,"A roller coaster ride at an amusement park in the US stopped and the riders were left hanging upside down for nearly 45 minutes due to a technical glitch. The amusement park later released a statement about this and said all riders were safely evacuated. The Flying Cobras ride sends riders through a 360-degree loop, flipping them six times. 
"
439,Sri Lankan Opposition rejects Prez's offer to form interim govt,world,"Samagi Jana Balawegaya (SJB), Sri Lanka's main opposition party, on Sunday said that it has rejected an offer by President Gotabaya Rajapaksa to form an interim government. Notably, President Rajapaksa has refused to quit office despite mounting pressure from protesters amid a severe economic crisis in the country. Rajapaksa has imposed a state of emergency in response to the protests."
440,Ukraine war affecting China's calculations on Taiwan: US spy chief,world,"US Central Intelligence Agency chief William Burns on Saturday claimed that Ukraine war has affected China's calculations on gaining control over Taiwan. He said that Chinese President Xi Jinping is looking ""carefully at what lessons to draw"" for Taiwan. He also claimed that Jinping is ""unsettled"" by the reputational damage that can come from association with Russia's ""brutishness"" in Ukraine."
441,Ukrainian troops have retreated from Popasna: Luhansk Governor,world,"Ukrainian troops have retreated from the eastern Ukrainian city of Popasna, Serhiy Gaidai, the governor of the Ukrainian breakaway region of Luhansk said on Sunday. Gaidai's remarks came as the head of Russia's republic of Chechnya, Ramzan Kadyrov, confirmed that his troops had taken control of Popasna. Russia launched a military offensive in eastern Ukraine last month."
442,"Putin busy with Ukraine, Finland & Sweden can join now: NATO ex-chief",world,"Former NATO chief Anders Fogh Rasmussen has said that Finland and Sweden can join the group ""exactly now as Russian President Vladimir Putin is preoccupied in Ukraine"". ""He [Putin] can't do anything about it,"" he added. He further said that the two countries would be exposed to Russian intimidation and threats if they don't become NATO members now."
443,Evil has returned to Ukraine: Zelenskyy on World War II anniversary,world,"During an address to mark a World War II anniversary on Sunday, Ukrainian President Volodymyr Zelenskyy said that evil has returned to Ukraine. ""In a different form, under different slogans, but for the same purpose,"" he added. On May 8, Europe commemorates the formal surrender of Germany to the Allies in World War II."
444,"2 killed, 60 feared dead as Russia bombs Ukraine school: Governor",world,"At least two people were killed and 60 others, trapped under debris, are feared dead after Russian forces bombed a school in Ukrainian village of Bilohorivka, said Governor of the Luhansk region on Sunday. As many as 90 people were sheltering in the school that was engulfed by fire, out of which 30 have been rescued, he said."
445,Hearts of Americans with Ukrainian mothers: Jill Biden to refugees,world,"During a meeting with women and children who fled the conflict in Ukraine, US First Lady Jill Biden said, ""The hearts of the American people are with the mothers of Ukraine."" Biden met the refugees in Slovakia on the occasion of Mother's Day. Biden also expressed gratitude to officials and non-government organisations for supporting and aiding the refugees."
446,Putin believes he can't afford to lose: US spy chief on Ukraine war,world,"US Central Intelligence Agency Director William Burns said on Saturday that Russian President Vladimir Putin ""doesn't believe he can afford to lose"" in Ukraine and so ""stakes are high"" in the war. He added that Putin had been ""stewing"" over Ukraine for years. ""I think [Putin's] convinced right now that doubling down...will enable him to make progress,"" he further said. "
447,Israel to end mandatory COVID tests at Tel Aviv airport from May 20,world,"The Israeli Health Ministry on Sunday announced an end to mandatory COVID-19 tests for people arriving at Tel Aviv's Ben Gurion airport from May 20. The authorities have cited a decline in coronavirus cases for easing the restriction. However, foreigners would still have to test negative for coronavirus before boarding a flight to the country, the ministry said."
448,Beijing launches fresh round of mass testing to curb COVID spread,world,China's capital Beijing has launched a fresh round of mass testing of residents for COVID-19 on Saturday. The local authorities have also banned restaurant dining-in services in multiple districts and shut down more than 60 subway stations in the city in an effort to curb the spread of COVID-19. These restrictions are part of China's 'Zero-COVID' policy.
449,Shanghai tightens lockdown to attain 'zero-COVID' goal by late May: Report,world,"Shanghai is tightening its COVID-19 lockdown restrictions in a bid to curb the spread of the virus, Reuters has reported. Curbs will likely vary across the city's 16 districts but movement restrictions will reportedly remain in place till late May to attain the 'zero-COVID' goal. Shanghai reported over 3,760 local asymptomatic COVID-19 cases on Sunday."
450,Saudi King Salman hospitalised in Jeddah for medical tests,world,"Saudi Arabia's King Salman bin Abdulaziz was admitted to a hospital in Jeddah to undergo medical tests, local media reported on Sunday. The 86-year-old monarch underwent gallbladder surgery in 2020 and reportedly had the battery of his heart pacemaker replaced in March of this year. Abdulaziz took over as Saudi Arabia's King in 2015."
451,Alarmed: UN chief on Taliban making face cover must for women,world,"UN Secretary-General António Guterres on Sunday said that he's ""alarmed"" over Taliban's decree which makes face covering a requirement for Afghan women in public and asks them to not leave their homes unless necessary. ""I...urge Taliban to keep their promises to Afghan women,"" he added. Male guardians will be punished if women don't cover their faces, the decree also states."
452,2 Palestinians who killed 3 civilians using axes arrested: Israel,world,Israeli security forces on Sunday said that the two Palestinians who killed three civilians in the Elad city have been arrested. The attackers had allegedly used axes to hack the victims on the country's Independence Day. They were caught by the forces in a forest near Elad. The duo appeared to be unhurt in pictures that surfaced following their arrest.
453,China-backed John Lee becomes Hong Kong's new leader,world,"John Lee, who is said to be backed by the Chinese regime, was elected as the new leader of Hong Kong on Sunday. He would replace the incumbent leader, Carrie Lam, as the Chief Executive on July 1. Lee, who was the lone candidate in the election, secured 1,416 votes, comfortably surpassing the 751-mark needed to win."
454,11 soldiers killed fighting terrorists near Suez Canal: Egypt,world,"An Egyptian army spokesman on Saturday said that 11 soldiers were killed after clashing with a group of terrorists who attacked a water-lifting station east of the Suez Canal. ""The terrorist elements are being chased and besieged in one of the isolated areas in Sinai,"" he added. Five others were also injured during the clash, the spokesman further said. "
455,Pro-Russia parade likely in Germany on May 9 Victory Day: Intel,world,"The German intelligence said it expects pro-Russia parades and demonstrations on May 9 on the occasion of Victory Day. The day marks Soviet army's win over Nazi Germany. ""Pro-Russian activities such as car parades and demonstrations are to be expected all over Germany, possibly also showing the 'Z' symbol of the Russian army invading Ukraine,"" said the intelligence chief."
456,Protests held in US cities in support of abortion rights,world,"Hundreds of people took out rallies in support of abortion rights in multiple cities across the US, including Chicago, Atlanta and Houston, on Saturday. This comes after a leaked Supreme Court draft opinion reportedly suggested overturning a landmark ruling that legalised abortion. In Atlanta, the protesters chanted, ""Not the church and not the state, women must decide our fate."""
457,Sri Lanka declares state of emergency from midnight,world,"Sri Lanka's President Gotabaya Rajapaksa has declared a state of emergency from midnight. The move will give security forces sweeping powers for the second time in five weeks amid escalating anti-government protests. A spokesman said the President invoked the tough laws to ""ensure public order"" after trade unions staged nationwide strike demanding his resignation over a worsening economic crisis."
458,"Rare case of monkeypox detected in UK, govt lists symptoms",world,"An individual, who has recent travel history from Nigeria, has been diagnosed with monkeypox in England, said the UK government. The rare viral infection can spread when someone is in close contact with an infected person; however, there's very low risk of transmission to general population. Initial symptoms include fever, headache, muscle aches, swollen lymph nodes, chills and exhaustion. 



"
459,"Taliban makes covering face in public must for women, says all-covering burqa is best",world,"Taliban on Saturday ruled that Afghan women must cover their faces in public, according to a decree from the group's supreme leader Hibatullah Akhundzada. The decree stated that the ideal face covering was the all-covering blue burqa. A Taliban spokesperson said a woman's father or closest male relative could be imprisoned if she didn't cover her face outside the home."
460,North Korea fires unidentified projectile amid warnings it may conduct nuclear test,world,"North Korea has fired an unidentified projectile into the Sea of Japan, the South Korean military's Joint Chiefs of Staff said. The launch comes just three days after North Korea last fired a missile, as warnings grow that it may conduct a nuclear test. Earlier, US said North Korea could be ready to conduct a nuclear test this month."
461,Ukrainian father seen showing his 15-yr-old dead son's blood to captured Russian soldier,world,A picture of a Ukrainian man showing his 15-year-old dead son's blood to a captured Russian soldier has surfaced on social media. The boy died of his injuries after a shelling raid in Kharkiv. The boy was with his parents and other workers helping to evacuate animals from a zoo when a shell landed nearby.
462,Italy orders seizure of $700 million luxury yacht linked to Putin,world,"Italy on Friday ordered the seizure of a $700 million luxury yacht allegedly linked to Russian President Vladimir Putin. The six-deck Scheherazade had been undergoing repairs in the Italian port of Marina di Carrara since September. The yacht, which has two helicopter landing pads, is being seized under the European Union sanctions imposed on Russia over its invasion of Ukraine. "
463,Alleged secret lover of Putin included in proposed EU sanctions list: Reports,world,"Russian President Vladimir Putin's alleged secret lover, Alina Kabaeva, has been included in the sixth proposed package of European Union sanctions against Russia over its invasion of Ukraine, according to reports. Kabaeva, who was born in 1983, was first linked to Putin more than a decade ago, while she was a gymnast. Putin has denied a relationship with her."
464,"Massive explosion at 5-star hotel in Havana kills 22, injures 60",world,"At least 22 people have died and more than 60 have been injured after a massive explosion hit a five-star hotel in Cuba's Havana. Cuba's President Miguel Diaz-Canel said, ""It was not a bomb or an attack, it's an unfortunate accident."" He further said that the blast at Hotel Saratoga appeared to have been caused by a gas leak."
465,Female Afghan teachers who lost jobs after Taliban takeover to be reinstated,world,"All female teachers who lost their jobs after the Taliban took over Afghanistan in August 2021 will be reinstated in Nimroz province, the province's Education Department said. The reappointment of 196 teachers ""may occur soon"", Nimroz Education Department Director, Mawlawi Yar Mohammad Haqyar, told Tolo News. This comes as Taliban government faces criticism for closing secondary schools for girls."
466,Tesla to cover travel costs for staff seeking abortion amid Supreme Court draft leak,world,"Tesla has said that it will cover travel costs for employees seeking out-of-state abortions amid a leaked draft of the US Supreme Court that would abolish a nationwide right to abortion. The company said it would also offer lodging support for those who may need to seek ""healthcare services that are unavailable in their home state."""
467,Video captures massive explosion at 5-star hotel in Havana,world,A video of a massive explosion at a five-star hotel that claimed at least 22 lives in the Cuban capital of Havana has surfaced online. The video showed plumes of dust and smoke rising from the building. Cuban President Miguel Díaz-Canel has said that the explosion at Hotel Saratoga appears to have been caused by a gas leak.
468,North Korea could be ready to conduct a nuclear test this month: US,world,"The US said North Korea is preparing its Punggye-ri nuclear test site, which has been officially closed since 2018, and could be ready to conduct a test there ""as early as this month"". ""This assessment is consistent with North Korea's...recent public statements,"" US State Department Deputy Spokeswoman Jalina Porter said. North Korea has not tested a nuclear bomb since 2017."
469,US First Lady Jill Biden meets Ukrainian refugees in Romania,world,"During a visit to Romania on Saturday, US First Lady Jill Biden met Ukrainian women and children who had fled the war in Ukraine. She praised the Romanian government and relief organisations for the humanitarian aid they are providing to refugees. Notably, over 9 lakh Ukrainians have fled to Romania since Russia launched its invasion."
470,Russia claims to have destroyed stockpile of western weapons in Ukraine,world,"Russia's Defence Ministry on Saturday said its forces have destroyed a large stockpile of military equipment from the US and European countries near the Bohodukhiv railway station in Ukraine's Kharkiv region. The ministry also said it had hit 18 Ukrainian military facilities overnight, including three ammunition depots in Dachne. Russia has warned the West against sending more weapons to Ukraine. "
471,US directly involved in fighting in Ukraine: Russian lawmaker,world,"Vyacheslav Volodin, the Chairman of the State Duma, on Saturday accused the US of directly participating in the conflict in Ukraine by coordinating military operations in the European country. Notably, Volodin's remark comes after US officials said that America had provided intelligence to Ukraine to help counter the Russian assault. The US has also provided military aid to Ukraine."
472,UK to send mobile generators to Ukraine as 'Putin’s atrocities escalate',world,"The UK said it'd give Ukraine 287 mobile generators in addition to the 569 generators it donated earlier. ""[Russian President Vladimir] Putin’s atrocities have continued to escalate, and so we're ramping up our support to the Ukrainian people...Our donation of a further 287 generators will ensure more essential services in Ukraine can keep running,"" UK Energy Secretary Kwasi Kwarteng said. "
473,Berlin bans Russian & Ukrainian flags during WWII commemoration,world,"Berlin authorities have banned Russian and Ukrainian flags from being flown near the German city's memorials and monuments this weekend as the country commemorates the 77th anniversary of the end of World War II. Berlin police warned that it'll take action ""against any form of support, approval, or even glorification of Russia's war of aggression on Ukraine, especially in gatherings"". "
474,Biden announces new $150 million weapons package for Ukraine,world,"US President Joe Biden has announced a new $150 million weapons package to help Ukraine fight off the Russian invasion. ""This brings total US security assistance to Ukraine to approximately $3.8 billion in arms and equipment...since the invasion,"" US State Department said. The new package will include 25,000 155mm artillery rounds, jamming equipment and field equipment, a US official said. "
475,Ukraine conflict taking heavy toll on Russia’s most capable units: UK,world,"UK's Defence Ministry said the Ukraine conflict is taking a ""heavy toll on some of Russia's most capable units and most advanced capabilities"". The ministry added that it would ""take considerable time and expense for Russia to reconstitute its armed forces"" following the conflict and would be ""particularly challenging to replace modernised and advanced equipment"" due to Western sanctions. "
476,Diplomats express concern over state of emergency in Sri Lanka,world,"Diplomats and rights groups on Saturday raised their concerns over a state of emergency imposed by Sri Lankan President Gotabaya Rajapaksa in the country. Under the emergency regulations, Rajapaksa can authorise detentions, seize possession of property and search any premises. Notably, this comes after protests erupted against him over the handling of the economic crisis in the country."
477,"8 killed, 30 injured in explosion at hotel in Cuba",world,"At least eight people were killed and 30 others were injured in an explosion that damaged a hotel in Cuba's Havana on Friday. Speaking at the scene, Cuban President Miguel Díaz-Canel ruled out a bomb blast and said initial investigations suggested that the explosion was caused by a gas leak. Some people were reported to be missing after the explosion."
478,Israeli soldiers demolish home of Palestinian assailant,world,"The Israeli military on Saturday said that its troops had demolished the home of a Palestinian man who killed a Jewish seminary student in a shooting ambush in the occupied West Bank five months ago. Residents threw stones and firebombs at soldiers during the operation, the military added. In response, Israeli troops fired live rounds at them, it further said."
479,"Harry, Meghan will not appear on palace balcony during Queen's Jubilee",world,"UK's Prince Harry, his wife Meghan Markle and Prince Andrew will not appear on the Buckingham Palace balcony as part of the opening celebrations for Queen Elizabeth II's Platinum Jubilee. The Queen will be joined on June 2 only by ""members of...Royal Family who're currently undertaking official public duties"", Buckingham Palace said, adding the decision was taken after ""careful consideration""."
480,18 Chinese military aircraft enter Taiwan's air defence zone,world,"Taiwan on Friday said that 18 Chinese military aircraft entered its air defence zone. It is the second-largest one-day incursion by Chinese military aircraft this year, according to AFP. Taiwan is currently in a heighten state of alert due to fears China could use Russia's invasion of Ukraine to make a similar military move on the island, according to Reuters."
481,Ex-US policeman jailed over violent arrest of woman with dementia,world,"An ex-US police officer was sentenced to five years in prison for assaulting a 73-year-old woman with dementia and later joking about it with colleagues. Karen Garner was left with a broken arm, sprained wrist and a shoulder injury during the 2020 arrest by officer Austin Hopp. Garner was arrested for forgetting to pay about $14 for items at Walmart."
482,Emmanuel Macron sworn in as French President for second term,world,"Emmanuel Macron was on Saturday sworn in as President of France for a second term at a ceremony at the Elysee Palace, followed by the firing of canons at the Invalides gardens. Macron said his second term would be ""new"" and not merely a continuation of the first. Macron had defeated far-right rival Marine Le Pen to win the election.  "
483,Hope world would sanction China if it invades Taiwan: Foreign Min,world,"Taiwanese Foreign Minister Joseph Wu said Taiwan hopes that the international community will sanction China like it's sanctioning Russia for the Ukraine war, if Beijing invades it. Taiwan has joined in Western-led sanctions on Russia and its ally Belarus over the Ukraine invasion. The move is largely symbolic given the island's minimal levels of direct trade with Belarus or Russia."
484,Dutch envoy deletes 'shouldn't have abstained on Ukraine' tweet after Indian envoy's reply,world,"The Netherlands' envoy Karel van Oosterom has deleted his tweet to India's Permanent Representative to the UN Ambassador TS Tirumurti that stated, ""You should not have abstained in the GA (UN General Assembly). Respect the UN Charter."" This came after Tirumurti responded to him by saying, ""Kindly don't patronize us Ambassador. We know what to do."""
485,Don't patronise us: India's UN envoy to Dutch envoy on abstaining in UNGA on Ukraine,world,"India's UN Ambassador TS Tirumurti while replying to a tweet by the Ambassador of the Netherlands to the UK on India abstaining in the UN General Assembly on Ukraine, said, ""Kindly don't patronise us. We know what to do."" Meanwhile, the Dutch envoy had tweeted, ""You should not have abstained in the GA. Respect the UN Charter."" 
"
486,Russian soldiers threaten to send heads of husbands in a box to Ukrainian women,world,"Ukrainian women escaping from Mariupol have said that Russian soldiers threatened to murder their partners and send them their heads in a box. ""Women who had acquaintances serving in the Ukrainian military or the police were threatened...They were promised that they would be sent their husband's head in a box,"" a woman said. She also said that they were strip-searched."
487,"8-yr-old boy's handwritten note on losing grandmother, dogs, home shared by Ukraine govt",world,"Ukrainian Minister Dmytro Kuleba has shared a handwritten note of an eight-year-old boy, Yehor, stating that he wrote it in his diary while he was ""hiding from Russian bombs"" in Mariupol. ""Since February 24, my two dogs have died, and my grandma Halya, and my beloved Mariupol,"" Kuleba translated the note. Kuleba added that boy's grandfather also died."
488,US is not providing Ukraine intel to kill Russian generals: Pentagon,world,"The Pentagon has denied that the country had provided intelligence on the locations of Russian generals on the battlefield so that Ukrainian forces could kill them. The US only ""provides battlefield intelligence to help Ukrainians defend their country"", Pentagon Press Secretary John Kirby said. Ukraine makes its own decisions on whether to target a Russian leader or not, he added. "
