,topic,category,content
400,"Was 15 kg more than my usual weight during Mimi, felt unfit: Kriti Sanon",entertainment,"Actress Kriti Sanon said she remembers feeling unfit towards the end of schedule of the movie 'Mimi' and added she was 15 kilos more than her usual weight. ""I began working out at home with help of virtual trainers. I lost all the excess weight during the lockdown...When you feel so unfit, you understand the importance of fitness,"" she added."
401,"Ranveer's 'Jayeshbhai...' cleared for release, court orders new disclaimers to be added",entertainment,"Delhi High Court has cleared Ranveer Singh-starrer 'Jayeshbhai Jordaar' for theatrical release on May 13, asking the producers to add new disclaimers. It was hearing a petition that sought removal of a scene involving pre-natal sex determination test. Earlier, the court had demanded a screening, asking producers to show them the relevant scene or face a stay on the release."
402,Maharashtra announces state funeral for Pandit Shivkumar Sharma,entertainment,The Maharashtra government has announced a state funeral for santoor maestro Padma Vibhushan Pandit Shivkumar Sharma who passed away after a cardiac failure on Tuesday. His funeral will be held at the Vile Parle Hindu cremation ground near the Juhu airport in Mumbai on Wednesday. The mortal remains will be kept at his home from 10 am to 1 pm. 
403,You have many questions: Debina on trolling for holding baby 'carelessly',entertainment,"Television actress Debina Bonnerjee has responded to social media users who trolled her for holding her baby ""carelessly"" in a video she shared. The actress wrote on Instagram Stories, ""So many questions you have!! Why I hold my baby a certain way...All I say is I am surrounded by...protective hands as you can see who say it's all fine."""
404,There's no cut footage of Cruise in 'Doctor Strange 2': Screenwriter,entertainment,"'Doctor Strange in the Multiverse of Madness' screenwriter Michael Waldron said Tom Cruise was considered to be part of the film, however, it never happened due to Cruise's unavailability. He stated Cruise was shooting for Mission Impossible 7 and 8. Adding that the fan theories were made up, he said, ""I mean there's no cut footage of Tom Cruise!"""
405,Jodie Comer to star in Benedict Cumberbatch-backed apocalyptic thriller,entertainment,"
Jodie Comer, who recently won the Leading Actress award at the BAFTA TV Awards, has bagged an apocalyptic thriller, 'The End We Start From'. Mahalia Belo has been roped in to direct the film, while Benedict Cumberbatch is attached to the project as executive producer. It is an adaptation of the 2017 novel of the same name by Megan Hunter. "
406,"'83' made around ₹200 cr amid 3rd wave, which isn't bad: Ranveer Singh",entertainment,"Actor Ranveer Singh revealed that his film '83' was criticised by the trade for not making as much money as it was projected to make. However, he added, ""The film still made around ₹200 crore in the middle of the third wave which is not bad at all."" ""It was just a case of unfortunate timing,"" he added."
407,"Not about North or South, it's about coming up with good entertainers: Jackky",entertainment,"Actor-producer Jackky Bhagnani has said, ""It's not about North or South, it's about coming up with good quality entertainers."" He added, ""All kinds of audiences enjoying one particular film is actually great. [The] common audience is telling us something and we must listen."" This comes after films like 'RRR', 'KGF' franchise and 'Pushpa: The Rise' were commercially successful across India."
408,Naseeruddin said 'You play the fool and the fool's the wisest': Ranveer,entertainment,"Sharing an interaction with actor Naseeruddin Shah, Ranveer Singh said, ""Naseer sir told me, 'You choose to play the fool and the fool is actually the wisest one'. I am happy to be the court jester."" ""My wife [Deepika Padukone] keeps telling me that you are so intelligent but we don't often get to see that side,"" added Ranveer."
409,"Ran out of money during lockdown, in theatre you earn ₹2,000: Sarika",entertainment,"Actress Sarika said that she ran out of money during the COVID-19 pandemic and added that she returned to acting as working in theatre during her acting break earned her ₹2,000-2,700. Talking about the break, Sarika said, ""It was a very conscious decision... I thought it would be for a year but it turned out to be five years."" "
410,I also whistled watching Yash's intro scene in 'KGF 2': Sanjay Dutt,entertainment,"Actor Sanjay Dutt revealed he also whistled during Yash's introduction scene in 'KGF: Chapter 2'. Speaking about the importance of such introduction scenes, he said, ""It's a very important part of cinema. I mean, part of cinema where we guys have grown up."" ""We used to see Amitabh Bachchan in Sholay or in Zanjeer, it was a high,"" he added."
411,Prez Kovind condoles demise of Santoor maestro Pandit Shivkumar Sharma,entertainment,"President Ram Nath Kovind on Tuesday condoled the death of Santoor maestro Pandit Shivkumar Sharma and said, ""[His] recitals would leave connoisseurs of Indian classical music spellbound."" President Kovind added, ""Sad to learn that his Santoor is now silenced. Condolences to his family."" Pandit Shivkumar Sharma passed away due to cardiac arrest at the age of 84 on Tuesday."
412,I stood up for Aishwarya when media fat-shamed her: Raveena,entertainment,"Actress Raveena Tandon has recalled standing up for Aishwarya Rai saying she just had a baby when the media fat-shamed her. Raveena added, ""A journalist said, 'Arrey Raveena ji, you have become so fat. You used to be 'mast cheez' and are now doing reality shows.' I told him, 'My fat will go away but how will your face change?'"""
413,I would steal a lot of things: Azma Fallah on 'Lock Upp',entertainment,"Azma Fallah who was recently seen in the first season of reality show 'Lock Upp' said she would ""steal"" a lot of things while participating in the show, adding she would hide things someone became obsessed with. ""I did not have the strength to fight back but I could attack them through these actions,"" stated Azma."
414,I gave up acting at one point: Mrunal Thakur on 10 years of acting,entertainment,"Actress Mrunal Thakur, speaking about 10 years of her acting career, stated that at one point she felt like it was not working out and gave up acting. She added that she travelled to Indonesia and lived there for six months. ""('Love Sonia') broke the stereotype [of my television actress image]...'Love Sonia' was my ticket to Bollywood,"" the actress said."
415,Didn't attend a wedding in 8yrs of 'Kahaani Ghar Ghar Kii': Sakshi,entertainment,Actress Sakshi Tanwar has revealed in an interview that she didn't attend any weddings during the eight years of her television show 'Kahaani Ghar Ghar Kii' because she wouldn't get the time. She further said that she's now in a phase where work is only a part of her life so she can be with her daughter and her family.
416,"Their misfortune: Javed Ali on Lata not being mentioned at Oscars, Grammys",entertainment,"Singer Javed Ali has commented on late veteran singer Lata Mangeshkar not being paid a tribute at the 2022 Oscars and Grammys, saying that it is their misfortune. ""If they would have given it to her the award would have become much bigger. She was an award in herself,"" Javed added. Lata passed away on February 6 after battling COVID-19."
417,Had tanks around us in Afghanistan during Khuda Gawah shoot: Producer,entertainment,"Producer Manoj Desai recalled filming Amitabh Bachchan-starrer 'Khuda Gawah' in Afghanistan. Manoj said the then-president Mohammad Najibullah aired only old films of Amitabh and Sridevi on television. ""Najibullah...was so honoured to have these stars...Whenever [we went there] to shoot, we had 4-5 tanks in front and 4-5 tanks behind us,"" he stated, adding they had a unit of 200 people."
418,"Release date of 'Ek Villain 2' postponed, will now release on July 29",entertainment,"The release date of Arjun Kapoor-starrer 'Ek Villain Returns' has been postponed. Taking to Instagram, the film's director Mohit Suri wrote, ""'Ek Villain Returns' gets a new release date, 29th July 2022."" The film was initially slated to release on July 8. The film also stars Tara Sutaria, John Abraham, and Disha Patani."
419,Felt like life's purpose was fulfilled: Akshay on being offered 'Prithviraj',entertainment,"Actor Akshay Kumar said that he felt proud when Dr Chandraprakash Dwivedi offered him the film 'Prithviraj'. ""I felt like my life's purpose has been fulfilled...I realised he [Prithviraj] was such a great warrior. In school...there used to be just one paragraph about him...I am extremely proud to work on the film,"" Akshay added."
420,"I saw 'RRR', it blew my brains; loved 'KGF 1' and 'Pushpa': Ranveer",entertainment,"Speaking about films like 'RRR', 'Pushpa: The Rise' and 'KGF: Chapter 1', actor Ranveer Singh said, ""'RRR' blew my brains. I loved 'Pushpa: The Rise' and 'KGF: Chapter 1'. I am dying to see 'KGF: Chapter 2'."" ""I am a huge fan of Allu Arjun, Yash,"" added Ranveer. ""[The] technical aspects of these films are impressive,"" stated Ranveer."
421,Johnny Depp is possessed by pirate demons: Pastor Bob Larson,entertainment,"Evangelist and self-proclaimed exorcist Pastor Bob Larson has claimed that actor Johnny Depp has been possessed by ""pirate demons"". He said, ""I wonder, did Depp get actual pirate demons from playing his Jack Sparrow role [in 'Pirates of the Caribbean']?"" This comes amid Depp's defamation trial against ex-wife Amber Heard over her op-ed claiming to be a domestic abuse survivor."
422,I can't open my mouth in front of her: Manoj Pahwa on wife Seema,entertainment,"Actor Manoj Pahwa has stated that he can't open his mouth in front of his wife actress Seema Pahwa. He added that she is a senior actor and can make him feel grounded in a second. Manoj further said that his family is full of critics and Seema has criticised his ""terrible acting"", saying that he could've done better."
423,"Chris Hemsworth is godly, he's also kind & good actor: Elizabeth Olsen",entertainment,"Elizabeth Olsen called Chris Hemsworth ""godly"" and added, ""His arm is way bigger than my head...he's also a charming, kind and good actor."" Elizabeth and her 'Doctor Strange in the Multiverse of Madness' co-star Benedict Cumberbatch were asked to agree or disagree if Hemsworth was the most handsome actor in the MCU, to which they both agreed."
424,Never dreamt I'd come this far: Dhanush on 20 yrs in film industry,entertainment,"After completing 20 years in the film industry, actor Dhanush took to Twitter and wrote, ""Time flies, never did I even dream I'd come this far when I started 'Thulluvadho Ilamai'."" ""I can't thank my fans enough for the continuous love...support, you are the pillars of my strength,"" he added. Dhanush will next be seen in 'The Gray Man'."
425,"South director said 'where has she come from', I cried after coming home: Nikki",entertainment,"Actress Nikki Tamboli said that director of a South movie ill treated her. ""He was not treating me right on the set...He was literally saying, 'Where has she come from?'"" Nikki said, adding, ""He was the worst I should say...I have even cried after coming home...I was so tortured by that director, that I would come home and cry."""
426,Thanks Ridhi Dogra for the idea of a jail: Ekta Kapoor on 'Lock Upp',entertainment,"'Lock Upp' producer Ekta Kapoor took to Instagram and wrote, ""Thanks Ridhi for the idea of a jail when I wanted to be different in the reality space!"" She further thanked the show's host Kangana Ranaut and wrote, ""Thank you, Kangana for supporting an Indian concept...and doing a fantastic job!"" Comedian Munawar Faruqui won the first season. "
427,"Anupam hosts 'Fauda' actor Tsahi Halevi at his acting institute, shares video",entertainment,"Anupam Kher hosted Israeli actor Tsahi Halevi, who starred in the spy series 'Fauda', at his acting institute 'Anupam Kher's Actor Prepares' in Mumbai. Taking to Twitter on Monday, Anupam shared a video in which Tsahi could be seen singing 'Tere Jaisa Yaar' at the diploma ceremony of the institute. ""We loved the song! Thank you for...warm visit,"" Anupam wrote. "
428,Santoor maestro Pandit Shivkumar Sharma passes away aged 84,entertainment,"Santoor maestro Pandit Shivkumar Sharma has passed away due to cardiac arrest at the age of 84 in Mumbai. He had been suffering from kidney-related issues for the last six months and was on dialysis. He composed music with flute legend Pandit Hariprasad Chaurasia for films such as Silsila, Lamhe and Chandni among others."
429,Our cultural world is poorer: PM on Pandit Shivkumar Sharma's demise,entertainment,"Prime Minister Narendra Modi on Tuesday took to Twitter to condole the demise of Santoor maestro Pandit Shivkumar Sharma. He wrote, ""Our cultural world is poorer...He popularised the Santoor at a global level. His music will continue to enthral the coming generations. Condolences to his family and admirers. Om Shanti."" Pandit Shivkumar passed away due to cardiac arrest aged 84."
430,Show some sensitivity towards Kashmiri Pandits for Sunanda's sake: Anupam to Tharoor,entertainment,"After Shashi Tharoor tweeted that Singapore has banned 'The Kashmir Files', actor Anupam Kher tweeted, ""Dear Shashi Tharoor! Your callousness towards Kashmiri Hindus' genocide is tragic."" Kher added, ""If nothing else at least for Sunanda's sake who was a Kashmiri herself, you should show some sensitivity towards Kashmiri Pandits and not feel victorious about a country banning The Kashmir Files!"""
431,Show us sex determination scene or we won't permit it: Delhi HC on 'Jayeshbhai Jordaar',entertainment,"Delhi High Court asked the producers of the upcoming Ranveer Singh starrer 'Jayeshbhai Jordaar' to show it a scene in the movie depicting prenatal sex-determination. ""We'll have to see or we'll have to stay. Unless we see for ourselves, we'll not permit this,"" the court said. ""Don't trivialise it to show...anybody can walk into...clinic and get it done,"" it added."
432,"Depp, team celebrate as Heard claims he pushed Kate Moss down stairs",entertainment,A video shows Johnny Depp and his legal team celebrating after his ex-wife Amber Heard testified he pushed supermodel Kate Moss down the stairs. Heard was testifying in the ongoing defamation trial against her and recounted the first incident she hit Depp which involved her sister. Heard had earlier claimed that people told her Depp pushed Kate down the stairs.
433,Agnihotri shares Sunanda's old tweets after Tharoor's 'Singapore bans Kashmir Files' tweet,entertainment,"Filmmaker Vivek Agnihotri shared Shashi Tharoor's late wife Sunanda Pushkar's old tweets after the Congress leader tweeted a report saying Kashmir Files has been banned in Singapore. ""Is this true that Late Sunanda Pushkar was a Kashmiri Hindu? Is the enclosed SS true?"" Agnihotri tweeted. ""FYI, Singapore is most regressive censor in the world,"" he wrote."
434,She doesn't need dad's approval: Sona on Aamir's daughter being trolled for bikini pics,entertainment,"Referring to Aamir Khan's daughter Ira getting trolled for being in bikini in front of her father on her birthday, singer Sona Mohapatra, who was present at Ira's birthday party, wrote on Instagram, ""She's 25...A free thinking adult woman...Is exercising her choices."" Sona added, ""She doesn’t need her dad’s approval or yours...Buzz off...Shove your politics where the sun don't shine."""
435,Sonu Sood asks for 50 liver transplants worth ₹12 crore as fees to promote a hospital,entertainment,"Sonu Sood, speaking to The Man magazine, recalled how he gave the money from his last few endorsements to charity. Citing an example, he said, ""A gentleman...from Aster Hospitals connected with me...and said the group would like to collaborate with me...I said that I'll promote the hospitals, but give me 50 liver transplants. That's almost ₹12 crore in value."""
436,Johnny Depp to star as French King Louis XV in Maiwenn's next film: Reports,entertainment,"Johnny Depp is set to feature as French King Louis XV in a film which will be directed by French actress-filmmaker Maiwenn, as per reports. Maiwenn, who'll also star in the film, will play a mistress of the king, Jeanne du Barry, who was beheaded during the French Revolution, according to Deadline. It'll reportedly go on floors on July 8.  "
437,Actress Demi Moore shares pic with 'hugging saint' Mata Amritanandamayi Devi,entertainment,"Actress Demi Moore took to social media to share a picture with her daughters and Mata Amritanandamayi Devi, who is known as the hugging saint. ""Wow...amazing I had a blessing from this lady she came to Dublin in Ireland. She’s amazing,"" a fan commented. ""Mata Amritanandamayi is your spiritual leader?"" wrote another user."
438,"Vivek Agnihotri asks Tharoor if his late wife was Kashmiri Hindu, MP replies",entertainment,"After Vivek Agnihotri asked Shashi Tharoor if Sunanda Pushkar was a Kashmiri Hindu over his 'Singapore banned The Kashmir Files' tweet, the MP said dragging his late wife into the matter was unwarranted. Tharoor tweeted, ""One thing I know, unlike those attempting to exploit her when she is not around to speak for herself: She believed in reconciliation, not hate."""
439,Have tradition for newlyweds in our football team: Abhishek on Ranbir,entertainment,"Actor Abhishek Bachchan, who led the All Stars Football Club against Emirates United in Dubai, said it was a special match for them as it was Ranbir Kapoor's first match after getting married. He revealed they have a tradition for the newlyweds. ""They're going to put me in front of...goal...I'm going to kick lots of balls at them,"" Ranbir responded."
440,"Actor-model Jethro Lazenby, son of Australian singer Nick Cave, dies at 31",entertainment,"Australian actor-model Jethro Lazenby has passed away at the age of 31. The news of his demise was shared by his father, singer-songwriter Nick Cave. ""We'd be grateful for family privacy at this time,"" he said in a statement. In 2015, Nick's son Arthur died in an accidental fall from a cliff near Brighton, England, at the age of 15. "
441,"Wasn't happy with work I was doing, thought of quitting acting in 2019: Wamiqa",entertainment,"Wamiqa Gabbi, known for her performances in '83' and 'Mai', has said she was not happy with the kind of work she was doing earlier and even thought of quitting acting in 2019. She added that things have changed for her with shows like 'Grahan' and 'Mai'. ""I'm glad that I'm working in the industry in this phase,"" Wamiqa said. "
442,Calling Marvel films 'lesser art' disrespectful to crew: Elizabeth,entertainment,"Actress Elizabeth Olsen, who portrays Scarlet Witch in the Marvel Cinematic Universe, has stated that criticising Marvel films as a ""lesser type of art"" takes away from ""the hundreds of very talented crew people"". She further said diminishing them with that kind of criticism takes away from all the people who do award-winning films and also work on these projects."
443,I'm glad I chose such a strong project for my OTT debut: Kangana on Lock Upp,entertainment,"Kangana Ranaut, who hosted the recently concluded reality show 'Lock Upp', has called the show an ""absolute game-changer in the OTT reality space"". She added she's glad that she chose ""such a strong and impactful project"" for her OTT debut. ""The country loved a bold yet original concept...and I'd an incredible time playing...host in this badass jail,"" said Kangana. "
444,Look for traces of Lata ji's singing in every singer I introduce: Bhansali,entertainment,"Sanjay Leela Bhansali said he grew up ""hero-worshipping"" late singer Lata Mangeshkar, adding he looks for traces of her singing in every singer he introduces while composing music. ""When I discover some rare song of hers, I feel...richer than a diamond merchant,"" Bhansali had earlier stated. Bhansali termed his recent film 'Gangubai Kathiawadi' as his most exhausting movie so far."
445,Sanjay told Big B 'I'm leaving because of Mukul': Manoj Desai on 'Khuda Gawah',entertainment,"'Khuda Gawah' producer Manoj Desai said that Sanjay Dutt had told Amitabh Bachchan that he was leaving the film because of director Mukul Anand. Desai said they had shot seven reels of the film with Sanjay but later actor Nagarjuna was cast for the role. ""Mukul Anand...wanted to shoot his...ads free of cost in Nagarjuna's studio...Nagarjuna bagged...role,"" he added."
446,Deepika doesn't want same unpleasant path for me: Ranveer on work-life balance,entertainment,"Actor Ranveer Singh said his wife and actress Deepika Padukone shares the importance of a work-life balance with him, having realised the same herself. ""Deepika...guides me because she has also been there. She doesn't want me to go down that same not so pleasant path,"" added Ranveer. ""Deepika's the reason I am able to have this personal evolution,"" stated Ranveer."
447,Maisie Williams & Freddie Highmore to star in comedy film 'Sinner V. Saints',entertainment,"
'Game of Thrones' star Maisie Williams and 'The Good Doctor' actor Freddie Highmore are set to star in the comedy film 'Sinner v. Saints'. Written by Jill Hoppe, it is based on the real-life story of an eccentric MENSA beauty queen who abducted a Mormon missionary in 1970s, according to The Hollywood Reporter. It will be directed by Tim Kirkby. "
448,We're running shops in mall he built: Ranveer on SRK's impact on B'wood,entertainment,"Actor Ranveer Singh called Shah Rukh Khan a ""pioneer"" of Indian entertainment and said, ""He is king for a reason."" ""I was joking the other day, in Shah Rukh's presence. I was telling a third person...he has built this mall where we are running our small shops,"" he added. Ranveer stated he has a ""great amount of respect"" for him."
449,"Love pop of green, pink; has nothing to do with Ranveer: Deepika on her clothes",entertainment,"Actress Deepika Padukone said she has come across as being partial to neutral colours but she loves ""that pop of green or pink"". ""It has nothing to do...with Ranveer [Singh],"" she said, adding, ""I...will wear a classic black dress, I...will wear a neon green or fuchsia gown that can fit ten people in it and I...will wear a graceful saree."""
450,"Ranveer's 'Cirkus' to release on Dec 23, will clash with Tiger's 'Ganapath'",entertainment,"Filmmaker Rohit Shetty took to Instagram to announce the release date of his forthcoming project 'Cirkus'. The comedy-drama, starring Ranveer Singh, Pooja Hegde and Jacqueline Fernandez among others, will hit the theatres on December 23, 2022. 'Cirkus' will now clash with Tiger Shroff and Kriti Sanon-starrer action film 'Ganapath', which is being directed by Vikas Bahl."
451,"Anupam Kher meets Deepika Padukone at Dubai airport, shares pics",entertainment,"Anupam Kher on Tuesday shared pictures with actress Deepika Padukone on social media after running into her at Dubai airport. He wrote in the caption, ""She being a alumni of @actorprepares her success graph makes me doubly happy and proud!"" Actor Prepares is Anupam Kher's acting institute which has also trained actors like Hrithik Roshan, Varun Dhawan and Kiara Advani."
452,Helen to make acting comeback after 10 years with Karisma-starrer 'Brown...',entertainment,"Actress Helen will make her comeback to acting after nearly 10 years, with a drama series titled 'Brown - The First Case' starring Karisma Kapoor. It will be directed by Abhinay Deo who helmed the film 'Delhi Belly'. Helen was last seen in 2012 film 'Heroine' which featured Kareena Kapoor Khan. ""I was nervous...[about] how things have changed,"" said Helen."
453,'Jayeshbhai Jordaar' was acting masterclass with Ranveer: Shalini,entertainment,"Actress Shalini Pandey, who will make her Bollywood debut with 'Jayeshbhai Jordaar', shared a still from the film on social media, writing that it was like an acting masterclass with Ranveer Singh. The actress called him ""a giant of an actor"", adding that she calls him Guruji. ""I love this picture...it describes our bond, a natural connection...we formed,"" Shalini wrote."
454,Sharmila Tagore to make acting comeback after 12 years with 'Gulmohar' ,entertainment,"Veteran actress Sharmila Tagore is set to make an acting comeback with a film titled 'Gulmohar'. The actress, who was last seen in the 2010 romantic-comedy 'Break Ke Baad', said, ""After a considerable gap, I am very happy to be in the familiar and well-loved ambience of a film set."" 'Gulmohar' also stars Manoj Bajpayee and Suraj Sharma. "
455,Arjun Kapoor shares before-after pics showing his physical transformation,entertainment,"Actor Arjun Kapoor took to Instagram to share before-after pictures showing his physical transformation. He wrote, ""15 months of being #workinprogress...I'm immensely proud of this journey. Feb 2021 to May 2022...it's been a tough one and I'm only glad that I could stay on track."" He added, ""I'm loving the state of mind...I'm in for these past 15 months."""
456,"I think Bollywood can't afford me, I don't want to waste my time: Mahesh Babu",entertainment,"Telugu cinema star Mahesh Babu on Monday said, ""I always wanted to do Telugu films and wished people across India would watch it. And now when that is happening, I'm very happy."" He added, ""I may sound arrogant...I did get a lot of offers in Hindi. But I think they can't afford me. I don't want to waste my time."""
457,"Singapore to ban 'The Kashmir Files', says 'it may disrupt religious harmony'",entertainment,"Singapore will ban the Hindi Bollywood movie 'The Kashmir Files' as it has been assessed to be ""beyond"" the city-state's film classification guidelines, authorities told Channel News Asia. It has been refused classification due to its ""provocative and one-sided portrayal"" of the 1990 Kashmiri Hindu exodus, they said. It has the ""potential to...disrupt social...and religious harmony"", they added."
458,"Aayush Sharma refutes reports of grandfather's death, says 'he's fighting'",entertainment,"Actor Aayush Sharma refuted reports of his politician grandfather Pandit Sukh Ram's death saying, ""[He is] fighting back bravely."" Sharma said, ""In this testing time for our entire family, I kindly request everyone to pray for his well-being and refrain the media from paying heed to any false news."" The ex-Telecom Minister was hospitalised following a brain stroke."
459,Apna chashma badal: Suniel Shetty to Twitter user who wrongly tagged him for tobacco ad,entertainment,"Suniel Shetty responded to a Twitter user who wrongly called him out over advertising tobacco. Tagging various actors, the person wrote, ""Your kids have to feel shame on you to lead nation in wrong way."" Suniel replied, ""Bhai tu apna chashma adjust kar le ya badal de (Brother, adjust your glasses or change them)."" The person later apologised to him. "
460,Shabana felt insecure with love he showered on me: Tanvi Azmi on father-in-law,entertainment,"Actress Tanvi Azmi said that actress and sister-in-law Shabana Azmi sometimes felt insecure when her father Kaifi Azmi showered love on Tanvi. ""He used to call Shabana 'chiriya' and 'gulab ka phool'...Once he happened to tell me, 'You're my rose flower'...Shabana overheard that and all hell broke loose. She asked him, 'Abba, you called Tanvi a rose flower?'"" she added."
461,"Nimrat Kaur shares pic of tattoo, says got it for mom with sister",entertainment,"Actress Nimrat Kaur shared a series of pictures on Instagram showing off her wrist tattoo on Sunday to mark Mother's Day. The actress wrote that she got the tattoo along with her sister Ruby five years ago to celebrate their bond with their mother. ""The idea of an infinity knot symbolising Mama...protecting me and Ruby with her love,"" Nimrat wrote."
462,OTT is huge but hard to say if OTT actors are stars: Sudhanshu Pandey,entertainment,"Actor Sudhanshu Pandey has stated that there's no doubt OTT is huge and gives visibility to many actors who are now getting their due. However, it is hard to say whether OTT actors are becoming stars or not, he added. Sudhanshu further said that the television medium grew so much that TV stars are now as big as film stars."
463,Vijay Deverakonda to appear on Koffee with Karan 7: Reports,entertainment,"Vijay Deverakonda will reportedly make his 'Koffee with Karan' debut with the upcoming season of the talk show. ""[He] has made it to...guestlist for Koffee with Karan 7. In most probability, he'll be appearing with Ananya Panday, his Liger co-star,"" reports said. ""However, there were discussions on if Rashmika Mandanna might join him on...show instead of Ananya,"" reports further said. "
464,"Had goosebumps in many scenes, my throat dried up: Mahesh Babu on 'Major'",entertainment,"Mahesh Babu who is producing the upcoming film 'Major' said there were many sequences in the movie where he experienced goosebumps, adding that his throat dried up in the last 30 minutes. ""After the film got over, I was quiet for two minutes,"" stated Mahesh. 'Major' is based on the life of National Security Guard (NSG) commando Major Sandeep Unnikrishnan."
465,Kids don't care: Kunal on Taimur being trolled for refusing pics ,entertainment,"Actor Kunal Kemmu has reacted to Saif Ali Khan's son Taimur being trolled for asking journalists to stop clicking his pictures, saying, ""Kids don't care...they don't have to be diplomatic."" Kunal further said, ""But I think it's also the people who sit there wanting to comment on this, they need to change."" Kunal is Saif's sister Soha Ali Khan's husband."
466,He's done right thing: Neetu on Ranbir not being on social media,entertainment,"Actress Neetu Kapoor has said that her son Ranbir Kapoor has done the right thing by not being on any social media platforms. Neetu further said that earlier fans had a craze for celebrities and their personal lives and the urge to see them onscreen was high. Now actors post regular updates and have become way more accessible, she added."
467,"Mom raised me as single parent, so I take up all women-centric films: Rampal",entertainment,"Arjun Rampal, speaking at the song launch of 'Dhaakad' in Jaipur, said, ""My mom raised me as a single parent. Whenever I get an offer for...woman-centric film, I take it up immediately."" ""This is my way of paying homage to my mother...I know how strong she was,"" he added. Directed by Razneesh Ghai, the action film also stars Kangana Ranaut. "
468,He was from Hindustan: Akshay on being asked if Prithviraj was from Guj or Raj,entertainment,"Akshay Kumar, during the trailer launch of 'Prithviraj', replied to a journalist who asked, ""Where was Samrat Prithviraj Chauhan from - Gujarat or Rajasthan?"" ""He was from Hindustan...he was the son of Bharat Mata,"" Akshay said, adding, ""Let's leave the question about where he was from...the most important thing is that he was from our country and that is enough."" "
469,'KGF 2' screened in Seoul; first Kannada film to be showcased in South Korea,entertainment,"Yash starrer-'KGF: Chapter 2' had its screening in Seoul. It was the first Kannada film to be screened in South Korea along with its Hindi version. Several fans from India, Nepal and Bangladesh attended the screening in large numbers. Pictures of fans celebrating KGF 2's screening in Seoul have also surfaced online. The film has received tremendous response worldwide."
470,Played special music as Akshay walked from vanity to sets: Prithviraj director,entertainment,"'Prithviraj' director Dr Chandraprakash Dwivedi said that the team had recorded a special music track for actor Akshay Kumar. ""We used to play that music for him when he would walk from his vanity van to the sets of Prithviraj. This was done so that he would leave behind present era and travel to the era of Prithviraj,"" he added."
471,Didn't feel awkward: Ranveer Brar on playing gay couple with Pratik Gandhi,entertainment,"Celebrity chef Ranveer Brar, who will be seen in 'Modern Love', said that it did not feel awkward to play a gay couple with actor Pratik Gandhi. ""I think we had...met earlier...we had already reached a place where we didn't have to start from scratch. So, you know there was a certain level of comfort we had reached,"" he added."
472,I finished my work on 'Prithviraj' in just 42 days: Akshay Kumar,entertainment,"Akshay Kumar has revealed that he completed the shooting of his upcoming movie 'Prithviraj' in just 42 days. ""Come on time and leave on time, then film completes on time,"" he added. ""It was because of...pandemic that [it] got delayed, otherwise, [it] would've been released long back,"" said Akshay. 'Prithviraj' also stars Manushi Chhillar, Sonu Sood and Sanjay Dutt. "
473,"'Prithviraj' educational film, should be shown in schools: Akshay",entertainment,"Akshay Kumar, speaking at the trailer launch of 'Prithviraj' on Monday, called it an educational film, adding that there's only a paragraph about the warrior in history books. The actor further requested the government to screen the film in schools as a mandatory event so children are told about Indian history. ""I want every child to watch it,"" Akshay added."
474,"Unrealistic beauty standards, filters can be toxic: Paris Hilton",entertainment,"American media personality Paris Hilton has said that the unrealistic beauty standards and filters on social media ""can be very toxic"". ""I can't imagine being 12, 13-years-old and seeing these beauty standards that are not real and using the filters all the time,"" Paris added. She further said that it's not really good for someone's mind at that age."
475,"U2's Bono, The Edge perform at bomb shelter in Ukraine's Kyiv",entertainment,Irish band U2's members Bono and The Edge performed at a bomb shelter in Ukraine's Kyiv after being invited by President Volodymyr Zelenskyy amid the Russian invasion. The duo performed for 40 minutes at the Khreshchatyk metro station to show their solidarity to Ukraine. The performance was attended by about 100 people including members of Ukraine's armed forces in uniforms.
476,Jr NTR is the only hero who doesn't practice dance: Choreographer Sekhar,entertainment,"Choreographer Sekhar Master said 'RRR' actor Jr NTR is the ""only hero"" who does not practice dance moves, adding that he only needs one glance to perfectly imitate them. ""Jr NTR doesn't even keep up with his dance strikes,"" stated Sekhar. ""He does not need rehearsals,"" said Sekhar. Jr NTR's recent film 'RRR' also starred Ram Charan."
477,I'm fortunate I got to work with Akshay sir: Manushi Chhillar on Prithviraj,entertainment,"When asked how it was working with Akshay Kumar in 'Prithviraj', former Miss World Manushi Chhillar said, ""It's my first film so it'll always be special. I'm fortunate that I got to work with Akshay sir."" ""Yash Raj [Films] has launched me and [Dr Chandraprakash Dwivedi] directed my first film. So definitely 'Prithviraj' is very special to me,"" she added."
478,Dileep's wife questioned by Kerala Police in actress abduction case,entertainment,"Malayalam actor Dileep's wife Kavya Madhavan was questioned by Kerala Police on Monday in connection with the Malayalam actress' abduction and assault case. Dileep is the co-accused in the case. Kavya is the only witness and was served a notice by the probe team to appear earlier. She had refused, saying it should be held at place which she wishes."
479,Actress Mohena Kumari Singh shares first glimpse of her newborn son,entertainment,"Actress-choreographer Mohena Kumari Singh took to Instagram on Sunday to share the first glimpse of her newborn son.  She also penned a poem for her son, which read, ""Can't keep my joy at bay. Just happy to be a mum today. Having a celebration with my little one in 2022 on...8th of May and why not...it's my first Mother's Day.""  "
