,topic,category,content
433,US startup Astra's NASA mission launch ends in failure mid-flight,science,"California-based rocket startup Astra's first operational satellite launch out of Cape Canaveral, a NASA mission, ended in failure mid-flight, a little more than three minutes after takeoff. An unexpected issue cropped up during flight, Astra said. The live footage reportedly showed the rocket spinning out of control just after the two main stages of the vehicle separated as planned."
434,Highly confident we will get to orbit with Starship this year: Musk,science,"SpaceX CEO Elon Musk in an interaction with media said the firm is ""highly confident"" that SpaceX's Starship, designed for voyages to the Moon and Mars, will reach Earth orbit for the first time this year. Discussing environmental review of the project by FAA in Texas, Musk said SpaceX has a fall-back plan of shifting entire Starship programme to Florida."
435,"NASA says 30,000 SpaceX satellites could raise potential collisions",science,"NASA has raised concerns about SpaceX's plan to deploy about 30,000 satellites for its Starlink, saying it could lead to a ""significant increase"" in potential collisions in low Earth orbit. It added the satellites could cause possible impacts to NASA's spaceflight missions. NASA noted there are currently 25,000 total objects tracked on-orbit and SpaceX's expansion will add to it."
436,"Luc Montagnier, who won Nobel Prize for discovering HIV, dies at 89",science,"French scientist Luc Montagnier, who won the Nobel Prize in Physiology or Medicine in 2008, has died at 89. He shared the Nobel for discovery of human immunodeficiency virus (HIV), that causes AIDS, with his colleague Françoise Barré-Sinoussi. In 2020, Montagnier had claimed that COVID-19 was laboratory-made and was a result of an attempt to make vaccines against AIDS virus. "
437,"Australia lists koalas as endangered species in 2 states, 1 territory",science,"Australia has listed koalas as endangered species in New South Wales, Queensland and the Australian Capital Territory after their population declined dramatically. Several factors like disease, climate change, land clearing, bushfires, drought, among others have possibly ravaged the marsupials. Environment Minister Sussan Ley, however, pledged to work toward a national recovery plan for koalas.
"
438,Scientists develop synthetic tooth enamel stronger than natural layer,science,"Replicating the composition and structure of biological tooth enamel, scientists have developed its synthetic form that is harder than the natural layer. As per study published in Science journal, scientists assembled hydroxyapatite nanowires intertwined with polyvinyl alcohol polymer chains to form the new material. It has atomic, nanoscale and micro-scale organisation similar to natural teeth. 
"
439,US museum to show 120 life-size orange statues of women scientists,science,"US' Smithsonian Museum will display 120 life-size neon orange 3D-printed statues depicting women who have excelled in science, technology, engineering and math (STEM) to commemorate Women's History Month in March. The exhibits will be showed in the Smithsonian Gardens and in other select museums of the network. Reportedly, statues will have QR codes to know more about these scientists. "
440,NASA selects 2 new solar missions to understand Earth-Sun environment,science,"NASA on Friday announced two new solar missions to understand Sun's dynamics and the Earth-Sun connection. Named as Multi-slit Solar Explorer (MUSE) and HelioSwarm, they will offer key information to help protect astronauts, communication signals and satellites. While MUSE will study heating of Sun's corona, HelioSwarm is a constellation of nine spacecraft which will study solar wind turbulence."
441,Centre aims to replace diesel with green fuels in farms by 2024,science,"The Ministry of Power on Friday said the country will replace diesel with renewables to achieve target of zero diesel use in agricultural sector by 2024. ""We are working for a new and modern India, which cannot happen without modern power systems,"" said Power and Renewable Energy Minister Raj Kumar Singh. However, government didn't specify any details about the plan."
442,Climate protection awareness rose in last 20 years: German govt,science,"A study by German Environment Agency (UBA) found that the awareness regarding issues such as climate protection and pollution have risen in Germany in the last 20 years. Out of the 2,115 residents surveyed from age 14 and above, 93% supported reduction in pesticide use, while 92% backed environment-friendly farming practices. Further, 84% of participants favoured bike paths for transport."
443,Robot captures pics of damaged Fukushima reactor as part of probe,science,"A remote-controlled robot sent to probe worst-hit reactor of Japan's Fukushima nuclear plant captured images of broken structure and mounds of melted nuclear fuel, Tokyo Electric Power Company Holdings (TEPCO) said on Thursday. As per TEPCO, the highly radioactive fuel fell to the bottom of reactor's primary containment vessel after meltdown. In 2011, a tsunami destroyed plant's three reactors."
444,TN CM launches excavation to ascertain palace design of Cholas,science,"Tamil Nadu CM MK Stalin on Friday launched archaeological excavation projects, including those to ascertain the town planning and palace design of the Cholas. The excavations in Ariyalur will bring out the town planning of Gangaikonda Cholapuram, the capital city built by Rajendra-I between 1023-27 AD, and Maligaimedu palace. Gangaikonda Cholapuram remained the capital city for 256 years."
445,"Researchers find 18,000 ancient notepads depicting Egyptian society",science,"German researchers found over 18,000 pottery fragments known as 'ostraca' used as notepads depicting life in Egypt, 2,000 years ago. Researchers said fragments were used to inscribe shopping lists, receipts etc. The team also found some school texts with repetitive characters which they thought would have been a punishment for ""naughty"" students. The inscriptions were found in Athribis, Egypt."
446,Nations pledge to protect oceans at 'One Ocean' summit in France,science,"Nations pledged to protect oceans from overfishing and plastic pollution at 'One Ocean' summit in Brest, France on Friday. ""It is time for an alliance between us and the ocean,"" said European Commission President Ursula von der Leyen. Meanwhile, France, USA said they would work on a global agreement to address full lifecycle of plastics and promote a circular economy."
447,Astronomers discover exceedingly rare binary star system: Study,science,"Astronomers have discovered an extremely rare binary star system, Vanderbilt University said. One of the stars in this star system exhibits a hybrid of two existing stellar pulsating behaviours. ""Stars exhibiting either of those pulsating behaviours are quite rare; a star exhibiting hybrid pulsating behaviour is even more so,"" a researcher said. The star also has a strong magnetic field."
448,"Humans lived in Europe 10,000 years earlier than thought: Study",science,"Researchers from US, Europe said early humans lived in Europe about 54,000 years ago, 10,000 years earlier than previously believed. They found fossilized homo sapiens remains sandwiched between remains of Neanderthals in Grotte de Mandrin, a cave in France's Rhone Valley, indicating two may have co-existed. Earlier, researchers believed arrival of modern humans led to Neanderthals' extinction."
449,NASA captures first-ever visible light images of surface of Venus,science,"Using its Wide-Field Imager for Parker Solar Probe (WISPR), NASA's Parker Solar Probe has captured the first-ever visible light images of the surface of our sister planet, Venus. Describing the pictures, NASA said the images reveal a faint glow from the surface that shows distinctive features like continental region Aphrodite Terra, the Tellus Regio plateau and the Aino Planitia plains."
450,"Chalk drum sculpture from 5,000 years ago discovered in UK",science,"A chalk drum sculpture from 5,000 years ago has been discovered in Yorkshire, UK. The British Museum where it is due to be displayed has described it as ""the most important piece of prehistoric art to be found in Britain in the last 100 years"". It is decorated with motifs similar to certain objects already on display at the museum. "
451,Russian Soyuz rocket launches 34 internet satellites for UK's OneWeb,science,"Russian Soyuz rocket on Thursday launched 34 new internet satellites for British operator OneWeb, said Russian space agency Roscosmos. ""We currently have 394 satellites...this launch will take us to 428 satellites in low Earth orbit,"" OneWeb said. This comes as the firm is creating a constellation of 650 low-Earth orbit satellites to provide internet to Earth's remote places."
452,New planet detected around star closest to the Sun: ESO,science,"A team of astronomers have found evidence of another planet orbiting Proxima Centauri, the closest star to the Sun, using ESO's VLT in Chile. Weighing a quarter of Earth's mass, it is one of the lightest exoplanets ever found. Named Proxima d, the planet orbits Proxima Centauri at a distance of about four million kilometres."
453,"Brazil's Amazon deforestation hits record Jan high, 5 times higher than 2021",science,"Brazil recorded the most deforestation ever in the Amazon rainforest for the month of January, five times higher than January 2021, government data showed. Deforestation in Brazil's Amazon totalled 430 square kilometres last month, an area more than seven times the size of Manhattan, New York. This is the highest for January since the current data series began in 2015/2016."
454,European scientists extract record-breaking nuclear fusion energy,science,"European scientists on Wednesday extracted record-breaking 59 megajoules of nuclear fusion energy, same energy that powers stars. UK Atomic Energy Authority (UKAEA) said energy was more than double of what was achieved in 1997. The energy was extracted over a five-second period at a UK facility. In a nuclear fusion reaction, two light nuclei merge to form a heavier nucleus. "
455,"How does FabiSpray, India's first COVID-19 nasal spray for treating adults, work?",science,"Glenmark Pharma has launched India's first nasal spray for treating adult COVID-19 patients called FabiSpray. The nitric oxide nasal spray, which is sprayed over nasal mucosa, acts as a physical and chemical barrier against SARS-CoV-2, preventing it from incubating and spreading to the lungs. During its Phase 3 trials, the spray reduced viral load of 99% in 48 hours."
456,Geomagnetic storm hit 40 out of 49 Starlink satellites launched last week: SpaceX,science,"Billionaire Elon Musk's SpaceX has revealed that a geomagnetic storm that took place after it launched 49 satellites into low Earth orbit last week has had a severe impact on up to 40 satellites. These satellites will re-enter or have already entered Earth's atmosphere and burn up, it said. However, SpaceX added that they won't create any orbital debris."
457,Construction machinery destroys several fossilised dinosaur prints in US,science,"Several scientists and palaeontologists have urged the US Bureau of Land Management to stop construction on a walkway at the Mill Canyon Dinosaur Tracksite in Utah, stating that some fossilised dinosaur footprints have been damaged by construction machinery. The Mill Canyon tracksite contains tracks from at least 10 dinosaur species, thought to have lived around 112 million years ago."
458,"Everest's 2,000-yr-old highest glacier may disappear by mid-century: Researchers",science,"Researchers in Nepal have warned that the highest glacier on the top of Mount Everest could disappear by the mid-21st century. The ice of the South Cole glacier is thinning at a rate of almost two metres per year, International Centre for Integrated Mountain Development (ICIMOD) said. The estimated age of the ice of the glacier is 2,000 years old."
459,NASA signs $194 mn deal to build rocket to bring Mars samples back to Earth,science,"NASA has signed a contract of $194 million with Lockheed Martin's space division to build a ""small and lightweight rocket"" Mars Ascent Vehicle (MAV) that will return the first Mars rock samples to Earth. The MAV will be the first to take off from another planet. NASA's Perseverance Rover has been collecting samples from Mars since its landing in 2021. "
460,Pics show NASA training for Moon missions at the bottom of a 'very dark swimming pool',science,"Pictures shared by NASA show divers getting ready for missions to the Moon ""at the bottom of a very dark swimming pool"" in the Neutral Buoyancy Laboratory. ""In this lab is where astronauts train for spacewalks, and soon, moonwalks,"" wrote NASA. The space agency also explained the reason behind the training programme in its Instagram post."
461,"Potentially dangerous giant asteroid to fly by Earth on March 4, captured in pic",science,"An asteroid classified as 'potentially hazardous' by NASA will fly by the Earth on March 4 and it has been captured by the Virtual Telescope Project in Italy. The asteroid, estimated to be around 1.3 km in diameter, will come as close as 4.9 million km to the Earth. It was recently spotted by astronomer Gianluca Masi."
462,US startup Astra aborts NASA mission launch at the last second,science,"California-based rocket startup Astra aborted the liftoff of its first operational satellite launch, a NASA mission, on Monday, at the last second citing a technical glitch. The countdown was halted at T-minus zero, moments before Astra's two-stage Launch Vehicle 0008 was due to blast off. Astra's shares fell 14% on Monday following the call off."
463,"NASA, SpaceX to review lagging in parachutes during last 2 missions ",science,"Officials from NASA, SpaceX will investigate and review the lagging in parachutes which caused them to inflate over a minute later than planned during last two missions. We are taking extra caution with this very critical system, said NASA's Steve Stich. This comes as SpaceX's first private flight is set to launch from NASA's Kennedy Space Centre on March 30."
464,Japanese govt promotes smokeless technology to treat industrial waste,science,"Japanese government has been promoting an advanced smokeless incinerator to treat industrial waste in Hokkaido. The maker, Chuwa Industrial Corporation (CIC) said many such units are used across hospitals. Japan International Cooperation Agency (JICA) backed us to provide units to Morocco, Vietnam said CIC President. Reportedly, unit collects waste and incinerates it by pumping hot air inside it."
465,IIT Roorkee researchers find enzyme that breaks down plastic faster,science,"IIT Roorkee researchers found a three-dimensional structure of an enzyme from the microbe, Comamonas testosteroni KF1 that can help break down plastics faster, especially the non-biodegradable ones. Lead author Ravindra Kumar said the team identified all enzymes responsible for phthalate and teraphthalate degradation. Phthalate is a potential carcinogen used to increase plastics' durability."
466,"In a first, electrode spinal implant helps 3 paralysed people walk again",science,"In a first, a man with a complete cut to his spinal cord and two paralysed persons were able to walk again with a spinal implant. In the technique, researchers laid a soft, flexible electrode on top of their injured spinal cord. This system helped in electrically stimulating their spinal cord that restored their body movements by mimicking brain's actions."
467,Japan firm sends robot to probe Fukushima plant's worst-hit reactor,science,"Japanese firm and operator of Fukushima nuclear plant, Tokyo Electric Power Company Holdings (TEPCO) sent a remote-controlled robot to probe plant's worst hit-reactor on Tuesday. According to TEPCO, the submersible robot will be followed by five others that will assess and take samples of melted fuel emitting fatally high radiation. In 2011, a tsunami destroyed three reactors of the plant."
468,"88% marine species affected by severe plastic pollution, finds WWF",science,"A report by World Wildlife Fund (WWF) said 88% of marine species are affected by severe contamination of plastic in the ocean. The report found that the fossil-fuel derived substance ""has reached every part of the ocean"". As per the report, at least 2,144 species suffer from plastic pollution with plastic content found in shellfish like blue mussels and oysters."
469,Only 15% of world's coastal region remain intact from human activity: Study,science,"Research by University of Queensland (UQ) studied the impact of human activities on global coastal regions and found that only 15% of these areas remain intact and unharmed. The study also discovered that the areas containing seagrasses, savannah, and coral reefs were at the highest risk of human pressure threatening numerous species, habitats and economic security of people living there."
470,Megalodon may not have looked like great white shark: US study,science,"US researchers said Otodus Megalodon, world's largest shark that lived upto 3.6 million years ago, may not have looked like great white shark, as thought. In fact, scientists concluded all proposed forms of Megalodon remain just ""speculation"". Scientists compared fin, head and body shapes of five different shark species but found no patterns to determine Megalodon's body shape."
471,Thawing permafrost in Arctic could release cancer-causing gas: Study,science,"A University of Leeds research has found that thawing of permafrost in Arctic due to climate change could release rare radioactive gas radon, which is the second leading cause of lung cancer worldwide. Researchers said permafrost, land that remains frozen for at least straight two years, has historically prevented radon from travelling to the surface and affecting Arctic communities."
472,US study on monkeys finds Omicron specific booster may not be needed,science,"US government study on monkeys found no significant differences in protection offered by Moderna booster and an Omicron-specific booster against the virus, suggesting that an Omicron-specific shot may not be required. The study involved vaccinated monkeys with two doses of Moderna vaccine that were later dosed with either the conventional booster or the Omicron-specific one."
473,US to spend $1 billion to promote climate-friendly farming practices,science,"US Secretary of Agriculture, Tom Vilsack on Monday said the administration will invest $1 billion in pilot projects to promote farming, ranching and forestry practices that cut greenhouse gas emissions. As per Vilsack, projects would include capturing methane emissions on dairy farms or capture and store climate-warming carbon. Reportedly, the deadline to seek grants for these projects is April 8."
474,Dubai to cut carbon emissions by 30% by 2030: Govt,science,"Dubai government's media office on Sunday said the emirate has planned to cut carbon emissions by 30% by 2030. The statement added that the plan is part of the UAE government's broader strategy to achieve carbon neutrality by 2050. Reportedly, the meeting reviewed the plans and roadmap to implement the strategy using the latest technologies."
475,Toxins of sea anemone may be useful for life-saving drugs: Aus study,science,"Australian scientists said venom of sea anemone, Telmatactis stephensoni, may lead to life-saving drugs. Researcher Lauren Ashwood found that animal produced different venoms for different biological functions. Such toxins might be used for developing therapeutics for cardiovascular disorders, autoimmune diseases, Ashwood said. She added the toxin's purpose might shed light on its medical utility."
476,Experts to review water release plan for Fukushima plant: Japan govt,science,"Team of 15 experts from International Atomic Energy Agency (IAEA) will visit Japan's Fukushima nuclear plant from February 14-18 to review the water release plan, said Industry Ministry on Monday. Reportedly, over a million tons of treated radioactive water will be released into the sea to allow the plant's decades-long decommissioning. In 2011, a massive tsunami destroyed the plant partially."
477,World's glaciers contain less ice than thought: Study,science,"Researchers from France, USA revealed world's glaciers contain significantly less ice than previously thought. From 8 lakh pairs of images of glaciers taken from 2017-18, researchers said there is 20% less glacial ice present. The study also found that South America's Andean glaciers contain roughly 27% less ice, while those in Peru have lost 40% of their surface area."
478,Research identifies brain region that helps control word pronunciation,science,"In a first, researchers at NYU's Grossman School of Medicine have identified the critical role of the dorsal precentral gyrus in maintaining control over speech and making sure people pronounce words as they intend to. This region that crosses the folded surface of the top of the brain is also known to help people process what they hear themselves saying."
479,ISRO to kick off its 2022 launch mission with PSLV-C52 on Feb 14,science,"Indian Space Research Organisation (ISRO) is all set to kick off its first launch mission of 2022 with PSLV-C52 on February 14. Polar Satellite Launch Vehicle (PSLV-C52), designed to orbit EOS-04 which is an earth observation satellite, will be launched at 05:59 am on Monday from the First Launch Pad of Satish Dhawan Space Centre, Sriharikota, the space agency said."
480,"In a first, chimpanzees filmed applying insects to each other's wounds",science,"Chimpanzees in West Africa's Gabon were filmed for the first time while applying insects to their wounds and those of others that scientists believe must be a form of medical treatment. They also said that in the recording, these chimpanzees showed ""prosocial behaviour"" closely associated with human empathy which denotes actions that benefit other individuals in the group."
481,"NASA's ELaNa 41 mission delayed, new launch on Feb 7: Astra",science,"Astra Space Inc on Sunday said that the scheduled launch of NASA's Educational Launch of Nanosatellites (ELaNa 41) mission has been delayed after an unnamed range asset went out of service. The company added that the new launch is scheduled on February 7. Astra's Rocket 3.3 is set to carry four CubeSats, or small satellites, under the ELaNa 41 mission."
482,"Indian scientists develop self-disinfecting, washable COVID-19 masks",science,"The Ministry of Science and Technology on Friday announced that a team of Indian scientists have developed a self-disinfecting antiviral mask to fight COVID-19. The mask is biodegradable, highly breathable and washable in nature. As per the ministry, it is coated with copper-based nanoparticles that are efficient against coronavirus as well as other viral and bacterial infections. "
483,"Omicron BA.2 found in 57 countries, doesn't seem to be more severe than BA.1: WHO ",science,"Omicron BA.2 variant has been found in 57 countries, the WHO said on Tuesday. The BA.2 form of the Omicron variant does not seem to be more severe than the original BA.1 form, the WHO added. However, a Danish study which analysed infections in 8,500 households said BA.2 is more transmissible than BA.1 and more able to infect vaccinated people."
484,"Astronaut shares pics of clouds taken from space, asks 'Which shot is your favourite?'",science,"Astronaut Kayla Barron, who is currently aboard the International Space Station, has shared pictures of clouds taken from space. ""Clouds are my latest obsession. I just can't get enough of the incredible variety of textures, patterns, shapes and colours,"" she wrote. ""I was having trouble deciding which photo to share, so here's 10. Which shot is your favourite?"" Kayla added.
"
485,"Astronaut spends continuous 300 days in space, set to break NASA record",science,"NASA has revealed that its astronaut Mark Vande Hei has lived in space continuously for 300 days, since his arrival at the International Space Station on April 9, 2021. Hei will return to Earth on March 30, with a NASA astronaut record-breaking 355 consecutive days in Earth orbit. With this, he will surpass Christina Koch’s 328-day mission on March 3. "
486,New 'highly virulent' variant of HIV discovered in Netherlands,science,"Scientists have discovered a new ""highly virulent"" variant of HIV in Netherlands. Individuals infected with the VB variant had a viral load between 3.5 and 5.5 times higher than those infected with other variants, researchers, including those from University of Oxford, said. The variant likely arose in the late 1980s and early 1990s in the Netherlands, according to the researchers.
"
487,NASA to retire International Space Station by crashing it into Pacific Ocean in 2031,science,"NASA has announced that the International Space Station will continue working till 2030, and will crash into an uninhabited stretch of the Pacific Ocean in early 2031. More than 20 years after its 1998 launch, ISS would crash into a part called Point Nemo, also known as the spacecraft cemetery. The region is known for its lack of human activity. "
488,9.9 crore-year-old flowers found perfectly preserved in amber; pic surfaces,science,"Two 9.9 crore-year-old flowers have been found perfectly preserved in amber, according to a study by scientists from China, UK and USA. The two flowers once bloomed in what is now Myanmar. One of the flowers was named by researchers Eophylica priscastellata and the other Phylica piloburmensis, the same genus as Phylica flowers that are native to South Africa today."
489,Picture of Mars crater that looks like a tree stump with rings released,science,"The European Space Agency (ESA) has released a picture of a Mars crater which the agency said, ""could easily be mistaken for a tree stump with characteristic concentric rings"". ""The patterns inside this crater reveal details of the Red Planet's history, too,"" ESA said. ""The interior of the crater is filled with deposits that are probably water-ice rich,"" it added."
490,Satellite images show the world's longest 768-km lightning megaflash,science,"Satellite images have captured the 768-km-long lightning strike over the southern US, recently recognised as the longest detected megaflash by the World Meteorological Organization (WMO). The lightning megaflash occurred on April 29, 2020, following thunderstorms. It was 60 km more than the previous record-holding lightning strike that was observed across parts of Brazil on October 31, 2018."
491,Scientists develop insect-sized flying robots with flapping wings,science,"A University of Bristol team has developed self-driving, insect-sized flying robots with flapping wings. Scientists have demonstrated a direct-drive artificial muscle system, called the Liquid-amplified Zipping Actuator (LAZA), that achieves wing motion using no rotating parts or gears. They also demonstrated how the LAZA can deliver consistent flapping over more than one million cycles."
492,SpaceX launches Italian Earth-observation satellite after 4 delays,science,"SpaceX on Monday launched an Italian Earth-observation satellite, COSMO-SkyMed Second Generation FM2, after four delays. Prior to the successful launch, one of the planned launches was aborted 33 seconds before takeoff after a cruise liner entered the ""hazard zone"". A SpaceX Falcon 9 rocket launched the mission. The booster had previously supported the launch of two other missions."
493,"Global warming causing early flowering in UK, reveals study",science,"University of Cambridge researchers said rising temperatures due to global warming have caused plants in UK to flower a month earlier posing a risk to ecosystem. Lead author, Ulf Büntgen said early flowering could increase risks of frost damage and disrupt animal feeding cycles. Over 4 lakh bloom recordings of trees, herbs, shrubs found in UK between 1753-2019 were studied."
494,German scientists to clone and breed pigs for human transplants,science,"German scientists have planned to clone and breed genetically modified pigs to serve as heart donors for humans. One of the researchers, Eckhard Wolf said the team aimed to have the new species modified from Auckland Island breed ready for transplant trials by 2025. In a first, a pig's heart was transplanted into a terminally-ill man in US last month."
495,Scientists look to repurpose present antiviral drugs for COVID-19: Oxford,science,"UK scientists are looking to repurpose existing antiviral drugs for treating COVID-19 and will initially screen 138 drugs with known antiviral activity against SARS-CoV-2, University of Oxford said. The researchers will also evaluate the likelihood of the drug combinations to evoke drug-resistant mutants. They will later further the screening to 4,000 drugs to identify back-up drug combinations."
496,ISRO to launch Chandrayaan-3 in August 2022: Union Minister,science,"Indian Space and Research Organisation (ISRO) is set to launch India's third lunar mission, Chandrayaan-3, in August 2022, Union Minister Jitendra Singh told Lok Sabha. He added that 19 missions are planned to be launched in 2022. Notably, ISRO planned for a third lunar mission after its lander rover failed to soft-land on the surface of the moon in 2019."
497,UK charity rescues endangered loggerhead turtle from Scotland beach,science,"A tropical loggerhead turtle was rescued by British Divers Marine Life Rescue (BDMLR), a UK charity after it washed up on a Scottish beach on Thursday. The endangered reptile was then rehabilitated to a sea life centre near Glasgow on Friday. According to BDMLR, the rescued turtles are released back to places such as the Canary Islands after their treatment."
498,After making a mess of Earth we must protect space: Prince Charles,science,"Prince of Wales, Charles advised nations to sign an environmental management agreement for space. He said humans must safeguard space after ""making a mess"" of Earth. This comes after UK government announced a program worth £1.7 million to help clear space junk orbiting the earth. Reportedly, a private firm, Astroscale is working on technology to repair or remove defunct satellites."
499,NASA shares images of 'different kinds of light' on Instagram,science,"NASA took to Instagram to share images of different kinds of light. ""These images were created by pairing data from telescopes on ground and in space,"" NASA wrote. While the first picture shows a white dwarf star and a red giant orbiting each other, the second one features an X-ray stream (in pink) jetting out from a pulsar, it added."
500,Rocket rollout of NASA's new moon mission delayed at least till March,science,"NASA on Wednesday said the rollout of rocket for its new uncrewed moon mission, Artemis I to launch pad in Florida has been delayed till at least March. NASA added clearing the ""higher-than-usual volume of technical hurdles"" for preparing the rocket for its first launch, has slowed down the process. COVID-19 related workforce disruptions also slowed down work, stated NASA."
501,Limiting global warming to 1.5°C still catastrophic for coral reefs: Study,science,"A University of Leeds-led study has said limiting global warming to 1.5°C will still be ""catastrophic"" for coral reefs. It said over 90% of tropical coral reefs will suffer frequent heat stress even under Paris Agreement climate warming limits. ""Our finding reinforces the stark reality that there is no safe limit of global warming for coral reefs,"" a researcher said."
502,"Asteroid detected 2 yrs ago to stay in Earth's orbit for 4,000 yrs: Study",science,"An asteroid named 2020 XL5, which was detected two years ago, might remain in Earth's orbit for at least 4,000 more years while posing no danger, scientists said. It is one of only two of what are called Trojan asteroids travelling as a companion with Earth. Its location varies between about 90 million-270 million kilometres from Earth."
503,NASA tests inflatable heat-shield for spacecraft,science,"NASA has completed testing of Bernard Kutter Low-Earth Orbit Flight Test of an Inflatable Decelerator (LOFTID), an inflatable heat-shield system for a spacecraft for its cooler re-entry into Earth's atmosphere. LOFTID is designed to slowly expand the aeroshell to its final shape before the re-entry, NASA said. The heat shield is set to launch with a polar-orbiting satellite by September."
504," Antarctica's microbes may help in plastic clean-up, find scientists",science,"Argentine scientists said a species of microbes found in Antarctica may help clean-up plastic waste on the continent. During their work at the Carlini base, researchers found the microbes consuming waste from fuel to create a cleaning system. Researchers stated that the microbes could help in plastic degradation since both fuel and plastic are polymers containing mainly carbon and hydrogen."
505,"Mosquitoes are more attracted to red, orange and black colour: Study",science,"Research by University of Washington found mosquitoes are more attracted to colours like red, orange, black and cyan. ""When they smell...CO2 from our breath, that scent stimulates the eyes to scan for specific colors...associated with a potential host, and head to them,"" professor Jeffrey Riffell said. Human skin regardless of its shade emits red-orange signal to their eyes, he added."
506,Pfizer-BioNTech seek FDA approval of COVID vaccine for kids under 5,science,Pfizer and BioNTech are seeking emergency authorisation from the USA's Food and Drug Administration (FDA) to make first two doses of their COVID-19 vaccine available for children aged between six months and five years. Both the companies have started submitting their formal application. The FDA has also confirmed that it will hold a meeting with them to consider their request.
507,Oil spill polluted 5 acres of Amazon nature reserve: Ecuador,science,"Ecuador's Environment Ministry on Monday said nearly five acres of an Amazon nature reserve in the Cayambe-Coca National Park has been affected by an oil spill. Calling the spill a ""major"" pollution event, the government has dispatched emergency personnel to ensure safe water for the locals. On Friday, heavy rains caused a crude oil pipeline to burst, triggering the spill."
508,CMFRI identifies new fish species 'pola vatta' in Indian waters,science,A new fish species belonging to the carangid (Vatta) family has been identified from off the Indian coast by the Central Marine Fisheries Research Institute (CMFRI). It was confirmed as new species by CMFRI after thorough taxonomic and genetic analysis. The new fish that belongs to queen fish group is named 'Scomberoides pelagicus'. It is locally known as 'pola vatta'.
509,Unknown space object in Milky Way sending radio waves every 18 mins: Astronomers,science,"Researchers from Australia's International Centre for Radio Astronomy Research have said that they've found a ""strange"" spinning object that releases giant bursts of energy three times an hour or every 18.18 minutes. ""It's unlike anything astronomers have seen before,"" said ICRAR. Located in the Milky Way, the object was found while researchers were mapping radio waves in the Universe."
510,Orcas recorded killing and eating blue whales for 1st time in 3 attacks,science,"For the first time, orcas, also known as killer whales, have been observed and recorded hunting and killing blue whales, the world’s largest animal. A study published by Australian researchers explained three instances of a pack of orcas attacking blue whales that included details like a killer whale eating the tongue of a blue whale while it was still alive. 
"
511,IIT Jodhpur develops technique to diagnose COVID using chest X-ray,science,"The researchers at IIT Jodhpur have designed a special AI (Artificial Intelligence) technique to diagnose COVID-19 using chest X-ray. Based on deep learning, they proposed an algorithm called COMiT-Net that studies the abnormalities in lungs to differentiate between normal and COVID-19 infected lungs. They studied 2,500 X-ray images for the research and achieved about 96.8% accuracy."
512,SpaceX aborts mission 33 secs before launch as ship enters hazard zone,science,"SpaceX aborted a rocket launch 33 seconds before takeoff from Cape Canaveral, Florida, after a cruise liner entered the ""hazard zone"" on Monday. ""We did have a cruise liner making its way towards the no-go zone that the coast guard was unable to clear out in time,"" SpaceX Production Manager said. SpaceX will try to launch again on February 1."
513,"SpaceX plans to launch 52 flights in 2022, its highest in a yr",science,"Elon Musk-led SpaceX is planning to launch 52 space flights in 2022, a NASA safety panel revealed during a meeting. If SpaceX meets its target, it would be the most launches by it ever conducted in one year, with its previous record last year at 31 launches. SpaceX had aimed 48 launches in 2021 but only made it to 31."
514,US officials rescue humpback whale from mooring line off Hawaii,science,"A rescue team on Wednesday freed a humpback whale from life-threatening entanglement of 140-feet long mooring line and a buoy off Maui, Hawaii, said US' National Oceanic and Atmospheric Administration (NOAA). NOAA added the whale was in good condition but gear around the tail had begun to tear into its flesh. US Coast Guard also assisted NOAA in the operation."
515,NASA's JPL gets its first female Director in 85 years,science,"Laurie Leshin, President of Worcester Polytechnic Institute (WPI), has become the first woman to be appointed as the Director of NASA's Jet Propulsion Laboratory (JPL) in its 85-year history. She has also been named as the VP of Caltech. She is the first woman President in the university's 150-year history. Faculty and students from Caltech founded JPL in 1936."
516,Cats' brains have shrunk since humans 1st domesticated them: Study,science,"Researchers from the University of Vienna and National Museums Scotland have found that the brain size of domestic cats is smaller than their African ancestors. The decrease in brain size is attributable to domestication. Researchers measured the cranial capacity of large number of domesticated cats, wild African wildcats, European wildcats and a large number of hybrids."
517,Record prevalence of COVID-19 in UK in Jan 2022 amid Omicron: Study,science,"A study by Imperial College London reported record prevalence of COVID-19 in the UK in January 2022 after an Omicron-driven surge in infections. The prevalence between January 5 and January 20 was 4.41%, more than three times higher than it was in December last year. However, researchers said that infections have dropped from the peak and have started plateauing."
518,NASA studies snowstorms in US by flying planes through them,science,"NASA's Investigation of Microphysics and Precipitation for Atlantic Coast-Threatening Storms (IMPACTS) mission deployed planes equipped with scientific instruments to study US snowstorms. Launched in January, the mission tracks storms by flying two planes at about 65,000 feet, one above the storm and one within clouds. NASA said this will help study snow particles and their precipitation patterns."
519,Carnivory may not have triggered human evolution as believed: US study,science,"US archaeologists have found the evolution of ""quintessential"" human traits in Homo erectus may not be due to meat consumption, as previously believed. The scientists said that intensive sampling could have ramped up the abundance of modified bones after the Homo erectus appeared. On the other hand, scientists said that meat-eating could have been linked to behavioural and anatomical traits."
